"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72788324220","2006-01-01","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  33.8","24","  29.6","24"," 998.6","16","935.2","24","  7.1","24","  3.9","24"," 12.0","999.9","  39.2","*","  26.1","*"," 0.02","G","999.9","111000"
"72788324220","2006-01-02","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.7","24","  30.7","24","1000.0","13","937.7","24","  5.1","24","  1.2","24","  7.0","999.9","  39.9"," ","  25.0"," "," 0.09","G","999.9","111000"
"72788324220","2006-01-03","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  31.4","24","  28.1","24","1012.5","17","946.9","24","  0.8","24","  1.9","20","  5.1","999.9","  37.9"," ","  25.0"," "," 0.15","G","999.9","101000"
"72788324220","2006-01-04","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  29.7","24","  26.0","24","1028.5","16","959.5","24","  2.3","24","  2.8"," 5","  7.0","999.9","  34.0"," ","  25.0"," "," 0.06","G","999.9","101000"
"72788324220","2006-01-05","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  30.6","24","  26.6","24","1029.8","17","964.1","24","  4.1","24","  2.3","21","  5.1","999.9","  35.6","*","  26.1","*"," 0.00","G","999.9","100000"
"72788324220","2006-01-06","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.5","24","  30.5","24","1020.7"," 7","956.6","24","  1.4","24","  2.6","24","  7.0","999.9","  37.0"," ","  26.1"," "," 0.09","G","999.9","110000"
"72788324220","2006-01-07","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  36.0","24","  32.5","24","1007.3"," 5","945.7","24","  1.6","24","  1.8","24"," 13.0","999.9","  39.0"," ","  30.0"," "," 0.18","G","999.9","110000"
"72788324220","2006-01-08","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  37.2","24","  29.2","24","1017.5","24","952.5","24","  9.7","24","  6.4","24"," 14.0","999.9","  44.1"," ","  30.9"," "," 0.10","G","999.9","010000"
"72788324220","2006-01-09","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  38.1","24","  31.5","24","1019.4","20","954.8","24","  9.8","24","  3.9","24","  9.9","999.9","  45.0"," ","  30.9"," "," 0.01","G","999.9","010000"
"72788324220","2006-01-10","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  37.4","24","  33.5","24","1006.8","15","942.2","24","  5.3","24","  4.7","24"," 11.1","999.9","  45.0"," ","  34.0"," "," 0.08","G","999.9","110000"
