"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72781024243","1992-01-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  37.1","24","  34.6","24","1026.3","24","986.5","24","  5.6","24","  5.3","24"," 10.1","999.9","  39.0"," ","  36.0"," "," 0.00","D","999.9","100000"
"72781024243","1992-01-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.1","24","  32.5","24","1017.3","24","977.8","24"," 15.9","24","  5.4","24"," 10.1","999.9","  46.9","*","  30.9"," "," 0.00","D","999.9","000000"
"72781024243","1992-01-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  34.8","24","  30.7","24","1012.7","24","973.4","24"," 21.5","24","  5.6","24","  8.9","999.9","  46.9"," ","  27.0"," "," 0.00","D","999.9","000000"
"72781024243","1992-01-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  35.5","24","  34.0","24","1004.4","24","965.4","24","  7.4","24","  2.7","24","  6.0","999.9","  42.1","*","  27.0"," "," 0.01","G","999.9","110000"
"72781024243","1992-01-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  33.4","24","  29.5","24","1008.1","24","968.9","24"," 13.2","24","  6.9","24"," 11.1","999.9","  43.0"," ","  28.9"," "," 0.00","C","999.9","111010"
"72781024243","1992-01-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  32.5","24","  31.2","24","1007.8","24","968.5","24","  9.8","24","  3.6","24","  7.0","999.9","  37.0"," ","  25.0"," "," 0.10","G","  0.4","111000"
"72781024243","1992-01-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  29.1","24","  23.8","24","1018.1","24","978.3","24"," 25.2","24","  5.1","24","  8.0","999.9","  37.9"," ","  21.9"," "," 0.01","G","999.9","100000"
"72781024243","1992-01-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  25.2","24","  20.3","20","1028.3","20","988.0","21"," 27.6","20","  4.9","20","  8.0","999.9","  37.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72781024243","1992-01-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  28.5","24","  23.6","20","1030.1","20","989.7","21"," 21.6","20","  4.3","20","  8.9","999.9","  36.0","*","  19.0"," "," 0.00","C","999.9","000000"
"72781024243","1992-01-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  29.3","24","  26.5","20","1021.1","20","981.2","21"," 12.5","20","  3.4","20","  7.0","999.9","  37.0"," ","  23.0"," "," 0.00","H","999.9","111000"
"72781024243","1992-01-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  28.9","24","  26.8","20","1018.0","20","978.1","21"," 20.8","20","  2.5","20","  7.0","999.9","  39.0","*","  21.0"," "," 0.02","G","999.9","100000"
