"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72781024243","2016-01-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  11.3","24","   3.6","24","1041.6","23","000.0","24"," 10.0","24","  7.2","24"," 14.0"," 28.9","  30.9"," ","  -0.0"," "," 0.00","G","  7.9","000000"
"72781024243","2016-01-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  18.3","24","  10.2","24","1034.0","21","993.1","24"," 10.0","24","  4.6","24"," 13.0","999.9","  24.1"," ","  -0.0"," "," 0.00","G","  7.9","000000"
"72781024243","2016-01-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  17.5","24","  10.4","24","1027.1","17","985.8","24","  8.1","24","  3.5","24","  7.0","999.9","  26.1"," ","   8.1"," "," 0.00","G","  7.9","001000"
"72781024243","2016-01-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  24.5","24","  19.1","24","1015.2","15","975.9","24","  3.3","24","  1.7","24","  7.0","999.9","  30.9"," ","  12.9"," "," 0.28","G"," 11.0","001000"
"72781024243","2016-01-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  27.3","24","  22.5","24","1008.4","12","969.0","24","  3.3","24","  3.0","24","  8.9","999.9","  32.0"," ","  19.0"," "," 0.02","G"," 11.0","101000"
"72781024243","2016-01-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  33.1","24","  28.8","24","1007.6","14","968.3","24","  1.9","24","  1.7","22","  7.0","999.9","  37.9"," ","  19.0"," "," 0.14","G"," 11.0","001000"
"72781024243","2016-01-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.1","24","  31.8","24","1011.3","19","972.0","24","  2.1","24","  1.7","24","  9.9","999.9","  39.0"," ","  32.0"," "," 0.00","G","  9.8","000000"
"72781024243","2016-01-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.0","24","  32.8","24","1018.3","13","978.9","24","  0.8","24","  1.6","24","  8.9","999.9","  39.0"," ","  35.1"," "," 0.00","G","  9.8","100000"
"72781024243","2016-01-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.3","24","  31.5","24","1021.6","16","982.0","24","  8.3","24","  3.4","24","  8.9","999.9","  39.0"," ","  35.1"," "," 0.00","G","  7.9","011000"
"72781024243","2016-01-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.1","24","  28.8","24","1027.7","22","988.1","24"," 10.0","24","  3.1","24","  8.9","999.9","  39.0"," ","  34.0"," "," 0.01","G","  5.9","000000"
"72781024243","2016-01-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  35.0","24","  29.7","24","1028.2","14","988.4","24","  6.6","24","  1.8","23","  7.0","999.9","  37.0","*","  33.8","*"," 0.02","G","  5.9","111000"
"72781024243","2016-01-12","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  34.8","24","  29.5","24","1025.8","19","985.3","24","  8.9","24","  1.4","24","  5.1","999.9","  37.9"," ","  33.1"," "," 0.00","G","  5.1","001000"
"72781024243","2016-01-13","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  34.1","24","  30.5","24","1010.9","13","970.7","22","  4.3","24","  2.1","23","  6.0","999.9","  37.9"," ","  28.9"," "," 0.30","G","  5.9","111000"
"72781024243","2016-01-14","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  29.7","24","  24.2","24","1015.0","22","975.2","24","  7.1","24","  1.6","24","  6.0","999.9","  41.0"," ","  17.1"," "," 0.01","G","  5.9","100000"
"72781024243","2016-01-15","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  33.5","24","  26.4","24","1014.4","23","975.1","24"," 10.0","24","  4.3","24","  8.0","999.9","  43.0"," ","  17.1"," "," 0.00","G","  5.9","000000"
"72781024243","2016-01-16","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  35.9","24","  30.8","24","1015.9","16","975.8","24","  6.3","24","  3.7","24","  9.9","999.9","  43.0"," ","  30.2"," "," 0.06","G","  5.1","011000"
"72781024243","2016-01-17","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  35.9","24","  31.9","24","1016.0","18","976.4","24","  5.7","24","  3.5","24","  8.9","999.9","  39.0"," ","  34.0"," "," 0.09","G","  5.9","011000"
"72781024243","2016-01-18","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  34.5","24","  30.8","24","1016.6","16","977.0","24","  6.2","24","  2.6","24","  7.0","999.9","  37.9"," ","  30.9"," "," 0.20","G","  5.9","111000"
"72781024243","2016-01-19","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  34.7","24","  30.9","24","1014.4","16","975.1","24","  4.9","24","  7.0","24"," 25.1","999.9","  37.0"," ","  30.9"," "," 0.01","G","  5.1","111000"
"72781024243","2016-01-20","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  34.0","24","  30.5","24","1017.0","18","975.7","24","  3.5","24","  7.0","23"," 24.1"," 46.0","  36.0"," ","  32.0"," "," 0.50","G","  5.9","111000"
"72781024243","2016-01-21","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.2","24","  32.3","24","1022.2","16","982.9","24","  6.4","24","  3.0","24","  7.0","999.9","  42.1"," ","  32.0"," "," 0.17","G","  5.1","110000"
"72781024243","2016-01-22","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  37.5","24","  33.6","24","1013.4","18","973.8","24","  7.3","24","  3.9","24","  8.0","999.9","  45.0"," ","  34.0"," "," 0.02","G","  5.1","110000"
"72781024243","2016-01-23","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  39.3","24","  33.3","24","1010.4","22","971.2","24","  9.8","24","  5.5","24"," 11.1","999.9","  46.0"," ","  34.0"," "," 0.02","G","  3.9","010000"
"72781024243","2016-01-24","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.9","24","  30.0","24","1015.0","24","975.7","24"," 10.0","24","  3.6","24","  8.9","999.9","  48.0"," ","  28.0"," "," 0.19","G","  3.1","000000"
"72781024243","2016-01-25","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  33.4","24","  24.9","24","1024.4","24","984.6","24"," 10.0","24","  4.4","24","  8.0","999.9","  48.0"," ","  25.0"," "," 0.00","G","  3.1","000000"
"72781024243","2016-01-26","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  35.9","24","  28.6","24","1028.9","22","989.0","24"," 10.0","24","  2.1","24","  6.0","999.9","  44.1"," ","  25.0"," "," 0.00","G","  2.0","000000"
"72781024243","2016-01-27","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.8","24","  32.3","24","1028.6","15","988.9","24","  6.6","24","  1.9","24","  5.1","999.9","  41.0"," ","  33.1"," "," 0.00","G","  1.2","100000"
"72781024243","2016-01-28","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  39.1","24","  34.0","24","1017.8","20","978.6","24","  5.6","24","  2.1","24"," 19.0"," 27.0","  57.0"," ","  35.1"," "," 0.00","G","999.9","110000"
"72781024243","2016-01-29","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  40.2","24","  30.4","24","1012.9","22","973.3","24","  9.6","24","  5.4","24"," 12.0"," 17.1","  57.0"," ","  35.1"," "," 0.00","G","999.9","011000"
"72781024243","2016-01-30","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  35.4","24","  27.4","24","1011.1","24","972.0","24"," 10.0","24","  3.3","24","  6.0","999.9","  48.0"," ","  26.1"," "," 0.27","G","999.9","000000"
"72781024243","2016-01-31","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  31.9","24","  21.4","24","1016.2","24","976.6","24"," 10.0","24","  3.0","24","  7.0","999.9","  46.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72781024243","2016-02-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  31.3","24","  21.0","24","1019.8","24","980.0","24"," 10.0","24","  2.3","24","  7.0","999.9","  46.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72781024243","2016-02-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  32.8","24","  23.0","24","1022.5","24","982.7","24"," 10.0","24","  3.1","24","  8.0","999.9","  46.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72781024243","2016-02-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  35.5","24","  27.1","24","1024.8","23","985.2","24"," 10.0","24","  1.5","24","  4.1","999.9","  44.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72781024243","2016-02-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  34.8","24","  29.9","24","1025.6","16","984.8","24","  7.0","24","  2.6","24","  8.0","999.9","  42.1"," ","  32.0"," "," 0.03","G","999.9","001000"
