"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72788324220","1991-01-02","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  26.4"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0"," 19.9"," 4","  0.0"," 4","999.9","999.9","  30.2","*","  22.1","*"," 0.00","I","999.9","000000"
"72788324220","1991-01-04","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  16.4"," 6","9999.9"," 0","9999.9"," 0","999.9"," 0"," 28.2"," 6","  1.3"," 6","  8.0","999.9","  25.2","*","   1.2","*"," 0.00","I","999.9","000000"
"72788324220","1991-01-10","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  24.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  4.7"," 4","  0.0"," 4","999.9","999.9","  25.2","*","  21.2","*","99.99"," ","999.9","101000"
"72788324220","1991-01-15","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  42.6"," 7","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.5"," 7"," 10.0"," 6"," 12.0","999.9","  45.0","*","  39.9","*"," 0.00","I","999.9","000000"
"72788324220","1991-01-16","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  41.5"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0"," 19.9"," 4","  3.8"," 4","  5.1","999.9","  44.1","*","  37.9","*"," 0.00","I","999.9","000000"
"72788324220","1991-02-05","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  43.2"," 5","9999.9"," 0","9999.9"," 0","999.9"," 0"," 29.8"," 5"," 15.0"," 5"," 15.0","999.9","  45.0","*","  42.1","*"," 0.00","I","999.9","000000"
"72788324220","1991-02-12","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  40.2"," 5","9999.9"," 0","9999.9"," 0","999.9"," 0"," 17.9"," 5","  3.0"," 5","  5.1","999.9","  45.0","*","  34.0","*"," 0.00","I","999.9","000000"
"72788324220","1991-02-19","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  51.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0"," 19.9"," 4"," 10.7"," 4"," 15.0","999.9","  54.0","*","  48.0","*"," 0.00","I","999.9","000000"
"72788324220","1991-02-20","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  48.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0"," 19.9"," 4"," 16.8"," 4"," 20.0","999.9","  52.0","*","  46.9","*"," 0.00","I","999.9","000000"
"72788324220","1991-02-21","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  44.2"," 5","9999.9"," 0","9999.9"," 0","999.9"," 0"," 23.9"," 5","  5.2"," 5"," 18.1","999.9","  51.1","*","  33.1","*"," 0.00","I","999.9","000000"
"72788324220","1991-04-09","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  41.3"," 6","9999.9"," 0","9999.9"," 0","999.9"," 0"," 21.5"," 6"," 17.0"," 6"," 29.9","999.9","  46.0","*","  35.1","*"," 0.00","I","999.9","000000"
"72788324220","1991-05-30","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  57.2"," 5","9999.9"," 0","9999.9"," 0","999.9"," 0"," 29.8"," 5"," 22.2"," 5"," 26.0"," 32.1","  57.9","*","  55.0","*"," 0.00","I","999.9","000000"
"72788324220","1991-06-06","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  62.0"," 5","9999.9"," 0","9999.9"," 0","999.9"," 0"," 23.9"," 5","  6.0"," 5","  8.0","999.9","  64.9","*","  57.9","*"," 0.00","I","999.9","000000"
"72788324220","1991-08-29","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  70.8"," 5","9999.9"," 0","9999.9"," 0","999.9"," 0"," 27.8"," 5"," 10.6"," 5"," 15.0","999.9","  80.1","*","  55.9","*"," 0.00","I","999.9","000000"
