"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72788324220","2010-01-01","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  28.6","24","  24.0","24","1015.2","15","950.4","24","  5.7","24","  4.5","24"," 20.0"," 52.1","  35.6","*","  24.8","*"," 0.24","G","999.9","011000"
"72788324220","2010-01-02","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.0","24","  30.1","24","1019.8","19","954.5","24","  5.6","24","  3.4","24","  9.9","999.9","  42.1"," ","  28.9"," "," 0.04","G","999.9","100000"
"72788324220","2010-01-03","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  30.7","24","  27.1","24","1026.8","19","961.6","24","  5.5","24","  3.8","24"," 14.0","999.9","  39.9","*","  21.2","*"," 0.00","G","999.9","101000"
"72788324220","2010-01-04","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.1","24","  30.3","24","1024.3"," 9","958.6","24","  3.1","24","  3.1","24","  7.0","999.9","  36.0"," ","  32.0"," "," 0.01","G","999.9","111000"
"72788324220","2010-01-05","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  35.2","24","  32.1","24","1019.2"," 7","954.4","24","  1.6","24","  2.5","24"," 19.0"," 58.1","  37.4","*","  33.8","*"," 0.69","G","999.9","111000"
"72788324220","2010-01-06","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  35.3","24","  28.1","24","1030.7","19","963.5","24","  7.6","24","  3.3","24","  8.0","999.9","  39.9"," ","  30.0"," "," 0.02","G","999.9","110000"
"72788324220","2010-01-07","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  21.7","24","  12.6","24","1034.0","24","967.7","24"," 10.0","24","  4.5","24","  8.0","999.9","  30.0"," ","  12.9"," "," 0.00","G","999.9","000000"
"72788324220","2010-01-08","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  28.2","24","  19.8","24","1029.4","21","963.5","24","  9.5","24","  2.5","24","  7.0","999.9","  32.0"," ","  26.1"," "," 0.00","G","999.9","001000"
"72788324220","2010-01-09","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  30.7","24","  24.6","24","1027.2","23","961.7","24","  8.1","24","  2.8","24","  7.0","999.9","  36.0","*","  28.4","*"," 0.08","G","999.9","001000"
"72788324220","2010-01-10","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  32.7","24","  28.5","24","1028.1"," 9","962.6","24","  3.7","24","  2.9","24","  7.0","999.9","  35.6","*","  30.2","*"," 0.00","G","999.9","100000"
"72788324220","2010-01-11","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  35.5","24","  31.7","24","1020.7","13","955.9","24","  5.0","24","  4.0","24","  8.0","999.9","  37.4","*","  35.1","*"," 0.00","G","999.9","110000"
"72788324220","2010-01-12","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.0","24","  29.8","24","1011.0","13","945.8","24","  3.4","24","  3.5","24","  8.0","999.9","  39.0"," ","  30.9"," "," 0.00","G","999.9","110000"
"72788324220","2010-01-13","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.6","22","  31.4","22","1011.4"," 8","947.1","22","  2.9","22","  4.9","22"," 11.1","999.9","  39.2","*","  30.0","*"," 0.00","G","999.9","111000"
"72788324220","2010-01-14","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  35.2","24","  31.9","24","1023.1","16","956.8","24","  6.4","24","  4.8","24","  8.0","999.9","  41.0"," ","  28.9"," "," 0.14","G","999.9","110000"
"72788324220","2010-01-15","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.9","24","  30.8","24","1016.6","13","951.2","24","  5.1","24","  4.3","24","  8.9","999.9","  41.0","*","  30.2","*"," 0.00","G","999.9","110000"
"72788324220","2010-01-16","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  37.3","24","  33.0","24","1011.7","23","947.6","24","  8.2","24","  4.3","24","  9.9","999.9","  42.1"," ","  33.1"," "," 0.01","G","999.9","010000"
"72788324220","2010-01-17","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  36.7","24","  33.6","24","1007.6","10","943.7","24","  4.7","24","  5.5","24","  9.9","999.9","  39.9"," ","  35.1"," "," 0.11","G","999.9","110000"
"72788324220","2010-01-18","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  40.3","24","  34.8","24"," 998.3","18","935.5","24","  9.3","24","  6.0","24"," 12.0","999.9","  48.0"," ","  37.0"," "," 0.28","G","999.9","010000"
"72788324220","2010-01-19","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  38.7","24","  33.1","24"," 992.1","24","929.5","24"," 10.0","24","  6.9","24"," 11.1","999.9","  45.0"," ","  32.0"," "," 0.06","G","999.9","010000"
