"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72788324220","2013-01-01","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  24.6","24","  17.9","24","1035.0","22","968.1","24","  8.2","24","  1.0","24","  6.0","999.9","  27.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72788324220","2013-01-02","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  25.2","24","  17.7","24","1037.0","22","970.5","24"," 10.0","24","  1.7","24","  7.0","999.9","  26.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72788324220","2013-01-03","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  25.2","24","  16.3","24","1032.0","24","965.8","24"," 10.0","24","  1.7","24","  5.1","999.9","  28.9"," ","  23.0"," "," 0.00","G","999.9","000000"
"72788324220","2013-01-04","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  25.6","24","  17.8","24","1029.4","21","963.4","24","  9.0","24","  1.1","23","  6.0","999.9","  30.9"," ","  19.0"," "," 0.00","G","999.9","001000"
"72788324220","2013-01-05","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  27.8","24","  20.8","24","1028.8","17","962.9","24","  6.4","24","  0.5","24","  5.1","999.9","  30.9"," ","  26.1"," "," 0.00","G","999.9","001000"
"72788324220","2013-01-06","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  27.8","24","  22.3","24","1022.9","14","957.9","24","  2.5","24","  0.3","24","  4.1","999.9","  28.9","*","  24.8","*"," 0.00","G","999.9","101000"
"72788324220","2013-01-07","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  29.5","24","  23.5","24","1015.9","11","951.2","24","  2.4","24","  1.8","21"," 21.0"," 27.0","  45.0"," ","  25.0"," "," 0.00","G","999.9","101000"
"72788324220","2013-01-08","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  39.5","24","  29.9","24","1017.3","23","952.9","24","  9.9","24","  7.9","24"," 25.1"," 29.9","  44.1"," ","  34.0"," "," 0.22","G","999.9","010000"
"72788324220","2013-01-09","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.3","24","  26.8","24","1007.4","21","943.7","24","  8.5","24","  7.6","24"," 20.0"," 26.0","  41.0","*","  24.8","*"," 0.02","G","999.9","010000"
"72788324220","2013-01-10","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  32.9","24","  21.6","24","1011.8","24","947.6","24"," 10.0","24"," 11.5","24"," 17.1","999.9","  39.9"," ","  26.1"," "," 0.02","G","999.9","000000"
"72788324220","2013-01-11","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  24.3","24","  14.1","24","1019.4","24","954.2","24"," 10.0","24","  4.1","24"," 15.9"," 19.0","  36.0"," ","  12.9"," "," 0.00","G","999.9","000000"
"72788324220","2013-01-12","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  17.5","24","   9.7","24","1026.8","24","960.4","24"," 10.0","24","  0.6","24","  2.9","999.9","  28.9"," ","  10.0"," "," 0.00","G","999.9","000000"
"72788324220","2013-01-13","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  13.1","24","   6.4","24","1031.0","24","964.0","24","  9.5","24","  1.1","24","  5.1","999.9","  25.0"," ","   5.0"," "," 0.00","G","999.9","000000"
"72788324220","2013-01-14","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  22.9","24","  14.5","24","1029.4","24","963.0","24","  8.8","24","  5.3","24"," 26.0"," 35.0","  41.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72788324220","2013-01-15","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  28.7","24","  19.4","24","1033.0","24","967.0","24"," 10.0","24","  3.0","24"," 22.0"," 29.9","  39.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72788324220","2013-01-16","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  23.3","24","  16.1","24","1035.5","23","969.0","24","  8.6","24","  2.1","24"," 15.9","999.9","  34.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72788324220","2013-01-17","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  26.4","24","  21.4","24","1035.3","16","969.0","24","  4.3","24","  1.2","24","  6.0","999.9","  28.4","*","  24.8","*"," 0.00","G","999.9","100000"
"72788324220","2013-01-18","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  24.4","24","  19.9","24","1029.3","20","963.2","24","  4.3","24","  1.2","24","  4.1","999.9","  26.1"," ","  21.9"," "," 0.00","G","999.9","100000"
"72788324220","2013-01-19","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  23.5","24","  19.6","24","1029.5","18","963.7","24","  1.0","24","  0.4","24","  4.1","999.9","  27.0"," ","  21.0"," "," 0.00","G","999.9","100000"
