"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72788324220","2015-01-01","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  18.6","24","   9.2","24","1033.6","24","966.9","24","  9.5","24","  2.1","24","  7.0","999.9","  28.9"," ","  10.9"," "," 0.00","G","999.9","000000"
"72788324220","2015-01-02","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  20.4","24","  12.0","24","1025.0","24","958.8","24","  9.1","24","  2.4","24","  7.0","999.9","  28.9"," ","  12.0"," "," 0.00","G","999.9","000000"
"72788324220","2015-01-03","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  23.4","24","  16.1","24","1023.3","23","957.7","24","  7.6","24","  2.6","24","  8.0","999.9","  32.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72788324220","2015-01-04","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  28.9","24","  21.6","24","1026.0","22","960.4","24","  6.1","24","  1.7","24","  7.0","999.9","  32.0"," ","  16.0"," "," 0.00","G","999.9","001000"
"72788324220","2015-01-05","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  38.7","24","  33.6","24","1020.1","17","954.6","24","  6.4","24","  3.3","24"," 14.0"," 18.1","  57.9"," ","  28.0"," "," 0.00","G","999.9","011000"
"72788324220","2015-01-06","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  42.6","24","  38.1","24","1025.9","24","961.5","24","  9.4","24","  2.9","24","  9.9","999.9","  57.9"," ","  28.0"," "," 0.10","G","999.9","000000"
"72788324220","2015-01-07","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  32.4","24","  29.4","24","1029.9","20","964.6","24","  1.8","24","  1.5","24","  6.0","999.9","  46.0"," ","  28.0"," "," 0.00","G","999.9","100000"
"72788324220","2015-01-08","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  31.5","24","  28.8","24","1028.7","24","963.2","24","  0.7","24","  0.4","24","  2.9","999.9","  36.0"," ","  28.0"," "," 0.00","G","999.9","100000"
"72788324220","2015-01-09","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  33.3","24","  30.4","24","1026.4","17","961.5","24","  2.7","24","  0.9","24","  4.1","999.9","  36.0"," ","  30.0"," "," 0.00","G","999.9","100000"
"72788324220","2015-01-10","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  32.9","24","  28.9","24","1019.9","10","954.9","24","  5.2","24","  1.7","24","  7.0","999.9","  37.0","*","  30.2","*"," 0.00","G","999.9","110000"
"72788324220","2015-01-11","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  35.8","24","  30.1","24","1021.0","21","956.2","24","  7.7","24","  1.5","24","  6.0","999.9","  39.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72788324220","2015-01-12","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.6","24","  30.8","24","1027.5"," 9","962.2","24","  2.5","24","  0.7","24","  4.1","999.9","  39.9"," ","  33.1"," "," 0.00","G","999.9","101000"
"72788324220","2015-01-13","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  36.2","24","  31.6","24","1032.5","19","967.6","24","  6.9","24","  1.7","24","  6.0","999.9","  39.9"," ","  33.1"," "," 0.00","G","999.9","000000"
