"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72781024243","2023-01-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  21.0","24","  17.3","24","1019.4","19","978.4","24","  5.9","24","  2.2","24","  8.0","999.9","  34.0"," ","  10.9"," "," 0.00","G","999.9","100000"
"72781024243","2023-01-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  27.4","24","  24.3","24","1017.9","15","979.1","24","  5.6","24","  4.7","24","  8.9","999.9","  32.0"," ","  10.9"," "," 0.00","G","999.9","100000"
"72781024243","2023-01-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  31.0","24","  26.9","24","1013.7","19","974.3","24","  8.0","24","  1.5","24","  5.1","999.9","  36.0"," ","  25.0"," "," 0.00","G","999.9","001000"
"72781024243","2023-01-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  32.1","24","  27.4","24","1017.5","18","978.4","24","  8.3","24","  3.8","23","  8.0","999.9","  37.0"," ","  28.0"," "," 0.01","G","999.9","001000"
"72781024243","2023-01-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.6","24","  29.7","24","1008.8","24","969.6","24","  9.5","24","  6.5","24","  8.9","999.9","  43.0"," ","  30.9"," "," 0.05","G","999.9","001000"
"72781024243","2023-01-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  29.7","24","  24.7","24","1016.1","24","976.4","24","  9.7","24","  3.3","24","  8.0","999.9","  43.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72781024243","2023-01-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  34.0","24","  30.7","24","1018.7","23","979.0","24","  5.0","24","  2.2","24","  7.0","999.9","  37.9"," ","  19.0"," "," 0.00","G","999.9","010000"
"72781024243","2023-01-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  34.4","24","  32.2","24","1010.8"," 9","969.5","24","  2.5","24","  1.6","24","  7.0"," 15.9","  39.0"," ","  32.0"," "," 0.19","G","999.9","110000"
"72781024243","2023-01-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  33.0","24","  30.4","24","1007.3","13","969.2","24","  4.5","24","  4.2","24","  8.0","999.9","  39.0"," ","  28.0"," "," 0.09","G","999.9","111000"
"72781024243","2023-01-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  32.1","24","  28.9","24","1007.8","14","969.0","24","  4.4","24","  2.8","24","  8.9","999.9","  41.0","*","  24.8","*"," 0.12","G","999.9","110000"
"72781024243","2023-01-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  35.4","24","  31.4","24","1012.5","20","973.6","24","  7.9","24","  3.2","24","  8.9","999.9","  41.0"," ","  25.0"," "," 0.02","G","999.9","010000"
"72781024243","2023-01-12","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.4","24","  33.7","24","1019.3","19","979.8","24","  6.0","24","  2.9","24","  7.0","999.9","  41.0"," ","  30.9"," "," 0.15","G","999.9","010000"
"72781024243","2023-01-13","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  37.3","24","  35.0","24","1014.6","15","975.7","24","  5.2","24","  2.3","24","  6.0","999.9","  43.0"," ","  34.0"," "," 0.06","G","999.9","010000"
"72781024243","2023-01-14","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.4","24","  34.0","24","1004.3"," 8","966.4","24","  3.2","24","  2.5","24","  7.0","999.9","  43.0"," ","  32.0"," "," 0.01","G","999.9","100000"
"72781024243","2023-01-15","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  38.6","24","  36.0","24"," 996.8","16","958.1","24","  8.2","24","  3.1","24","  9.9","999.9","  44.1"," ","  32.0"," "," 0.14","G","999.9","110000"
"72781024243","2023-01-16","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.5","24","  32.5","24","1003.9","24","964.7","24","  8.3","24","  2.4","24","  5.1","999.9","  48.0"," ","  28.9"," "," 0.01","G","999.9","000000"
"72781024243","2023-01-17","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  32.7","24","  27.3","24","1012.6","24","973.2","24"," 10.0","24","  2.0","24","  6.0","999.9","  48.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72781024243","2023-01-18","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  34.4","24","  30.1","24","1014.6","18","975.0","24","  8.1","24","  1.0","23","  4.1","999.9","  44.1"," ","  25.0"," "," 0.00","G","999.9","010000"
