"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72781024243","1982-01-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  15.0","24","  10.8","24","1004.0","24","964.3","24","  5.4","24","  4.1","24","  8.0","999.9","  27.0"," ","   7.0"," "," 0.06","G","  9.1","101000"
"72781024243","1982-01-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  18.7","24","  13.5","24","1002.0","24","962.3","24","  6.5","24","  4.0","24"," 11.1","999.9","  25.0","*","   7.0"," "," 0.11","G","  9.8","101000"
"72781024243","1982-01-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  18.5","24","  13.4","24","1004.7","24","965.0","24","  5.7","24","  5.0","24"," 10.1","999.9","  28.9","*","   5.0"," "," 0.00","D","  9.8","101000"
"72781024243","1982-01-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  24.3","24","  18.7","24","1003.0","24","963.7","24","  9.2","24","  3.6","24"," 15.9"," 24.9","  34.0","*","   9.1"," "," 0.05","G"," 11.0","101000"
"72781024243","1982-01-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  13.1","24","   4.1","24","1011.5","24","971.4","24"," 16.4","24","  4.2","24"," 12.0","999.9","  35.1"," ","  -2.0"," "," 0.00","G","  9.8","000000"
"72781024243","1982-01-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  -1.7","24"," -10.3","24","1031.7","24","990.0","24"," 12.6","24","  4.5","24","  8.9","999.9","  21.0"," "," -13.0"," "," 0.00","D","  9.8","100000"
"72781024243","1982-01-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","   7.1","24","  -1.4","24","1037.7","24","996.0","24","  3.8","24","  4.5","24"," 40.0","999.9","  14.0","*"," -13.0"," "," 0.00","D","  9.8","001000"
"72781024243","1982-01-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  10.4","24","   2.7","24","1034.8","24","993.6","24","  2.9","24","  3.1","24","  7.0","999.9","  19.0","*","   1.0"," "," 0.00","D","  9.8","100000"
"72781024243","1982-01-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  17.2","24","  11.1","24","1032.3","24","991.3","24","  1.5","24","  3.1","24","  8.0","999.9","  23.0","*","   5.0"," "," 0.00","D","  9.8","100000"
"72781024243","1982-01-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  16.8","24","  12.3","24","1028.6","24","987.8","24","  1.2","24","  2.8","24","  8.0","999.9","  26.1","*","   9.0"," "," 0.00","D","  9.1","100000"
"72781024243","1982-01-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  19.5","24","  16.2","24","1021.8","24","981.5","24","  0.7","24","  2.8","24","  6.0","999.9","  27.0"," ","   9.0"," "," 0.00","D","  9.1","110000"
"72781024243","1982-01-12","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  16.6","24","  14.7","24","1025.6","24","985.0","24","  0.2","24","  2.2","24","  9.9","999.9","  24.1"," ","  10.9"," "," 0.00","D","  9.1","100000"
"72781024243","1982-01-13","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  15.7","24","  10.7","24","1028.5","24","987.7","24","  1.0","24","  1.8","24","  5.1","999.9","  26.1","*","   9.9"," "," 0.00","D","  9.1","100000"
"72781024243","1982-01-14","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  25.5","24","  18.7","24","1021.6","24","981.4","24"," 10.1","24","  6.0","24"," 18.1"," 25.8","  48.9","*","  10.0"," "," 0.00","D","  9.1","100000"
"72781024243","1982-01-15","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  33.4","24","  26.0","24","1020.1","24","980.5","24"," 15.5","24","  5.1","24"," 15.0","999.9","  48.9"," ","  12.0"," "," 0.00","D","  7.1","100000"
"72781024243","1982-01-16","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  33.9","24","  30.7","24","1019.4","24","979.9","24","  3.1","24","  2.7","24","  7.0","999.9","  37.0"," ","  21.9"," "," 0.14","G","  7.9","111000"
"72781024243","1982-01-17","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.5","24","  27.5","24","1005.7","24","966.8","24"," 18.5","24","  8.6","24"," 21.0"," 25.8","  45.0","*","  25.0"," "," 0.03","G","  7.9","100000"
