"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72781024243","1998-01-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  33.3","24","  29.6","24","1006.1","24","966.8","22","  2.6","24","  4.0","24"," 21.0"," 28.9","  53.1","*","  27.0","*"," 0.00","G","999.9","110000"
"72781024243","1998-01-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  38.7","24","  27.2","24","1000.8","24","962.1","24","  9.9","24","  6.3","24"," 20.0"," 25.1","  54.0"," ","  27.0"," "," 0.00","D","999.9","000000"
"72781024243","1998-01-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  28.1","24","  22.9","24","1006.9","24","967.4","23","  8.5","24","  4.7","24","  8.0","999.9","  36.0","*","  19.9","*"," 0.00","H","999.9","101000"
"72781024243","1998-01-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  26.5","24","  24.8","24","1002.5","24","963.0","22","  5.5","24","  3.3","24","  8.0","999.9","  30.2","*","  17.6","*"," 0.00","H","999.9","101000"
"72781024243","1998-01-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  22.5","24","  18.0","24","1011.4","24","971.4","22","  5.2","24","  5.2","24"," 22.0"," 27.0","  43.0","*","  12.0","*"," 0.00","C","999.9","100000"
"72781024243","1998-01-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  41.1","24","  32.8","24","1012.9","24","973.6","21","  9.9","24"," 12.0","24"," 19.0"," 23.9","  46.0","*","  33.1","*"," 0.00","D","999.9","000000"
"72781024243","1998-01-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  38.4","24","  30.8","24","1011.8","24","972.6","23","  9.8","24","  6.8","24"," 17.1"," 22.9","  46.0","*","  28.0","*"," 0.00","D","999.9","000000"
"72781024243","1998-01-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  29.4","24","  21.9","24","1016.6","24","976.8","22","  9.4","24","  4.0","24"," 11.1","999.9","  41.0","*","  19.9","*"," 0.00","C","999.9","000000"
"72781024243","1998-01-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  28.2","24","  18.8","24","1017.3","24","977.4","24","  9.9","24","  3.4","24","  7.0","999.9","  41.0"," ","  19.0"," "," 0.00","D","999.9","000000"
"72781024243","1998-01-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  28.0","24","  18.8","24","1011.6","24","971.8","22","  9.9","24","  2.6","24","  7.0","999.9","  33.1"," ","  18.0"," "," 0.00","D","999.9","000000"
"72781024243","1998-01-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  19.2","24","  13.5","24","1017.9","24","977.4","24","  4.6","24","  3.1","24","  7.0","999.9","  28.0","*","  12.2","*"," 0.00","D","999.9","101000"
"72781024243","1998-01-12","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  13.5","24","   8.9","24","1020.8","24","979.9","22","  7.2","24","  4.1","24","  7.0","999.9","  16.0","*","  12.2","*"," 0.00","D","999.9","101000"
"72781024243","1998-01-13","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  10.0","24","   6.0","24","1015.1","24","974.4","20","  6.8","24","  2.9","24","  7.0","999.9","  19.0","*","   0.0","*"," 0.00","H","999.9","101000"
"72781024243","1998-01-14","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  18.9","24","  15.1","24","1014.0","24","973.6","23","  4.7","24","  1.1","24","  7.0","999.9","  25.0","*","  14.0","*"," 0.04","G","999.9","111000"
"72781024243","1998-01-15","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  22.0","24","  17.7","24","1011.3","24","971.2","23","  1.5","24","  2.4","24","  6.0","999.9","  35.1","*","  12.9","*"," 0.17","G","999.9","100000"
"72781024243","1998-01-16","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  27.4","24","  25.2","24","1012.9","24","973.1","20","  4.1","24","  2.7","24","  7.0","999.9","  37.9"," ","  15.1"," "," 0.01","G","999.9","101000"
"72781024243","1998-01-17","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.1","24","  32.4","24","1007.1","24","967.7","20","  4.8","24","  5.1","24"," 14.0"," 21.0","  51.1","*","  32.0","*"," 0.66","G","999.9","111000"
"72781024243","1998-01-18","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  38.7","24","  33.5","24","1012.6","24","973.3","24","  9.9","24","  5.4","24"," 11.1","999.9","  52.0"," ","  32.0"," "," 0.05","G","999.9","000000"
"72781024243","1998-01-19","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  36.7","24","  34.0","24","1001.9","23","962.9","20","  7.2","24","  3.7","24","  8.9","999.9","  44.1","*","  32.0","*"," 0.00","G","999.9","110000"
"72781024243","1998-01-20","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  29.1","24","  25.2","24","1012.5","24","972.8","23","  9.5","24","  3.8","24","  8.0","999.9","  43.0","*","  19.9","*"," 0.00","C","999.9","100000"
"72781024243","1998-01-21","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  26.4","24","  23.4","24","1017.4","24","977.4","22","  8.2","24","  3.9","24","  8.0","999.9","  39.0"," ","  19.9"," "," 0.00","H","999.9","101000"
