"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72781024243","1977-01-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  28.3","24","  23.3","24","1018.7","24","978.8","24","  9.4","24","  3.9","24","  8.0","999.9","  33.1","*","  19.9"," "," 0.00","I","999.9","100000"
"72781024243","1977-01-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  26.1","24","  17.7","24","1012.8","24","973.2","24"," 13.2","24","  5.8","24","  8.9","999.9","  34.0"," ","  23.0"," "," 0.02","G","999.9","101000"
"72781024243","1977-01-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  25.1","24","  19.2","24","1011.7","24","972.0","24"," 19.5","24","  5.5","24","  8.9","999.9","  30.0","*","  14.0"," "," 0.00","B","999.9","001000"
"72781024243","1977-01-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  20.7","24","  16.6","24","1021.0","24","980.9","24"," 23.8","24","  5.5","24"," 10.1","999.9","  30.0"," ","   9.0"," "," 0.00","I","999.9","000000"
"72781024243","1977-01-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  16.0","24","   9.3","24","1029.0","24","988.3","24"," 31.1","24","  6.4","24"," 10.1","999.9","  30.0","*","   5.0"," "," 0.00","I","999.9","000000"
"72781024243","1977-01-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  12.7","24","   5.8","24","1033.7","24","992.7","24"," 16.1","24","  5.6","24","  8.9","999.9","  30.9"," ","   2.8"," "," 0.00","I","999.9","000000"
"72781024243","1977-01-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  13.5","24","   9.4","24","1027.9","24","987.1","24","  2.0","24","  5.6","24"," 10.1","999.9","  24.1"," ","   3.0"," "," 0.00","A","999.9","101000"
"72781024243","1977-01-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  11.2","24","   7.9","24","1030.3","24","989.2","24","  1.3","24","  5.0","24","  8.0","999.9","  21.0"," ","   5.9"," "," 0.00","A","999.9","101000"
"72781024243","1977-01-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  13.9","24","  10.1","24","1029.5","24","988.7","24","  1.7","24","  4.5","24","  7.0","999.9","  16.0"," ","   7.0"," "," 0.01","G","999.9","101000"
"72781024243","1977-01-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","  13.9","24","  10.7","24","1026.9","24","986.1","24","  2.5","24","  4.7","24","  7.0","999.9","  16.0","*","  12.0"," "," 0.00","C","999.9","101000"
