"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2064/2065",2065,121,121,100,75.1210823868641,5021.30777145736,1030
"2065/2066",2066,120,120,100,70.7856888847973,4089.94698552322,1319
"2066/2067",2067,120,120,100,74.4778484081553,3008.26496687718,1150
"2067/2068",2068,120,120,100,73.9794649844971,4261.90171395801,1192
"2068/2069",2069,121,121,100,73.6255661221539,3620.6323103155,1179
"2069/2070",2070,120,120,100,71.2649813713042,3984.48158562556,1286
"2070/2071",2071,120,120,100,75.3861447053678,3550.03455471108,1067
"2071/2072",2072,120,120,100,77.1790442858655,5785.79556025518,819
"2072/2073",2073,121,121,100,75.5673268970213,3641.42753748875,1207
"2073/2074",2074,120,120,100,67.5134155714968,4657.80305217393,1103
"2074/2075",2075,120,120,100,71.6339941974793,3655.71826121863,1262
"2075/2076",2076,120,120,100,77.2020773078984,4389.74773529451,1144
"2076/2077",2077,121,121,100,75.5736004292712,3311.18015676457,1057
"2077/2078",2078,120,120,100,73.7449792024827,4473.07158077601,972
"2078/2079",2079,120,120,100,80.6749524944689,5505.21045400761,768
"2079/2080",2080,120,120,100,79.0975326832631,5345.88677351736,902
"2080/2081",2081,121,121,100,80.6546181293488,4756.81486563478,932
"2081/2082",2082,120,120,100,74.6098939869262,3794.82525622472,1186
"2082/2083",2083,120,120,100,76.9664747268434,4362.92307338398,949
"2083/2084",2084,120,120,100,70.4361037829949,2724.91303309426,1522
"2084/2085",2085,121,121,100,78.6522163991867,4198.95539543126,1050
"2085/2086",2086,120,120,100,72.8051456173253,3823.57543112803,1200
"2086/2087",2087,120,120,100,73.3427604431236,4487.10534537025,1047
"2087/2088",2088,120,120,100,78.6094457253312,3706.21924375091,982
"2088/2089",2089,121,121,100,76.1016107968735,3043.962658545,1293
"2089/2090",2090,120,120,100,74.7424792092115,2507.7360331919,1231
"2090/2091",2091,120,120,100,80.5081877339562,4099.46193162166,887
"2091/2092",2092,120,120,100,78.9754880226465,3499.93709229492,974
"2092/2093",2093,121,121,100,78.5934668068639,5440.35367017798,897
"2093/2094",2094,120,120,100,78.5337929385896,5139.05745101441,796
"2094/2095",2095,120,120,100,78.6549411827291,3542.06754357927,977
"2095/2096",2096,120,120,100,75.8622356540454,3839.34770456795,1187
"2096/2097",2097,121,121,100,70.7392256677995,3365.063939129,1409
"2097/2098",2098,120,120,100,77.0731831502308,3016.23912223987,1125
"2098/2099",2099,120,120,100,69.8023709863319,3830.18212742917,1271
"2099/2100",2100,120,120,100,77.4649402943905,4873.41764621064,1023
"2100/2101",2101,120,120,100,80.4667667243357,3359.44827433117,995
