"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10518099999","1999-01-05","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  56.4"," 4","  47.1"," 4","9999.9"," 0","998.4"," 4","  9.3"," 4","  3.7"," 4","  6.0","999.9","  59.9","*","  53.8","*"," 0.00","I","999.9","000000"
"10518099999","1999-01-06","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  52.7"," 4","  38.8"," 4","9999.9"," 0","997.2"," 4","  9.3"," 4","  4.5"," 4","  6.0","999.9","  57.6","*","  47.7","*"," 0.00","I","999.9","000000"
"10518099999","1999-01-11","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  28.5"," 4","  25.5"," 4","9999.9"," 0","989.7"," 4","  3.7"," 4","  4.3"," 4","  6.0","999.9","  28.9","*","  28.0","*","99.99"," ","999.9","001000"
"10518099999","1999-01-13","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  35.4"," 4","  32.0"," 4","9999.9"," 0","986.2"," 4","  4.3"," 4","  4.5"," 4","  6.0","999.9","  36.9","*","  34.5","*","99.99"," ","999.9","010000"
"10518099999","1999-01-14","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  40.7"," 4","  34.3"," 4","9999.9"," 0","986.3"," 4","  7.8"," 4","  4.8"," 4","  5.1","999.9","  42.1","*","  39.2","*","99.99"," ","999.9","010000"
"10518099999","1999-01-18","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  41.1"," 4","  35.4"," 4","9999.9"," 0","003.6"," 4","  8.9"," 4","  1.9"," 4","  2.9","999.9","  48.4","*","  33.6","*"," 0.00","I","999.9","000000"
"10518099999","1999-01-21","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  43.6"," 4","  37.2"," 4","9999.9"," 0","003.1"," 4","  7.8"," 4","  2.4"," 4","  2.9","999.9","  46.6","*","  40.6","*"," 0.00","I","999.9","000000"
"10518099999","1999-01-28","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  39.4"," 4","  36.8"," 4","9999.9"," 0","984.3"," 4","  3.4"," 4","  3.7"," 4","  6.0","999.9","  40.6","*","  38.5","*","99.99"," ","999.9","010000"
"10518099999","1999-02-01","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  34.8"," 4","  33.7"," 4","9999.9"," 0","015.3"," 4","  0.4"," 4","  1.2"," 4","  1.9","999.9","  37.6","*","  32.2","*","99.99"," ","999.9","110000"
"10518099999","1999-02-02","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  39.7"," 4","  37.8"," 4","9999.9"," 0","016.2"," 4","  3.0"," 4","  1.9"," 4","  2.9","999.9","  40.3","*","  39.2","*"," 0.00","I","999.9","000000"
"10518099999","1999-02-03","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  41.5"," 4","  35.7"," 4","9999.9"," 0","014.9"," 4","  6.7"," 4","  2.5"," 4","  4.1","999.9","  44.4","*","  38.5","*"," 0.00","I","999.9","000000"
"10518099999","1999-02-04","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  46.5"," 4","  41.3"," 4","9999.9"," 0","006.3"," 4","  7.0"," 4","  4.0"," 4","  6.0","999.9","  48.0","*","  45.3","*"," 0.00","I","999.9","000000"
"10518099999","1999-02-08","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  31.7"," 4","  26.6"," 4","9999.9"," 0","985.4"," 4","  6.4"," 4","  4.0"," 4","  5.1","999.9","  33.6","*","  29.8","*","99.99"," ","999.9","001000"
"10518099999","1999-02-09","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  28.0"," 4","  26.1"," 4","9999.9"," 0","980.3"," 4","  3.3"," 4","  1.9"," 4","  1.9","999.9","  30.2","*","  25.7","*"," 0.00","I","999.9","000000"
"10518099999","1999-02-10","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  30.8"," 4","  25.6"," 4","9999.9"," 0","986.3"," 4","  5.5"," 4","  3.0"," 4","  5.1","999.9","  36.7","*","  26.6","*","99.99"," ","999.9","001000"
"10518099999","1999-02-11","50.7","7.033","160.0","BONN HARDTHOEHE, GM","  32.2"," 4","  28.0"," 4","9999.9"," 0","995.2"," 4","  3.5"," 4","  1.7"," 4","  2.9","999.9","  36.7","*","  27.7","*"," 0.00","I","999.9","000000"
