"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72056299999","2017-05-01","46.8","-120.1666666","928.0","RANGE OP 13 YAKIMA TRAINING CENTER, WA US","  42.9"," 6","  34.0"," 6","9999.9"," 0","999.9"," 0"," 10.0"," 6","  7.8"," 6"," 12.0"," 18.1","  45.5"," ","  39.9"," ","99.99"," ","999.9","010000"
"72056299999","2017-05-02","46.8","-120.1666666","928.0","RANGE OP 13 YAKIMA TRAINING CENTER, WA US","  43.2","24","  35.7","24","1023.0","18","999.9"," 0"," 10.0","24"," 10.8","24"," 22.0","999.9","  55.0"," ","  35.8"," "," 0.00","I","999.9","000000"
"72056299999","2017-05-03","46.8","-120.1666666","928.0","RANGE OP 13 YAKIMA TRAINING CENTER, WA US","  55.2","24","  43.0","24","1023.5","24","999.9"," 0"," 10.0","24","  5.8","24","  9.9","999.9","  68.9"," ","  35.8"," ","99.99"," ","999.9","010000"
"72056299999","2017-05-04","46.8","-120.1666666","928.0","RANGE OP 13 YAKIMA TRAINING CENTER, WA US","  62.0","24","  49.0","24","1018.1","23","999.9"," 0"," 10.0","24","  9.7","24"," 17.1"," 22.0","  72.7"," ","  48.2"," "," 0.00","I","999.9","000000"
"72056299999","2017-05-05","46.8","-120.1666666","928.0","RANGE OP 13 YAKIMA TRAINING CENTER, WA US","  58.2","24","  49.9","24","1007.7","24","999.9"," 0","  9.6","24"," 16.3","24"," 38.1","999.9","  72.7"," ","  48.7"," "," 0.58","C","999.9","110010"
"72056299999","2017-05-06","46.8","-120.1666666","928.0","RANGE OP 13 YAKIMA TRAINING CENTER, WA US","  41.8","24","  29.0","24","1014.0","24","999.9"," 0"," 10.0","24"," 24.7","24"," 35.9"," 39.0","  63.0"," ","  32.7"," "," 0.00","I","999.9","000000"
"72056299999","2017-05-07","46.8","-120.1666666","928.0","RANGE OP 13 YAKIMA TRAINING CENTER, WA US","  43.3","24","  22.9","24","1018.8","24","999.9"," 0"," 10.0","24"," 19.7","24"," 29.9"," 38.1","  56.7"," ","  32.7"," "," 0.02","G","999.9","000000"
"72056299999","2017-05-08","46.8","-120.1666666","928.0","RANGE OP 13 YAKIMA TRAINING CENTER, WA US","  49.7","24","  28.9","24","1020.8","24","999.9"," 0"," 10.0","24"," 12.3","24"," 22.0","999.9","  61.9"," ","  34.3"," "," 0.00","G","999.9","000000"
"72056299999","2017-05-09","46.8","-120.1666666","928.0","RANGE OP 13 YAKIMA TRAINING CENTER, WA US","  54.0","24","  34.5","24","1017.3","24","999.9"," 0"," 10.0","24"," 12.3","24"," 21.0","999.9","  65.3"," ","  41.5"," "," 0.00","I","999.9","000000"
"72056299999","2017-05-10","46.8","-120.1666666","928.0","RANGE OP 13 YAKIMA TRAINING CENTER, WA US","  56.2","15","  37.6","15","1013.2","15","999.9"," 0"," 10.0","15","  4.9","15","  9.9","999.9","  65.3"," ","  44.4"," "," 0.00","I","999.9","000000"
