"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2017/2018",2018,120,120,100,22.4903222910058,195.512083079023,55.0288818502884,25.7794225140252,78.2213613943574,1636.75821795447,1557,1490.79555742319,1450,1613,985,1469.5,75.9284088825218
"2018/2019",2019,120,120,100,16.7181837253836,160.780216564595,48.908860055462,17.3510816394179,72.5474016406795,1377.32244022097,1399,1393.85941824488,1264.5,1499.5,626,1331.5,72.9069923141221
"2019/2020",2020,120,120,100,33.3736979813383,195.892434823756,59.9700752024668,37.4021085101259,82.7439641322383,1703.02216672791,1650,1581.63452181502,1574,1641,1069,1580,80.0545302364803
"2020/2021",2021,121,121,100,31.522933074444,156.768670235732,63.2618823289577,39.9830860559123,84.1326493325625,1570.27398739792,1402,1378.05162270049,1361.5,1486.5,942,1358.5,73.1665413218082
"2021/2022",2022,120,120,100,21.2270934323947,155.986763788022,61.6428250743717,27.5398170525098,79.5857373257609,1411.07401633636,1365.5,1351.18004336721,1320,1397,770,1293,74.0867442751319
"2022/2023",2023,120,120,100,28.4725996785341,169.609012575746,54.0458279408036,32.6226552288512,75.8421941813235,1560.33998305853,1306,1184.6819574347,1172,1506.5,1042,1228.5,65.8721481787138
"2023/2024",2024,120,120,100,38.8093818335331,198.93659106592,60.84069439208,45.0785763585144,86.8207094841933,1813.51543046309,1724.5,1722.8221948756,1674.5,1768,1118,1711,85.1782401917226
"2024/2025",2025,121,121,100,28.3431978765724,178.841267624549,50.916224235582,28.7451164310117,75.3228862203765,1645.25549881448,1583.5,1519.63528972707,1380.5,1711,958,1521,71.6595191848101
"2025/2026",2026,120,120,100,31.5735260430952,175.465872199067,55.9348449605157,35.5019029610871,80.6599308825208,1847.49665429283,1727,1704.76439237997,1609.5,1869,1131,1721.5,80.67666417598
"2026/2027",2027,120,120,100,43.6927471234799,149.533450416253,76.0319639831403,50.545989452993,88.6256223225369,1758.1661997589,1568,1439.4198374609,1589,1587.5,1336,1490.5,77.143472330858
"2027/2028",2028,120,120,100,18.3771813575855,122.928543474048,49.0464305105817,20.4231351627732,71.8107564315205,1457.32507370524,1427,1369.04695347454,1203.5,1534.5,717,1319.5,69.0150115887368
"2028/2029",2029,121,121,100,47.709972234867,204.412183079035,68.6172716595422,53.9547784092482,90.837245388321,1901.82938728626,1834.5,1784.3448290837,1840.5,1812,1311,1809.5,85.9849439729592
"2029/2030",2030,120,120,100,34.6770059423751,170.235257513492,57.4832216890558,37.0984898266594,79.1618104058597,1701.96280380333,1663.5,1592.32451356464,1533,1755.5,1083,1631.5,75.2048862570791
"2030/2031",2031,120,120,100,38.0127858198124,170.522848624947,76.1165785681249,47.9621406018429,88.6516961821821,1650.51315033883,1417.5,1246.60987911355,1417,1457.5,1274,1323.5,74.6607469669111
"2031/2032",2032,120,120,100,47.1917883426624,223.113733519196,69.5949096416972,54.7676350427278,89.9805447788846,1896.24171533504,1786,1673.21403001987,1791.5,1782,1343,1752.5,84.1009715710675
"2032/2033",2033,121,121,100,27.6599264737832,167.689918584255,53.4454946267947,30.227574764861,77.8922695954419,1510.27036700462,1490.5,1436.92130247514,1381,1503.5,871,1389,72.0540530070816
"2033/2034",2034,120,120,100,34.564180610438,153.292410005906,69.5182796691025,40.6227364747915,85.382747020706,1643.35814283036,1497,1452.53500065939,1479.5,1548.5,1077,1466,77.5432424478395
"2034/2035",2035,120,120,100,28.9761564737278,157.448142179871,58.7091979425251,31.7598957441748,78.4245095317345,1554.81131182487,1528.5,1442.5357583619,1362,1522.5,955,1399,71.9274710231771
"2035/2036",2036,120,120,100,31.3110485526589,180.110853005286,54.7973030346901,35.1192080029851,79.0878978515461,1696.31173412295,1525,1516.9305314146,1417,1695.5,948,1519,76.4970433362923
"2036/2037",2037,121,121,100,32.2906500908079,197.619129108585,59.1616991995561,35.4486768115993,82.449699761861,1763.6109544051,1638,1633.40457146207,1585.5,1728,1096,1615,80.5598324336083
"2037/2038",2038,120,120,100,30.7890904168571,148.10437641743,57.3834817048763,35.2781645156043,79.5077547112072,1595.45397074179,1504.5,1475.4098303948,1394.5,1570.5,899,1451,73.0204463459536
"2038/2039",2039,120,120,100,31.9980457166127,214.346370234746,53.9006393538209,33.3090087616499,79.9673530240241,1815.97239699465,1804,1786.03701582734,1667.5,1859,1093,1778,82.4069164751704
"2039/2040",2040,120,120,100,34.1069481679346,222.3002755677,56.4541664335356,39.2828492425757,83.0457949801993,1808.78033508951,1671,1610.7336951426,1631.5,1755,1219,1619,79.9923447736219
"2040/2041",2041,121,121,100,41.7929127637971,202.003181209267,57.5185749434721,44.7581149944528,83.2183534687391,1832.99787695923,1728,1665.34594913461,1612.5,1816.5,1198,1692,78.9528890036336
"2041/2042",2042,120,120,100,17.1463922078198,125.898323117473,47.991829544083,17.5092812782081,70.9064284093222,1415.51319564166,1371.5,1402.93573925745,1177,1544.5,628,1314.5,66.8279974556071
"2042/2043",2043,120,120,100,31.1151224542356,243.594147521831,52.3240450220495,33.8928688012022,77.5902333846496,1424.19836925037,1321.5,1110.12885259848,1249.5,1342,974,1146,64.8702552842324
"2043/2044",2044,120,120,100,43.3743843187088,168.194694414067,63.8128982136375,47.5948125079464,86.1639314968609,1964.65429316177,1842,1820.87261311139,1781,1920.5,1322,1861,85.4008158508514
"2044/2045",2045,121,121,100,27.5031462633003,188.810636765883,52.419408923326,29.2506229753114,79.2893019735931,1607.08309214072,1664,1703.38251676172,1556.5,1663.5,860,1601.5,84.916095416298
"2045/2046",2046,120,120,100,44.3955389324008,173.947061551667,68.5714966799922,53.92638189599,90.9184692945713,1880.61029734211,1727.5,1757.59895722487,1711,1790,1237,1767.5,84.3986570639618
"2046/2047",2047,120,120,100,24.4016534369768,165.99756453825,56.2139986167013,27.680152438851,78.2997835363361,1589.91568760779,1566.5,1556.85321500613,1450.5,1615.5,881,1513.5,75.4519722795876
"2047/2048",2048,120,120,100,28.6689229037325,151.55467560055,55.2002069366042,30.2587495164147,76.0500899868558,1536.94421633364,1480.5,1385.13198735427,1305,1531,913,1344,68.4496848797316
"2048/2049",2049,121,121,100,31.5874675532438,165.142732763884,62.1205929277442,37.6826394328841,84.5206545883194,1697.43828925974,1617,1640.42837246434,1561.5,1680.5,993,1609,81.6723617214839
"2049/2050",2050,120,120,100,38.3498849567098,173.633816336674,60.430171317905,42.9252114420347,84.9158486792726,1937.08511287095,1876.5,1898.9212636559,1806,1961.5,1217,1909.5,86.7449697175707
"2050/2051",2051,120,120,100,43.7946104146469,182.266687903671,63.6929591272969,46.6577970507169,86.0046990961352,1856.10574605639,1830,1860.77752380435,1754.5,1851,1115,1847.5,85.2915492430157
"2051/2052",2052,120,120,100,32.8063166994392,172.144275876058,60.8457611692519,38.1387247307418,82.9973329498395,1803.75975489002,1661,1585.56017517905,1606,1773.5,1168,1632,76.9843723999238
"2052/2053",2053,121,121,100,20.5484421952154,167.084603903369,52.4221152029814,22.8069660270041,74.7552080058737,1446.38166273234,1375.5,1378.17076962917,1193.5,1513,738,1320,67.7431604983385
"2053/2054",2054,120,120,100,17.4247225607185,158.156894215295,58.1295727111121,22.0723404021079,77.2798049753868,1534.54766284776,1388.5,1363.24289814805,1282.5,1523.5,901,1345.5,71.7137804766971
"2054/2055",2055,120,120,100,28.0862957833255,196.509821056226,52.4835561373583,30.1899154538613,78.6836784809817,1758.03385651574,1747.5,1745.37949540009,1575,1827.5,1026,1723.5,80.1006043486577
"2055/2056",2056,120,120,100,27.9838158816051,189.294920273415,57.0478330504048,29.5664510819473,79.5433029143772,1659.51222001555,1639,1692.63734848285,1555,1712,915,1633,82.5347056630826
"2056/2057",2057,121,121,100,25.4525892452233,135.445014730231,55.0014445982374,27.383157348258,74.6232306084182,1493.8176470077,1338,1348.75700302974,1149,1533.5,797,1315,67.6246396929082
"2057/2058",2058,120,120,100,35.8609706250032,169.263553667963,58.0583020697771,42.1019963153645,80.9983586515532,1578.28848938539,1438,1318.30142150939,1351.5,1522,1011,1324.5,71.9826276297963
"2058/2059",2059,120,120,100,44.8317103797618,235.265174333903,58.0049447896071,47.2263456277552,85.2175830931548,2048.9200355791,1986,1936.94983520736,1899,2038,1433,1992.5,86.0681800111543
"2059/2060",2060,120,120,100,28.8207015678762,157.523130327475,67.1172154872391,33.4018933402923,83.0257817667719,1652.00789725396,1591.5,1552.98603089739,1491.5,1597,1023,1544,77.5996426877027
"2060/2061",2061,121,121,100,35.7770604103483,198.857389581072,64.4584942314647,41.480825154094,86.0794235573825,1964.90859689456,1777,1676.78142459448,1708,1887,1381,1765.5,81.2539140565395
"2061/2062",2062,120,120,100,20.075261389987,177.762938499989,51.1937600554707,22.6962663843883,74.6548366137913,1444.4896627728,1439,1284.79321710202,1308.5,1400.5,891,1252.5,67.4363627304174
"2062/2063",2063,120,120,100,30.7469700098602,132.021296635033,66.1334159612896,39.8411727408503,84.4347931176143,1600.04791786338,1527,1436.61221332922,1489.5,1476.5,1051,1396,78.0531400303553
"2063/2064",2064,120,120,100,30.7404478696172,150.263183095301,58.3582319595861,36.8203058935306,78.8713340424089,1544.70029900569,1376,1236.84945771424,1249,1465,993,1244,71.6894778250889
"2064/2065",2065,121,121,100,31.4269049701313,174.417085416527,59.9978545112476,35.4201075101086,81.6144515221065,1579.3612461361,1580.5,1526.30883832337,1515,1526.5,953,1473.5,77.1199597895202
"2065/2066",2066,120,120,100,39.4831128585879,183.792739578228,62.5279239559955,43.7241416820454,84.900034309031,1841.16247006637,1737,1707.38358354908,1647.5,1833,1174,1739,82.2948541398418
"2066/2067",2067,120,120,100,41.3319510624508,219.649945356192,56.5059983095587,43.1516672608717,82.8358850673316,1889.41184286081,1828,1742.42008262765,1745,1878.5,1321,1790,82.0959557551341
"2067/2068",2068,120,120,100,32.5759658007944,132.795525668956,74.4282416589164,39.2608020864088,84.8705232387369,1596.92364113766,1489.5,1502.88201211551,1491.5,1502,993,1442.5,75.0788309816571
"2068/2069",2069,121,121,100,31.9570229609561,184.338781230997,60.2012197154968,35.7487637846496,80.9557075242033,1578.8769029566,1448.5,1314.91204616177,1360,1533.5,1043,1355.5,70.6000826663794
"2069/2070",2070,120,120,100,36.494032888647,165.805659223934,67.1028764690646,42.5014691107775,84.2658203451935,1602.15596955072,1529.5,1380.82233578074,1474.5,1511.5,1117,1435,74.838690575938
"2070/2071",2071,120,120,100,33.0191427963826,159.18668654917,61.8419637018147,41.0746231365598,82.5054373933939,1588.59994761038,1391,1288.89088413125,1323.5,1501,1028,1313.5,71.2378531620188
"2071/2072",2072,120,120,100,16.3948962762133,187.585723115414,50.774333227544,18.6950397815659,72.3374960968848,1355.51486600627,1332.5,1089.26075431978,1170,1376,866,1150,63.3665769211648
"2072/2073",2073,121,121,100,43.0987731102398,226.651445238221,63.7725432000028,52.1783054984814,89.5575119277305,1882.89120882793,1713.5,1570.27374963436,1733.5,1674.5,1370,1616,80.8126560427636
"2073/2074",2074,120,120,100,25.5090456109531,174.128212576027,52.6705237029866,27.7776247077741,78.3619729832503,1679.13123678384,1656,1733.7840022827,1510,1792,850,1688.5,80.9409770489974
"2074/2075",2075,120,120,100,42.3608302544353,215.99360883661,62.6465644396855,47.5037464981387,86.1687777186291,1887.94244951251,1747,1611.06407907578,1659,1779.5,1315,1670,78.7959370562285
"2075/2076",2076,120,120,100,36.263618866064,219.018607677494,57.7966639404289,41.4743208509004,82.1402516135858,1715.24483004183,1535.5,1343.33284352178,1445,1616.5,1198,1416.5,72.494535679717
"2076/2077",2077,121,121,100,33.4726606838636,210.017791874383,53.2924378351302,36.6164306189123,78.7550169345691,1685.93226753076,1616.5,1454.76651978264,1468,1658.5,1150,1463,70.7591137646541
"2077/2078",2078,120,120,100,30.5399571025755,170.667674744724,62.5904678931556,35.0177130455055,80.4199950969596,1572.15061442187,1410,1348.8513958922,1375,1484.5,1000,1351.5,72.3098101407813
"2078/2079",2079,120,120,100,29.6607931000587,144.555290513662,54.6761823846893,31.4805266492742,77.8444149306365,1669.42882124975,1710.5,1654.37695126052,1545,1708,975,1621.5,76.7921149039312
"2079/2080",2080,120,120,100,24.1428169737265,148.938079517242,56.4842704845083,27.3554293725744,76.9694521303352,1537.39320801833,1472.5,1401.88926240517,1354.5,1527,898,1355,76.3188233864812
"2080/2081",2081,121,121,100,29.0552116857052,186.561146647398,52.7781791255774,33.8842701498813,77.665281313136,1467.86403774322,1407.5,1245.04290736452,1291,1455.5,938,1257,66.828746721746
"2081/2082",2082,120,120,100,31.0694034951987,180.100042937214,60.6169134732709,34.4198160365984,83.4666812618918,1828.9415759999,1742.5,1814.61468957925,1641,1841.5,1031,1801,83.5067278191509
"2082/2083",2083,120,120,100,27.8626782866149,188.134501502192,54.395296813515,31.1432712328587,79.2263526108111,1639.50438968025,1570,1560.99805311246,1477,1682.5,948,1562.5,76.3371323157298
"2083/2084",2084,120,120,100,37.330519223058,208.442719381123,67.1976160254624,45.6215744048096,87.4662324816919,1818.57245386363,1637.5,1501.16372635643,1652,1673.5,1302,1576.5,79.011731657607
"2084/2085",2085,121,121,100,30.8022655703746,151.167821672409,60.6631808920357,34.6303764124677,81.3514545642295,1726.83379299354,1672,1662.9219437532,1574.5,1750,1025,1665,79.567878946842
"2085/2086",2086,120,120,100,32.2483260455694,186.041181630606,63.4241209392247,36.3699874092322,82.7956954710649,1633.09670656169,1590.5,1527.4176739204,1538.5,1590.5,1064,1514.5,77.0029889018952
"2086/2087",2087,120,120,100,33.139518600352,171.526632316384,59.2907409953145,37.8300047156667,81.8224476080706,1685.69952139596,1609,1493.53739721786,1518,1650,1094,1543,73.7095274930107
"2087/2088",2088,120,120,100,32.1545602542619,204.809889896258,54.2933863272798,33.9081513852518,79.6430934060183,1745.26596171927,1772.5,1653.40655882281,1670,1757.5,1156,1666,77.8713537304211
"2088/2089",2089,121,121,100,42.3822354759735,185.903308187355,64.2493046576822,48.5581796716909,87.3321761969239,1838.25741056542,1748.5,1695.85366992098,1700.5,1800,1190,1740,84.2754200194049
"2089/2090",2090,120,120,100,38.1851350525739,175.345021076892,65.9293682990919,44.2030384413015,85.0537372567064,1786.13518743188,1602.5,1521.22443226646,1556,1680,1199,1555.5,78.860270034811
"2090/2091",2091,120,120,100,37.5138352539833,144.192462876945,58.5889234502927,39.5670361187948,80.144831063726,1704.85414890942,1705.5,1662.56973779839,1588,1752.5,1050,1659,78.9968876306684
"2091/2092",2092,120,120,100,28.498700200145,163.322335637494,54.8586398526917,30.0645527208468,78.6711994270545,1792.74289977871,1680,1822.86881586059,1540,1896.5,886,1771,82.6697809920879
"2092/2093",2093,121,121,100,30.9681878933268,197.280803526383,55.4601084135076,34.3045414060631,79.9514119118351,1603.77322060894,1594.5,1519.57350071553,1505,1568,999,1491.5,77.1610974657669
"2093/2094",2094,120,120,100,24.1073215205144,179.914354201265,50.0489648825471,26.37174788628,73.9652827910062,1424.44951906049,1361,1212.99385533451,1185.5,1427.5,834,1189.5,67.02365167278
"2094/2095",2095,120,120,100,30.2125876924506,197.578960972646,58.2706834060817,33.5660503572021,80.8261363683769,1706.07842469963,1628,1570.58484384236,1544,1666,1029,1568.5,78.3419873018465
"2095/2096",2096,120,120,100,37.5963674311709,177.959919873163,64.6038306086256,42.4656961068847,84.3286981779552,1849.07977795624,1793,1749.41410198419,1711.5,1829.5,1185,1775.5,83.4367425908767
"2096/2097",2097,121,121,100,36.0196781861153,222.517208080249,60.7925083281145,41.5170254895239,86.4085387318715,1794.01328318953,1660,1664.47055920897,1633.5,1750.5,1128,1686,83.263361286281
"2097/2098",2098,120,120,100,29.5979848732041,200.141121234418,58.846145601777,34.4628116490618,80.6098882509647,1589.74676102045,1435,1333.02555266852,1364.5,1505,1098,1321.5,69.3002480348587
"2098/2099",2099,120,120,100,29.8473496174178,174.090462423534,65.9828110408198,36.6911444433099,84.98141320499,1744.46259142231,1603,1633.45818162861,1558,1707.5,1045,1619.5,80.4754413675128
"2099/2100",2100,120,120,100,25.9142664819551,145.963128010437,58.3034106820943,33.3617456264538,80.0528757160223,1445.99098486672,1428,1302.37773045222,1378.5,1380.5,932,1283,71.1471346633425
