"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2056/2057",2057,121,121,100,76.8126359235803,6540.90751022752,668
"2057/2058",2058,120,120,100,77.3771766813143,4987.47516443301,864
"2058/2059",2059,120,120,100,78.3821951792324,3800.32795989374,1010
"2059/2060",2060,120,120,100,77.3289951173374,3653.14313098369,1003
"2060/2061",2061,121,121,100,73.669055588186,4235.1340224985,1030
"2061/2062",2062,120,120,100,79.1278495953593,6821.12138129724,704
"2062/2063",2063,120,120,100,76.678784628295,3429.09921591682,994
"2063/2064",2064,120,120,100,73.4182938126432,6024.03143697465,841
"2064/2065",2065,121,121,100,83.2756406228809,4060.02983841207,865
"2065/2066",2066,120,120,100,74.5365693521762,4259.60827272339,1050
"2066/2067",2067,120,120,100,77.3636472134758,4437.45583186904,853
"2067/2068",2068,120,120,100,74.435049406814,2443.26553249359,1211
"2068/2069",2069,121,121,100,77.3021088083833,5176.02638116386,903
"2069/2070",2070,120,120,100,73.6742386385749,3983.43284440972,1052
"2070/2071",2071,120,120,100,74.7844654321107,4800.10228130268,945
"2071/2072",2072,120,120,100,76.6263850160303,6993.16001572879,544
"2072/2073",2073,121,121,100,74.3490194183223,3627.36923286412,1189
"2073/2074",2074,120,120,100,81.2876341860438,5152.37886450533,684
"2074/2075",2075,120,120,100,76.4193108006793,3570.17972966842,1018
"2075/2076",2076,120,120,100,75.433884068234,5344.76766712498,953
"2076/2077",2077,121,121,100,78.5345832162875,5628.72495791037,747
"2077/2078",2078,120,120,100,78.4145493534234,4248.53525817581,835
"2078/2079",2079,120,120,100,83.3054277369247,4615.71655730903,535
"2079/2080",2080,120,120,100,76.2561841459828,6039.02282412909,720
"2080/2081",2081,121,121,100,77.0746670937478,6291.36032047775,751
"2081/2082",2082,120,120,100,80.1644035107402,3569.17935472541,935
"2082/2083",2083,120,120,100,80.5260775444876,4998.92308243643,731
"2083/2084",2084,120,120,100,73.8677999849351,4001.63685769215,1234
"2084/2085",2085,121,121,100,78.7934022687896,4685.2009961661,870
"2085/2086",2086,120,120,100,76.1669041664354,4280.36762357131,1046
"2086/2087",2087,120,120,100,78.1918114035871,4290.92698233481,869
"2087/2088",2088,120,120,100,81.2990742475977,4373.09824394528,656
"2088/2089",2089,121,121,100,80.4508199774318,3144.22961944249,981
"2089/2090",2090,120,120,100,73.6890915913245,4294.23195685912,1107
"2090/2091",2091,120,120,100,81.3392123274134,4358.34527821466,684
"2091/2092",2092,120,120,100,80.2268880024531,4926.34491876792,655
"2092/2093",2093,121,121,100,84.2778819096147,4330.8814921407,695
"2093/2094",2094,120,120,100,78.2663253324972,6445.98194086552,538
"2094/2095",2095,120,120,100,78.4898451788322,4768.57358506043,778
"2095/2096",2096,120,120,100,77.4315594234686,3594.48701626342,965
"2096/2097",2097,121,121,100,78.5497315117664,3747.8742091544,1043
"2097/2098",2098,120,120,100,73.3449322626784,5493.98590501305,935
"2098/2099",2099,120,120,100,73.8172823012974,3702.72774551995,1009
"2099/2100",2100,120,120,100,73.1173539214942,5777.79912519269,886
