"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2040/2041",2041,121,121,100,74.1251238636091,7936.68826494087,467
"2041/2042",2042,120,120,100,69.9338025108982,11895.2632243047,158
"2042/2043",2043,120,120,100,75.272429372767,9449.96142115071,457
"2043/2044",2044,120,120,100,76.3569005595527,6851.33565162821,609
"2044/2045",2045,121,121,100,77.7035787410487,8577.27534090821,274
"2045/2046",2046,120,120,100,80.8967763248265,4266.91548435064,769
"2046/2047",2047,120,120,100,78.2292736007139,8483.09285049839,321
"2047/2048",2048,120,120,100,68.4550016370604,10049.9510501525,363
"2048/2049",2049,121,121,100,80.5703336399029,6635.53016747115,560
"2049/2050",2050,120,120,100,81.6277871389557,6360.03483912349,450
"2050/2051",2051,120,120,100,84.4286415928027,5165.12776719499,476
"2051/2052",2052,120,120,100,70.1760372022645,8136.32939402387,579
"2052/2053",2053,121,121,100,67.1754740600036,10957.1426642649,335
"2053/2054",2054,120,120,100,70.5881871156444,9894.92252014019,493
"2054/2055",2055,120,120,100,78.4785422961113,8547.22289356636,284
"2055/2056",2056,120,120,100,80.30944668558,7283.90945526352,334
"2056/2057",2057,121,121,100,70.1636464758494,10380.9866353818,345
"2057/2058",2058,120,120,100,75.797350972548,8767.03497330891,541
"2058/2059",2059,120,120,100,77.9332898852845,6680.93445377564,506
"2059/2060",2060,120,120,100,76.2746162901667,6631.09022722719,594
"2060/2061",2061,121,121,100,76.1622854056222,6932.75723020872,662
"2061/2062",2062,120,120,100,74.368734081826,11115.7441075742,382
"2062/2063",2063,120,120,100,79.0439359441343,6401.13982973341,635
"2063/2064",2064,120,120,100,72.4004321025195,9388.40796917863,475
"2064/2065",2065,121,121,100,80.9366920815319,7867.87593603181,518
"2065/2066",2066,120,120,100,73.8248525370464,7307.40656916331,655
"2066/2067",2067,120,120,100,78.8704215510679,7491.85063510574,464
"2067/2068",2068,120,120,100,76.4115191490428,5141.11767207645,783
"2068/2069",2069,121,121,100,71.6509519738256,8835.63244329859,587
"2069/2070",2070,120,120,100,75.9813304027657,7114.92288913112,698
"2070/2071",2071,120,120,100,72.4624377385499,7916.3046842292,530
"2071/2072",2072,120,120,100,73.5619196236485,11560.2495950954,255
"2072/2073",2073,121,121,100,76.0644859082067,6292.29981265776,719
"2073/2074",2074,120,120,100,77.3191164605032,8824.58290846925,319
"2074/2075",2075,120,120,100,77.2885666404209,6305.49094426539,599
"2075/2076",2076,120,120,100,70.6587360595367,8834.47681790311,562
"2076/2077",2077,121,121,100,72.7369691238291,9570.56552655157,389
"2077/2078",2078,120,120,100,77.0840127816446,7637.47111511137,514
"2078/2079",2079,120,120,100,81.6782521441264,8472.77816779446,236
"2079/2080",2080,120,120,100,72.5380314973954,10101.725497039,446
"2080/2081",2081,121,121,100,70.3945102030439,10002.5338369645,380
"2081/2082",2082,120,120,100,78.6200785493484,6478.65527941659,525
"2082/2083",2083,120,120,100,78.0180535256513,8531.89460391551,325
"2083/2084",2084,120,120,100,72.7875265304301,6799.09741223324,806
"2084/2085",2085,121,121,100,75.862111247653,7909.99245903455,426
"2085/2086",2086,120,120,100,73.6649009888642,7434.32375754602,617
"2086/2087",2087,120,120,100,77.993733933039,7690.01506408118,492
"2087/2088",2088,120,120,100,80.4314009812733,8084.88059090357,302
"2088/2089",2089,121,121,100,82.28781474272,5895.6211105343,613
"2089/2090",2090,120,120,100,73.491990871431,7072.73478913959,683
"2090/2091",2091,120,120,100,78.7885315894655,7775.05176234897,345
"2091/2092",2092,120,120,100,78.1562992487925,8439.14444229566,280
"2092/2093",2093,121,121,100,81.873309223969,8206.15723132435,318
"2093/2094",2094,120,120,100,70.4511276871035,10748.2491077762,270
"2094/2095",2095,120,120,100,77.4850156562188,8157.44667229056,446
"2095/2096",2096,120,120,100,78.767806708458,6386.18423330598,515
"2096/2097",2097,121,121,100,81.1982589486652,6460.55071918759,588
"2097/2098",2098,120,120,100,69.2404651257384,8815.11883345433,570
"2098/2099",2099,120,120,100,75.0149720550562,6510.0372390952,645
"2099/2100",2100,120,120,100,71.8266583266395,9333.02759990562,611
