"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2025/2026",2026,120,120,100,42.4467064366045,317.829143977105,68.1559255672225,60.0830132876622,98.466756336944,1398.81648369791,1134,993.721910391972,1266,1086,1101,1054,75.0833603824826
"2026/2027",2027,120,120,100,30.2873771074836,205.031780391568,97.2152109506022,48.2561253348391,94.8955925908753,1146.18846367679,874,755.29265577415,1025.5,856,930,815,63.2584195604481
"2027/2028",2028,120,120,100,44.1204254763752,362.578253013121,60.1445837522488,57.4037250979326,93.7109638624857,1570.52474638364,1251,1086.14608130769,1375.5,1268.5,1239,1152.5,73.8055944347552
"2028/2029",2029,121,121,100,48.9587918880729,246.842195004159,83.5490526049975,73.9468535154951,106.167955161752,1352.48623594469,1032,915.793515600581,1229.5,988.5,1116,988.5,75.8346822310968
"2029/2030",2030,120,120,100,48.2725116990494,307.15740404316,70.4133208823649,64.8510509440008,98.4120641328701,1489.72648865782,1167.5,1020.35636503171,1316.5,1149,1184,1090.5,75.935992861414
"2030/2031",2031,120,120,100,23.7720356158663,213.953772077326,95.9183219103951,38.3093014792426,91.0318493970037,964.91908415014,724,593.58341094965,815,698,783,631.5,61.4882259275346
"2031/2032",2032,120,120,100,37.2082525986199,242.127249064283,87.5854078346989,59.4500659160313,101.299360988606,1250.54640692644,953,808.878477331265,1142.5,878.5,1067,865.5,71.5897288716633
"2032/2033",2033,121,121,100,55.8159105616678,349.361184079112,64.6170878136822,71.1808874574502,100.111377112874,1565.58811673526,1299,1173.91527567214,1447.5,1272.5,1236,1237.5,80.213317980872
"2033/2034",2034,120,120,100,37.1234642342276,241.77414556656,87.6779452355735,55.0635407412124,96.5157890293599,1242.56366482885,974,820.026388607643,1138,928.5,1008,891.5,71.2051526869723
"2034/2035",2035,120,120,100,55.7820124634705,329.766588898944,71.9752314283699,72.9121249437797,100.381736127983,1587.02424817363,1239.5,1086.95523755356,1456,1185,1313,1151.5,76.3225049498633
"2035/2036",2036,120,120,100,44.1663695487411,338.683614249746,67.914159395564,61.040960943701,97.9958490509429,1470.08031864227,1181.5,1013.45594252624,1318,1145,1194,1083.5,74.8788180696824
"2036/2037",2037,121,121,100,47.5094538670281,341.331528141327,72.8551321032216,65.2779116462459,99.7104892158863,1437.81854084441,1142,943.473025397569,1321,1057.5,1243,1018,74.5432569424206
"2037/2038",2038,120,120,100,55.685460319747,315.574696318176,70.4539076258917,71.000771980153,99.7436781199289,1674.36020256845,1373,1223.41999370109,1509.5,1353,1364,1316,79.6217102920691
"2038/2039",2039,120,120,100,56.5156855049615,332.635107954341,65.3375184213208,73.4108754819103,101.579360505777,1549.44131180784,1304.5,1168.50371577693,1416.5,1266,1223,1244.5,80.5785512142229
"2039/2040",2040,120,120,100,43.9471447494607,349.319536138694,68.891020374938,61.8385770817853,100.288700574164,1316.68556696485,989,831.075713489823,1163,949.5,1080,893,73.1824432357489
"2040/2041",2041,121,121,100,43.1520906851065,311.344473441556,70.5602977815249,64.5236634640314,101.403843212446,1374.9759034765,1036.5,877.695393503453,1203,1026,1144,947.5,73.9835026740957
"2041/2042",2042,120,120,100,53.8331434993883,377.098567507387,58.4867633771746,65.8336842480254,94.993253913261,1622.2101724985,1297,1123.81762237971,1401.5,1323,1240,1192.5,76.1500514148565
"2042/2043",2043,120,120,100,59.5561093029019,374.007959112213,62.4723334444884,74.757855130809,99.7584092578434,1479.11202191906,1223,1053.11317997892,1356.5,1173,1183,1135,79.02705209748
"2043/2044",2044,120,120,100,39.977340975079,249.626048321958,79.4177462509335,56.4290382481933,98.6417894686194,1301.63515535038,1069,939.329155734176,1198,1010.5,1014,991,73.4851118429197
"2044/2045",2045,121,121,100,58.8107162090795,372.919057794278,63.6308953270945,78.5620330578624,102.963018781559,1587.54673136944,1291.5,1143.06573923689,1455.5,1253,1247,1220,80.4168901559433
"2045/2046",2046,120,120,100,37.3766941548921,229.793768748224,85.6520716706007,61.3788048745065,102.875228371811,1336.86138496573,1062,866.300998950541,1235.5,975.5,1184,964,72.5330153913837
"2046/2047",2047,120,120,100,58.5177639483163,358.936858503624,69.6723951304025,70.6511854958918,98.3793230708342,1619.91585679332,1335,1169.99965393585,1485.5,1287,1324,1250,77.1927467469277
"2047/2048",2048,120,120,100,40.916635364054,309.443649135921,68.5686064141147,58.6322427652935,96.4762234450276,1530.26200074397,1261.5,1070.87035039717,1354,1239.5,1236,1156,77.4766895202729
"2048/2049",2049,121,121,100,46.5206356789485,314.776182693156,75.1031515643547,65.6432200921842,102.413741252468,1415.222530959,1117,977.889320950111,1301.5,1063,1164,1046.5,76.0110605573218
"2049/2050",2050,120,120,100,45.0732688869398,292.137559774854,75.2270227839968,63.2132032648533,101.325338945211,1473.15908608888,1165.5,994.120947020747,1363.5,1086.5,1248,1067,74.4657250130522
"2050/2051",2051,120,120,100,50.108201798934,262.06159319225,78.8817605131758,73.002505551039,104.268855882702,1499.08224596284,1143.5,1044.95490893129,1375.5,1095,1243,1095,77.4755420910842
"2051/2052",2052,120,120,100,34.4543704608404,286.833599825834,75.8767491902279,50.4986121634432,96.3775347754999,1286.21238226452,1015.5,863.120611507809,1159.5,978,1024,922.5,70.2518907420672
"2052/2053",2053,121,121,100,49.6727556407436,357.401606738622,65.7678813600635,65.1029639011584,96.0130505373239,1513.84140931955,1191.5,1033.59053908631,1296,1209,1206,1101,76.8022508379681
"2053/2054",2054,120,120,100,40.4801999954919,345.44308816085,70.8408715165758,54.1673464203951,94.0271548676681,1341.16403177413,1049,867.844975650667,1184,1026,1073,926.5,71.6109601841854
"2054/2055",2055,120,120,100,60.8002572682844,390.100007218925,62.9766258829333,75.4132718108893,100.758479325159,1534.77408557004,1218,1069.70484744834,1383.5,1179,1228,1134,79.7051808081842
"2055/2056",2056,120,120,100,63.5624864722576,358.929146666589,69.5146692097939,82.1234250733456,102.430042779208,1580.55402458154,1254,1111.28986081202,1452,1184.5,1280,1174.5,81.499020079983
"2056/2057",2057,121,121,100,45.0464402919515,338.754392088767,66.390713263366,60.1696484753687,95.5711816858927,1545.69111922322,1215.5,1047.54141630874,1316,1255,1258,1135.5,72.6775538569509
"2057/2058",2058,120,120,100,47.0943825496382,280.101381694377,70.4958032517263,61.1647666994285,97.4219918160483,1485.32908714193,1249.5,1129.09674390847,1344.5,1264.5,1156,1210,77.1894828085142
"2058/2059",2059,120,120,100,52.8976968282142,321.302110133699,70.3741335261562,73.4196913315508,103.126833174266,1374.85558248189,1078,955.528996438443,1260,1052.5,1102,1024,77.8664097206629
"2059/2060",2060,120,120,100,40.8874404012331,266.70004075875,85.3088267061558,56.0479162270267,96.939311176925,1354.77491236018,1101.5,969.06354076814,1270.5,1025.5,1098,1020.5,72.7302916929384
"2060/2061",2061,121,121,100,43.2282735877987,302.183317630213,79.2161396103683,56.3111349080645,96.3369540984195,1311.58878879371,1029,846.484444905571,1173,965,1087,918,69.7862736807347
"2061/2062",2062,120,120,100,48.5360063370554,360.327352329467,62.6857046108678,57.4066642834057,93.8048401189388,1538.42737240746,1354.5,1195.81839995313,1414,1315.5,1194,1258,78.9410797739683
"2062/2063",2063,120,120,100,41.076012919671,255.767616100815,79.9497183418431,60.5314298474918,100.142512152354,1338.58367748029,1029,876.500592263801,1225.5,962,1124,934.5,74.8317009878283
"2063/2064",2064,120,120,100,46.7657821252649,277.75880067271,72.666045241315,61.7050875620774,96.1449707499216,1376.09603417027,1059.5,883.758425613836,1174,1057.5,1112,957,71.487685171981
"2064/2065",2065,121,121,100,52.3848526307381,298.584268848677,72.6171710369009,69.5905089353712,100.580815001237,1492.73809378757,1250.5,1150.35920418833,1395,1240,1150,1221.5,78.9570919236548
"2065/2066",2066,120,120,100,33.3407366810342,273.803576420714,76.3868438273017,54.5334499813913,99.8989370055858,1257.1837988662,1024,850.353432652759,1154.5,942,1042,916.5,70.5054135465771
"2066/2067",2067,120,120,100,50.8746553353312,332.301648319289,69.4955283140746,68.1985125145306,100.747371351884,1453.13300419549,1144.5,979.772338696181,1313,1092,1180,1050.5,75.1884489997656
"2067/2068",2068,120,120,100,38.2196962903288,224.922980547199,89.9907903987581,59.0899967073444,98.9038989314963,1297.65324160113,1016.5,887.630280032838,1155.5,988.5,1081,965,71.6386207137884
"2068/2069",2069,121,121,100,51.6818868635148,339.875739370988,72.7233257338172,62.0917564227377,96.2111531133983,1406.27667656337,1138,987.840030393858,1269.5,1113.5,1118,1049.5,75.73337652806
"2069/2070",2070,120,120,100,44.0825631625143,262.805119565026,83.7643857552467,57.86893463497,95.7002661883526,1312.23045371156,1077,967.180219288803,1208,1035,1003,1024.5,73.2409757051246
"2070/2071",2071,120,120,100,46.8200360983371,292.885498214169,74.4112166191803,63.2022680579898,97.6657062248246,1407.68961232514,1108.5,976.686259457882,1278,1087.5,1108,1044,73.0814022552204
"2071/2072",2072,120,120,100,57.7518172933543,393.01186629266,62.2645148653115,66.2572870193854,94.2339555570729,1578.29561408015,1342,1134.5809577515,1480,1269.5,1260,1226.5,77.136699993679
"2072/2073",2073,121,121,100,41.1799898094668,280.560249283965,78.1889227400097,59.0698536521222,101.442090368565,1234.06987402056,961.5,817.19292324394,1123.5,907.5,992,874,72.6451877591053
"2073/2074",2074,120,120,100,51.9680185341829,356.949381655893,63.2742095937227,70.9149679934445,100.692644192895,1557.59704141875,1257.5,1098.18743206163,1397.5,1223.5,1261,1170.5,78.1685775637425
"2074/2075",2075,120,120,100,44.4289436122076,284.796999315777,77.7823898260277,62.0331133309064,100.53537192146,1367.23089248082,1062.5,875.672940490611,1239,992,1181,947,73.3602311488012
"2075/2076",2076,120,120,100,45.0992709967501,306.344797939128,71.8150489177426,59.1517715498241,97.4648978010718,1317.97902311242,1059,900.168820929459,1201,1014,1039,965.5,73.6775351225442
"2076/2077",2077,121,121,100,52.8016371790617,374.282136081994,63.4704730318185,68.185700877445,99.8931364071967,1507.19340686162,1230,1085.88053300664,1361.5,1206.5,1154,1152.5,77.6925237881333
"2077/2078",2078,120,120,100,47.3769384246661,305.294522671279,77.293313602836,63.2109210311127,97.3856677330907,1503.00695246647,1224,1059.42518252376,1366.5,1162,1209,1139.5,74.3998927132561
"2078/2079",2079,120,120,100,57.5667181031892,352.04696965051,66.6473135614429,74.2975562307082,100.696594984584,1685.04504778466,1405,1198.8424396912,1575,1303.5,1416,1284,81.066632914095
"2079/2080",2080,120,120,100,45.0765140477425,327.80398504992,68.9989370307713,58.0986257832581,94.4459591831058,1438.18719469415,1198.5,1053.49054797574,1318,1167.5,1111,1115.5,76.995908943969
"2080/2081",2081,121,121,100,43.1677301154382,353.779564741218,63.1956126610611,61.9175085215437,99.4617710514971,1515.93056701639,1208,1054.21361925529,1323.5,1209.5,1197,1128,77.7642653265866
"2081/2082",2082,120,120,100,51.683021773755,319.62936039249,73.2274512204449,68.0831596565839,99.9944638819806,1453.73696353217,1186,1040.13200626548,1352,1133.5,1200,1121.5,76.019079396614
"2082/2083",2083,120,120,100,48.4880119814053,353.239320767497,66.5038168103903,65.2502684181791,99.0681761912377,1515.01852502092,1240,1050.2739885787,1405.5,1160.5,1266,1130.5,78.3307109393863
"2083/2084",2084,120,120,100,33.8418260788452,256.20909769693,83.6768087147148,49.0549177628954,96.0775889379713,1156.97363131441,928,804.073717498635,1047,888,896,860,70.7011356560542
"2084/2085",2085,121,121,100,47.0163376596709,280.345991454686,75.0466640242185,64.6353493376371,99.968930948219,1478.63638832746,1220.5,1066.01584009523,1350.5,1180,1171,1148,76.1614000686168
"2085/2086",2086,120,120,100,47.3279583860867,279.595444849489,78.0913755451848,64.2251188547922,97.7686272584407,1316.34599262316,1059,961.013951965069,1183.5,1042,1010,1006,73.9554334172626
"2086/2087",2087,120,120,100,47.6220310552092,313.694648155708,72.3305993465079,65.1539169307001,99.7645063516359,1465.34710244575,1182.5,1019.78782133703,1356,1120.5,1209,1087,76.4843302318823
"2087/2088",2088,120,120,100,63.365570878434,371.837843798531,66.4152384413969,77.1391719360191,101.168228776983,1624.94102631844,1345.5,1181.73186721607,1532,1255,1340,1247,78.7842828163521
"2088/2089",2089,121,121,100,42.8063507687276,266.573979184892,79.6784754429783,64.2810171526718,102.394790566282,1410.69464052611,1110.5,965.256095957237,1310.5,1032.5,1187,1024.5,76.8302440797979
"2089/2090",2090,120,120,100,42.430773582085,279.629163091238,82.4446861029387,57.7219808349843,96.1263386787998,1262.4729148905,1017,898.242179393987,1161,965,994,942,70.3911304982939
"2090/2091",2091,120,120,100,47.5625867385861,297.195018993884,71.3358582392865,69.6286699859082,100.936839990006,1638.95646215018,1350,1156.97160418714,1530.5,1281,1373,1258.5,79.8817821373632
"2091/2092",2092,120,120,100,51.4712007147925,316.844844790069,67.7263861983378,72.0380176654591,100.885540967146,1564.69683695197,1235,1066.10919776256,1416,1203.5,1257,1149,78.5623820684323
"2092/2093",2093,121,121,100,61.550365425565,331.594241271398,67.8020832162704,79.4430994808675,102.635980597865,1680.70996243198,1406,1270.48122542357,1551.5,1362.5,1356,1343.5,81.3355314367909
"2093/2094",2094,120,120,100,55.1403845814352,385.359764099231,60.2472747578081,67.1275699510915,96.9708721195998,1610.8305667594,1312,1131.42528925423,1450.5,1259,1310,1190.5,79.113290581332
"2094/2095",2095,120,120,100,53.4144005046767,354.554468255782,72.8273518346536,66.4210229033572,97.3499376805557,1486.36685327784,1209,1021.14395309245,1382.5,1124.5,1261,1100.5,74.5642235332907
"2095/2096",2096,120,120,100,50.8854920742423,321.535859006707,80.0513409922854,67.4421427377494,99.3975504619971,1385.62011330476,1075,947.984535404299,1272,1019,1116,1005.5,75.0967324090925
"2096/2097",2097,121,121,100,42.5127999153347,311.906714690486,73.3935995527886,63.8949315190018,102.692965265297,1352.9991308591,1074.5,888.288281843736,1250.5,994,1163,967,76.0905156949848
"2097/2098",2098,120,120,100,49.1774836459911,331.061965485863,73.6665203531857,61.3744739588686,95.5398925059633,1363.42342713173,1014.5,885.882020511293,1146.5,1044,1091,948,69.3937953886034
"2098/2099",2099,120,120,100,43.4709441098027,290.231452404231,83.4820886451892,60.1272599928416,97.6880755710948,1308.43925850285,1014.5,853.872814345959,1198.5,943,1066,909,71.7891488486166
"2099/2100",2100,120,120,100,46.2953888702441,307.967318087125,73.6769389905473,57.1154859838613,94.406450245024,1380.24315517663,1156.5,1058.02957006144,1251,1134.5,1040,1089,74.8857907903948
