"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2040/2041",2041,121,121,100,74.0015493160436,3910.78645902732,1167
"2041/2042",2042,120,120,100,79.3844642594113,5954.02307461482,661
"2042/2043",2043,120,120,100,78.3757258517862,4365.41544456873,1032
"2043/2044",2044,120,120,100,75.3570187151399,2803.77921794355,1281
"2044/2045",2045,121,121,100,83.1763354946916,3515.41909580957,933
"2045/2046",2046,120,120,100,74.2144231182829,1378.60343948519,1412
"2046/2047",2047,120,120,100,78.4558922233455,3596.85577685107,907
"2047/2048",2048,120,120,100,76.8172574231367,4811.28414412169,907
"2048/2049",2049,121,121,100,77.147921936099,2727.63042533025,1210
"2049/2050",2050,120,120,100,77.1642247759619,2524.87266217219,1130
"2050/2051",2051,120,120,100,79.5634840570874,1604.20440044114,1169
"2051/2052",2052,120,120,100,73.7021686630505,3928.42619419051,1183
"2052/2053",2053,121,121,100,77.7681965844658,5595.19986793352,877
"2053/2054",2054,120,120,100,71.8526091867452,5066.76046231715,1070
"2054/2055",2055,120,120,100,78.1731255022014,3814.9593343325,968
"2055/2056",2056,120,120,100,80.7155731434714,2797.8046734524,1018
"2056/2057",2057,121,121,100,73.3485805417213,5320.1428938834,877
"2057/2058",2058,120,120,100,76.987689055738,3850.6068861126,1060
"2058/2059",2059,120,120,100,78.9000262335603,2779.31489583617,1264
"2059/2060",2060,120,120,100,75.2382782272225,2656.4258826673,1202
"2060/2061",2061,121,121,100,70.5525717699156,3441.12922846433,1294
"2061/2062",2062,120,120,100,79.5026535840707,5087.4757636725,828
"2062/2063",2063,120,120,100,74.8310734189354,2799.30867164256,1239
"2063/2064",2064,120,120,100,71.0529945576445,4859.77570735849,1068
"2064/2065",2065,121,121,100,80.5260604367468,3178.25037281215,1068
"2065/2066",2066,120,120,100,71.6712170317778,3316.34270883491,1303
"2066/2067",2067,120,120,100,76.7935624952088,3345.14199000224,1122
"2067/2068",2068,120,120,100,69.564057376404,2058.03677650215,1402
"2068/2069",2069,121,121,100,75.3844211942942,4241.65554421162,1153
"2069/2070",2070,120,120,100,74.1908960727224,2911.59039554792,1284
"2070/2071",2071,120,120,100,73.817465743401,3529.11258023418,1185
"2071/2072",2072,120,120,100,78.0074262251892,5543.14180301176,787
"2072/2073",2073,121,121,100,72.2687399080705,2771.58573550964,1428
"2073/2074",2074,120,120,100,81.1319861894171,3905.23189515481,934
"2074/2075",2075,120,120,100,73.5355087824282,2905.39239933202,1230
"2075/2076",2076,120,120,100,72.2083806637056,4261.65447933041,1212
"2076/2077",2077,121,121,100,77.9812657098464,4420.71640398167,989
"2077/2078",2078,120,120,100,75.4851790492903,3231.97754247393,1044
"2078/2079",2079,120,120,100,81.9832534717007,3592.44438913185,804
"2079/2080",2080,120,120,100,76.1389329661069,4831.78248546831,956
"2080/2081",2081,121,121,100,79.4865981432922,4744.72467141692,962
"2081/2082",2082,120,120,100,77.9066420855524,2493.98646038119,1153
"2082/2083",2083,120,120,100,79.9007233034117,3853.18211954366,994
"2083/2084",2084,120,120,100,73.6147970770526,3127.1698472118,1446
"2084/2085",2085,121,121,100,78.8269376073767,3209.82079398632,1074
"2085/2086",2086,120,120,100,74.232854781194,3179.66520041414,1246
"2086/2087",2087,120,120,100,78.4935038996628,3338.80469138827,1110
"2087/2088",2088,120,120,100,80.4625076561933,3283.65289649833,914
"2088/2089",2089,121,121,100,76.1506868129545,2334.89488664921,1220
"2089/2090",2090,120,120,100,71.4532557771618,3123.60076325014,1321
"2090/2091",2091,120,120,100,80.6813342823261,3116.59227152634,919
"2091/2092",2092,120,120,100,80.0431183954624,3776.67169173807,935
"2092/2093",2093,121,121,100,83.2376864409889,3133.18894263264,944
"2093/2094",2094,120,120,100,76.8811966340927,5164.15015277918,747
"2094/2095",2095,120,120,100,77.6826933214506,3689.66520597972,1032
"2095/2096",2096,120,120,100,76.3824230346781,2619.68932849169,1244
"2096/2097",2097,121,121,100,77.0440186661272,2807.71690998878,1269
"2097/2098",2098,120,120,100,71.0383023657214,4464.30672246777,1165
"2098/2099",2099,120,120,100,72.3472221515294,2937.62847647164,1283
"2099/2100",2100,120,120,100,76.1930203351167,4132.12071305327,1056
