"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2072/2073",2073,121,121,100,43.5284302895998,278.683417153088,77.9253396475575,62.0911586845284,102.556860592848,1239.83594030023,958,828.077413273018,1137,899,1011,875,71.8489853563005
"2073/2074",2074,120,120,100,58.4366716742961,372.969682130383,63.3297742399086,76.3563131208173,101.467856413807,1593.18350405639,1272.5,1105.54116186263,1443,1233,1294,1184.5,80.5278052225922
"2074/2075",2075,120,120,100,44.2533523310189,279.658287962781,77.5467524445873,63.6762550176505,101.597793532861,1369.93524033995,1046.5,858.599084809022,1228.5,986.5,1206,940,72.7970588912594
"2075/2076",2076,120,120,100,44.1603688343932,297.405514683823,71.4544878361526,60.9828503664163,98.9961123717226,1292.55994334674,1035.5,884.805097008957,1170,981.5,996,936.5,73.5855860370884
"2076/2077",2077,121,121,100,51.514938498237,369.301440213047,63.7761035928757,68.0401411117345,100.387285343143,1513.1974878668,1232,1083.87072176289,1358.5,1208.5,1184,1144,77.9967459695763
"2077/2078",2078,120,120,100,47.910656929279,299.124403929834,77.5292018502131,64.1818303891404,97.5743650342379,1485.12995099014,1230.5,1067.87246673971,1373,1166,1222,1154,75.1495006106015
"2078/2079",2079,120,120,100,56.9578436365405,356.553922048608,66.9155973890002,74.1358662404438,100.95099767328,1687.28740720745,1387,1193.38931333257,1570,1280,1427,1265,79.7276505609607
"2079/2080",2080,120,120,100,49.0884629371556,336.045876486997,68.5901753151855,61.9272842253173,95.8773828177607,1475.17608114207,1217,1069.76373342028,1350,1188.5,1133,1147.5,76.1801299983326
"2080/2081",2081,121,121,100,45.3892557373295,358.683832264524,63.3918933841006,62.4258763463236,99.2821640367528,1530.85913701911,1250.5,1085.15823394949,1374.5,1227.5,1221,1158,79.8394207357014
"2081/2082",2082,120,120,100,58.3368399236702,329.758483912241,73.0939342021611,75.3232617610507,101.480726341845,1489.35723991893,1195.5,1046.76353780363,1380,1126.5,1232,1113.5,78.6494436475714
"2082/2083",2083,120,120,100,54.887518477936,354.859437711763,66.2273245501455,72.0625072826395,100.195383535522,1548.39366434113,1269,1080.51107570538,1431,1188.5,1275,1159,80.352590577495
"2083/2084",2084,120,120,100,37.5489360542141,261.783569989473,82.7064856559059,54.0115014609234,98.0748468238963,1175.39777627384,930.5,808.999210112095,1064,884,924,858,71.2996311718762
"2084/2085",2085,121,121,100,50.8951791256047,295.271479598027,74.878565008685,69.5028292018048,101.408741576703,1523.84398640733,1235.5,1098.75034386584,1416,1182.5,1214,1167,78.1140303414741
"2085/2086",2086,120,120,100,50.657286195918,288.639906051503,77.9613278113638,68.2452537291229,98.8516325966893,1359.73649929059,1103,998.470376773072,1227.5,1085.5,1054,1048,74.4614838550024
"2086/2087",2087,120,120,100,49.488827341686,308.072117384933,72.4952577272516,66.0299759044117,99.9123974194539,1469.27406914448,1187.5,1036.85125843632,1350.5,1143,1192,1113,78.197832098831
"2087/2088",2088,120,120,100,64.5554702519663,364.227097751616,66.3234358413104,79.6583500068063,102.151349326542,1620.56120522678,1325.5,1183.78088087695,1505.5,1267,1322,1255.5,79.8636541724445
"2088/2089",2089,121,121,100,45.4310350193765,264.41358702679,79.4434690642988,67.1527125107779,103.289451365194,1455.93377022966,1180.5,999.503685425218,1340.5,1107,1259,1097,77.2196674671486
"2089/2090",2090,120,120,100,43.7458547130303,274.271701112723,81.5204526452468,61.9206777929609,98.5152115657759,1274.35772300052,1011,884.637764774034,1173,948.5,1003,929,71.5098000466041
"2090/2091",2091,120,120,100,49.8711741362727,299.946257023044,71.5039752764374,70.9734628614661,101.490260163008,1666.31613690648,1367.5,1177.72672602569,1548.5,1313.5,1396,1290,81.5096254889813
"2091/2092",2092,120,120,100,59.5755483570726,325.187417128683,67.433160065815,80.2313344996131,102.372725045614,1615.67060548859,1284,1102.61990133818,1474.5,1231.5,1318,1184.5,80.0971645163681
"2092/2093",2093,121,121,100,61.2404031867209,324.776773604504,67.9096412975201,78.9583198135921,102.671720578193,1681.69646385405,1404,1290.23579484556,1532.5,1380.5,1335,1364,82.9849972588563
"2093/2094",2094,120,120,100,55.0195661020468,379.65752196151,60.5503420409685,68.1723603285101,96.9823082833812,1615.90166867594,1323,1134.83213041712,1458.5,1287,1328,1210,77.4808658319944
"2094/2095",2095,120,120,100,55.6096228352008,348.807372739276,71.9941902632828,69.9990041034411,99.1984772355216,1493.26368700562,1229,1026.34232534487,1398,1132.5,1277,1118.5,76.6606831645131
"2095/2096",2096,120,120,100,52.1403383335494,323.937753418841,79.2753336134343,71.1665167100793,100.959454856141,1401.76720402384,1081.5,941.137806804232,1291.5,1014.5,1138,1000,76.3473921654713
"2096/2097",2097,121,121,100,49.8440638314269,316.451431798633,73.257135372902,69.6009542217913,103.291080213798,1375.40705581452,1086,915.23173364094,1274.5,1002,1170,987,75.9478780368463
"2097/2098",2098,120,120,100,48.6234797691467,322.530861090937,73.211409241437,63.1129992614094,96.8106937640263,1368.16511487239,1047,902.98287854599,1159,1067.5,1080,978.5,69.7035516718624
"2098/2099",2099,120,120,100,47.9866832134745,292.368191337787,82.9516430920913,64.6898944061815,98.9149355560293,1334.92531804414,1022,873.146657949561,1206,973,1121,938.5,72.1786346443114
"2099/2100",2100,120,120,100,47.9286770409869,314.309375330674,72.6712584779085,60.1176057067318,96.2340610377179,1424.39487495477,1182.5,1096.17255421517,1287.5,1175.5,1084,1140,75.1800412349312
