"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,36.9963314445675,320.704929487856,59.5769413855858,45.0551663210691,87.4512094835228,1612.45164026854,1425,1263.91245438034,1437.5,1437.5,1197,1335,76.2715176509207
"2014/2015",2015,120,120,100,51.4432934899255,336.320646031557,63.7969523173658,63.8549512298624,95.2298240888754,1816.65666781773,1498.5,1308.6551409682,1610,1522,1458,1436.5,78.6147253154093
"2015/2016",2016,120,120,100,40.7041610583602,367.606019238103,55.9725516756416,47.8685813777433,88.0706632673838,1610.74657204554,1331,1127.59454428582,1354,1373.5,1277,1207,69.8181856097422
"2016/2017",2017,121,121,100,59.7037867428901,383.627120542336,62.8279937058109,71.9392422474793,97.8703924309802,1733.87684556921,1441,1216.03713069738,1578,1396.5,1455,1320.5,80.4165762466307
"2017/2018",2018,120,120,100,41.7790818717229,368.608241435773,56.0079796948828,46.1015620240689,86.4388966049425,1660.59533102976,1417.5,1186.98924504885,1436,1452,1298,1284,74.1129560152897
"2018/2019",2019,120,120,100,42.9651051812718,372.362037018293,49.1153065404516,45.0179363039064,83.8390119784264,1768.15417360799,1615.5,1440.46037884681,1587.5,1641,1280,1508.5,78.356765902307
"2019/2020",2020,120,120,100,42.4358131329536,333.584783378716,59.9809454814213,51.6421116741464,90.7922840928822,1586.26274070182,1388,1216.69703974929,1422,1377.5,1202,1298,77.1343948163908
"2020/2021",2021,121,121,100,37.2600478969114,328.821813572032,61.5493589044903,48.8733208440006,91.2413689443644,1477.85552065635,1210,1079.90456474069,1247,1246,1095,1126,72.2174898515595
"2021/2022",2022,120,120,100,42.6678237518374,319.699699219014,62.2951861680523,48.7665519302646,89.0613219988806,1676.56944844557,1513,1392.11893967215,1541,1518,1225,1447.5,77.9325392937799
"2022/2023",2023,120,120,100,38.1929853773254,343.626193170834,52.7070773827157,46.067593658261,86.1169809379957,1658.15717649819,1384.5,1235.0011477238,1367.5,1472,1228,1299.5,74.1043408629162
"2023/2024",2024,120,120,100,53.5436154540708,383.442969489394,59.2880803353429,65.9786258439185,96.3164024756163,1670.78098210951,1406,1233.28006141745,1526.5,1359,1338,1298,80.4185212810958
"2024/2025",2025,121,121,100,50.4684080210006,379.908213523323,49.9561118969553,55.2018723781374,86.1068872227265,1655.89091994497,1362.5,1160.79138246352,1341,1430,1273,1225.5,70.7886677153724
"2025/2026",2026,120,120,100,43.8894593146665,360.237263228674,55.4636001378404,52.7747978659084,89.6123389875077,1612.48300225245,1347.5,1145.14630630324,1404,1361.5,1250,1213.5,73.9282446575294
"2026/2027",2027,120,120,100,41.6334445352506,258.176683554718,78.7668147555184,53.5327953210312,92.5097905631428,1456.87401157875,1156,1014.02468686261,1270.5,1162,1172,1069,69.3460781935069
"2027/2028",2028,120,120,100,35.3046290294886,346.161343272484,48.9565442831021,40.3484283779315,81.9452532556614,1658.53845785475,1361.5,1180.38670071488,1300.5,1492.5,1246,1239,68.9700981007372
"2028/2029",2029,121,121,100,60.2331672464857,354.599493692656,68.2320796607591,72.2334127007404,99.3392466786637,1732.16606210101,1476,1320.99325518026,1619,1413.5,1389,1408,81.9609379186909
"2029/2030",2030,120,120,100,46.0608158240221,345.525790285166,57.0037726668064,55.1500073631173,89.7353532910694,1727.12391061934,1490.5,1294.67669966224,1510,1506.5,1360,1384,75.1526298365006
"2030/2031",2031,120,120,100,33.3760279724736,273.114033844601,77.6604451122699,46.9547846140128,90.6267864517808,1254.14549461658,922,764.10434175274,990.5,981.5,1010,831.5,66.3931307728617
"2031/2032",2032,120,120,100,53.2660511033033,326.557985345505,71.0124299946582,68.4876665595745,97.1984387530415,1638.33140465181,1339,1172.80749287402,1476,1320,1326,1261,77.4266352739255
"2032/2033",2033,121,121,100,46.1251470507907,366.733332754874,52.6012515238064,52.1318872674256,88.4440224126053,1684.5986408351,1463,1303.06360607125,1485,1488.5,1230,1361,77.0216600875065
"2033/2034",2034,120,120,100,42.3425057131678,287.923490918029,71.5380606378549,52.194272847274,91.0233466071848,1512.41429687408,1238,1060.49863866027,1329.5,1268,1222,1147,70.8384531966794
"2034/2035",2035,120,120,100,48.7833210941912,348.435315317374,58.689430291734,55.1079793871858,89.2078648462574,1820.37039474996,1617.5,1420.35054703516,1670,1607.5,1462,1511.5,79.4653216495185
"2035/2036",2036,120,120,100,45.5951947621335,364.294322399862,55.0471162093804,53.2433500932269,88.2727260763933,1652.36182429243,1391.5,1201.84903508309,1416,1441,1275,1276,74.15979842152
"2036/2037",2037,121,121,100,44.0515990772736,384.285176046018,59.108200351843,53.1031131439362,90.8646900298297,1727.78068858509,1456.5,1235.34216598111,1528.5,1486,1402,1341,77.6669200567981
"2037/2038",2038,120,120,100,45.9991231617519,326.262276437941,57.2910545454542,52.7471170318567,89.2162857895477,1782.40073840377,1590,1467.9880341986,1589,1626,1316,1529.5,80.8926068261721
"2038/2039",2039,120,120,100,50.3161413016746,392.859630629359,53.1169531715277,57.326748347543,90.6560914268211,1703.08123917856,1472.5,1334.40297059879,1521.5,1463,1237,1370,78.7118043779351
"2039/2040",2040,120,120,100,45.4170794420848,408.598835704436,55.9799769633389,55.688137738217,92.1361939049283,1647.46126862588,1327.5,1095.91097775891,1400,1355,1347,1186.5,73.0315103311159
"2040/2041",2041,121,121,100,51.4456817072661,370.772583628524,57.2376588070766,63.8471849150296,92.9442906794271,1710.6709973063,1371,1180.78712250869,1440,1436,1370,1286.5,73.6345775422333
"2041/2042",2042,120,120,100,40.7807096213043,364.514596847673,47.6296529331448,44.8058439380829,82.1059169030857,1701.30071908821,1418,1240.81104096142,1359.5,1558.5,1276,1306,71.2618211261661
"2042/2043",2043,120,120,100,45.0994261889239,411.933449249172,50.8295808061395,50.5619444287907,88.021263026072,1622.79867425583,1353,1185.36484626949,1388,1410.5,1204,1248,76.5418563620656
"2043/2044",2044,120,120,100,43.4737082162541,305.415835415267,64.5764261589651,57.853492489053,93.589667710151,1570.05087885632,1337,1139.44755102288,1423,1301,1268,1215.5,76.644117557611
"2044/2045",2045,121,121,100,53.2469745883676,417.600295897424,51.8581792374339,59.6805374188118,90.3810410094547,1790.52326372017,1543.5,1363.43142556505,1603.5,1556,1397,1442.5,79.3964872313077
"2045/2046",2046,120,120,100,52.1904185077041,304.06541457769,69.8747815344063,66.1228878365882,97.7072018953617,1659.55709367096,1388,1261.43088605505,1484,1384,1308,1332,79.1911726844501
"2046/2047",2047,120,120,100,42.4668243771946,367.597182366684,56.5744270515479,47.8885426688164,87.7351305546125,1758.09541029265,1543,1389.97018659984,1560.5,1571.5,1318,1465,77.6896376421109
"2047/2048",2048,120,120,100,44.496397997351,327.452318911033,55.6046851640816,51.0490254277199,86.0456028823432,1664.66662967575,1370.5,1229.90797183687,1367.5,1477,1232,1289.5,70.3525343016427
"2048/2049",2049,121,121,100,49.3952478665923,375.145692212036,61.0432048082002,58.7365380861937,94.2091646344689,1709.61401140939,1461,1281.08914100099,1553.5,1445.5,1357,1367.5,79.3952062840417
"2049/2050",2050,120,120,100,45.3792134543686,343.047027148813,61.1298915021943,58.8012486861227,93.9603097827972,1795.07908658468,1541,1338.74992232319,1618.5,1524,1472,1442.5,79.6403606761187
"2050/2051",2051,120,120,100,59.8450081221242,329.514929543394,64.1050692757348,69.523480312273,96.0179354164517,1829.4682404804,1619,1449.27023778915,1711.5,1579.5,1423,1559.5,84.3436756226502
"2051/2052",2052,120,120,100,39.9014459260725,316.915866871686,61.4500555197596,50.8243559894358,90.5328261331421,1547.96300902779,1257,1053.94493504909,1323.5,1299,1205,1139,70.7551704455009
"2052/2053",2053,121,121,100,42.1377785158218,380.038328199159,53.1812296768508,47.0715572624746,84.3962465903172,1645.39512476983,1366,1180.02426597064,1326.5,1475.5,1259,1259,68.2795826365091
"2053/2054",2054,120,120,100,34.6898843170242,364.081099074179,57.4511431667659,41.5040148955892,85.5686622054439,1574.43707539228,1266,1049.31965183374,1269.5,1364,1239,1157.5,70.1522779163824
"2054/2055",2055,120,120,100,47.4915325689721,434.683197254531,51.2800276844972,54.3155890691946,89.4385859343367,1782.36250739379,1530,1312.71279468584,1579.5,1526.5,1429,1402,79.1382646142374
"2055/2056",2056,120,120,100,54.9978487929085,407.280473552379,56.6869287356285,58.7722437662734,90.1829546299164,1826.79480882024,1623,1425.99178086808,1692.5,1588.5,1437,1516.5,80.0872180821561
"2056/2057",2057,121,121,100,41.0392003234844,337.195894000192,53.8048661303383,46.5116797546896,84.8953792439173,1675.38502330738,1377,1234.79510818924,1325,1510.5,1247,1304.5,69.7232064631617
"2057/2058",2058,120,120,100,37.0695601291958,303.92375960616,57.3087786010247,48.2685570587927,89.7596506275872,1545.5269073844,1334.5,1229.2537813573,1349.5,1375,1084,1266.5,76.7179615262003
"2058/2059",2059,120,120,100,57.1903699434641,408.195857501827,57.268228681182,66.6109414603443,94.4144290041772,1675.67065893774,1382.5,1203.62614380939,1504.5,1361.5,1339,1277.5,75.7626289221453
"2059/2060",2060,120,120,100,41.307868792429,302.094377632755,69.0346321561083,51.7068198636199,90.9220058603742,1603.70991969129,1403,1210.24660246017,1477.5,1355.5,1281,1290,77.0869370101746
"2060/2061",2061,121,121,100,38.0254103800701,346.042025650733,64.1401124295532,47.9048062719476,91.2852133468981,1600.08967799944,1324,1121.80501957545,1386.5,1353.5,1294,1220,73.9000224175998
"2061/2062",2062,120,120,100,31.2189722273508,332.596366241693,50.8573663502088,35.9947421286988,83.0395604975803,1505.40836833653,1259.5,1147.0215745194,1270.5,1356.5,1024,1160.5,71.7169024183959
"2062/2063",2063,120,120,100,45.2717277507471,308.852939635072,65.1316963990945,57.9365757485595,93.9614309322558,1683.16949143549,1420.5,1233.26768158293,1532,1416,1357,1331,77.7997494280098
"2063/2064",2064,120,120,100,40.7191219892744,307.503971575202,59.1240907562091,49.4218816412274,87.3891929777958,1605.36932747092,1295.5,1094.83254630059,1304,1371.5,1284,1174.5,73.6067616722721
"2064/2065",2065,121,121,100,48.5172914530024,349.51014458427,58.9984353810331,54.0676063767537,90.7634780216173,1662.27527803232,1474.5,1346.16976247537,1507,1465.5,1191,1400,80.891935161013
"2065/2066",2066,120,120,100,45.6297489052754,340.426210680772,62.1655666798298,60.4044044209555,93.906904014459,1542.50327305138,1273.5,1073.30144247852,1357,1289,1237,1174,74.1670526577491
"2066/2067",2067,120,120,100,46.8990607720387,375.59533101693,56.4350286705424,57.7397845952067,92.1927968707724,1705.90326655615,1453,1253.77071521214,1498,1466,1356,1350,78.5534910553897
"2067/2068",2068,120,120,100,50.9999477682475,295.136651138293,73.0849882843231,61.6851453475073,94.1536359735745,1609.70291388605,1341,1221.79573028347,1447.5,1315,1243,1260.5,75.6319618919724
"2068/2069",2069,121,121,100,34.873819314358,357.924549334836,59.0914667002147,44.9485717130381,88.832377474257,1553.50434345671,1333,1156.15005204658,1335.5,1358.5,1163,1221,73.4486002077556
"2069/2070",2070,120,120,100,40.6671548884779,297.868750210275,67.9230853612302,49.185652284161,89.9188028597159,1497.33514110078,1307,1133.61978358772,1359.5,1279.5,1150,1200,74.5793134908299
"2070/2071",2071,120,120,100,42.7659920284903,324.465979183181,60.8622719451239,51.076054516111,89.3468735955517,1601.65479103968,1360.5,1173.63424550113,1401.5,1372,1252,1251,74.9628976544791
"2071/2072",2072,120,120,100,32.6743900870384,377.435645568836,50.4687749618301,35.4405848773719,82.0767426709917,1668.10574253779,1422,1217.3316958026,1424,1510,1258,1297,75.6474066822502
"2072/2073",2073,121,121,100,45.9445862935472,351.222502585328,63.5678882697802,60.8257543329188,96.3967693990922,1575.53365102957,1280,1087.62343680281,1386.5,1255,1298,1169.5,75.0550612094557
"2073/2074",2074,120,120,100,51.3054316935338,407.987863311103,51.4936767140179,55.7036083804316,88.6673908778999,1742.61909526517,1481,1318.50268532701,1515.5,1538.5,1326,1395,78.6558636053205
"2074/2075",2075,120,120,100,48.2867887148572,342.527992040065,63.0306227591764,58.7430703121638,93.8205075119177,1699.97517086484,1409.5,1229.26825824007,1493.5,1424,1369,1329.5,76.7288395298374
"2075/2076",2076,120,120,100,38.8594407480628,354.852202308455,58.2021172418696,49.3895799318601,89.856422639229,1553.65086374476,1262.5,1053.2572123648,1324,1290.5,1234,1134.5,71.2903651971146
"2076/2077",2077,121,121,100,44.8887328443665,407.918016920864,51.6391476491444,52.3916579909895,89.0739902995787,1670.00853256686,1434,1230.19861649083,1463.5,1443,1283,1300,73.2838709650023
"2077/2078",2078,120,120,100,43.5791526100644,316.811581182784,62.7356480972065,50.6319766039354,89.0352414410647,1690.03613527317,1471.5,1311.0891035235,1506.5,1487.5,1289,1382.5,76.8612913668248
"2078/2079",2079,120,120,100,50.5749606955163,358.537999539749,54.2377544515892,54.8606152260976,88.6009240225067,1869.89027835403,1691.5,1502.962723383,1706.5,1702,1438,1605.5,79.384599211724
"2079/2080",2080,120,120,100,35.9016962948422,341.391569576872,56.0308325617792,41.753144275109,84.9039060087518,1567.81934961985,1366,1159.04114145611,1356,1395,1180,1239,74.9083608255778
"2080/2081",2081,121,121,100,43.6921847687199,365.655934245584,51.6810925872243,52.3204969650138,88.1859959328309,1660.29527690576,1355,1202.12065546535,1351.5,1455.5,1240,1254.5,73.1221439018273
"2081/2082",2082,120,120,100,48.9675929206202,364.73720579502,59.5792600070251,56.246222421388,91.7319210224011,1680.55942917045,1458.5,1296.77655124152,1544.5,1441,1300,1384.5,78.6122997867624
"2082/2083",2083,120,120,100,45.2354622137764,380.894346254998,53.9071748001611,52.4516906866866,89.076838318438,1744.14847475899,1483,1290.36021114362,1539.5,1514,1365,1384,76.6808207759714
"2083/2084",2084,120,120,100,38.9285396635229,328.728076796819,67.7638871399321,52.4783794675943,92.6070774265957,1429.51171212355,1144,969.917745420797,1251,1141,1130,1029,73.5651074163452
"2084/2085",2085,121,121,100,48.165134890616,316.317588198093,61.3212278184386,57.2225905405744,91.0429830430018,1697.13001636762,1424.5,1260.28834331734,1497,1441.5,1305,1331,75.7225463891054
"2085/2086",2086,120,120,100,49.6804712991808,338.422350427477,63.2029446885093,56.5144712459627,90.232806902421,1519.37841077131,1267.5,1109.48198094602,1352,1256.5,1169,1156,70.6239436865799
"2086/2087",2087,120,120,100,46.9804793946997,346.713580078533,58.7298383678613,53.3886649837493,90.5513799141354,1695.0148634527,1441.5,1276.63204544867,1496,1461.5,1312,1360.5,76.7853173264684
"2087/2088",2088,120,120,100,48.8386081921739,388.48328487969,53.9460308179681,53.609661313748,89.5479393982074,1796.7873599419,1640.5,1430.80569775918,1670,1597.5,1382,1521,78.9248690989434
"2088/2089",2089,121,121,100,49.4046720814592,329.294651254522,64.7420492985141,63.5969512489088,95.7278967618001,1716.38736969378,1501,1301.21228546536,1586.5,1469,1374,1410.5,78.9712586788992
"2089/2090",2090,120,120,100,40.7477837123401,317.362899308178,67.0227078143631,50.6022947494518,90.5012784060568,1480.20593128557,1238.5,1048.39888656157,1311.5,1218,1171,1115,70.6040916723887
"2090/2091",2091,120,120,100,53.0812949485953,318.894928487094,58.2737782576177,60.9483977248259,90.2297068712373,1823.50495813301,1617,1436.85736806149,1627.5,1641,1403,1536.5,79.7928296939826
"2091/2092",2092,120,120,100,52.9933475689837,371.528428424602,55.0539588845385,58.9033970438144,89.2892993968299,1801.42142315468,1552.5,1355.67051887789,1597,1581.5,1430,1446,77.4933802180021
"2092/2093",2093,121,121,100,52.4947557419431,364.915344856344,55.1882435540793,56.8349806002077,90.1109355017508,1805.03923850338,1577,1475.14046638267,1637.5,1607.5,1301,1535.5,82.3420792380475
"2093/2094",2094,120,120,100,38.5653888019284,378.215386118539,48.9186830259917,43.2359258205544,84.5624896850232,1702.47969523165,1489,1298.08931059111,1481,1560,1307,1378.5,74.8862884051214
"2094/2095",2095,120,120,100,41.7945239910275,372.033908773897,59.0311910018422,46.8371492926951,87.7997760654516,1699.28239972907,1464,1270.03546636837,1495,1507.5,1331,1373.5,74.4114652497719
"2095/2096",2096,120,120,100,46.7892370709611,378.188264671575,65.1048693791537,55.5844517320875,91.6248248394928,1707.09362239245,1470.5,1244.32061864302,1549,1419.5,1404,1340,78.685645545409
"2096/2097",2097,121,121,100,52.9488824728098,382.1068323084,59.5988586212215,64.0083676422544,95.2118066450847,1666.47320619255,1377.5,1191.55822433592,1473,1376.5,1344,1273,77.1816381473836
"2097/2098",2098,120,120,100,37.9040439735314,359.002590215768,59.5095264094015,44.8321089436112,87.9913480980206,1566.56721477752,1250.5,1090.82634184492,1269,1327,1218,1143.5,69.5924947822041
"2098/2099",2099,120,120,100,43.7927137376787,345.519221765704,67.4678921310421,54.9922408994974,91.8531345450892,1629.48191181428,1388,1170.68784800675,1467.5,1380,1352,1285.5,73.2187644093665
"2099/2100",2100,120,120,100,32.721555635956,300.454889377382,59.9148920081468,39.5206534589244,86.0782089230587,1423.60303671891,1237.5,1091.45768628895,1216.5,1264.5,1015,1129,73.320359206984
