"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2040/2041",2041,121,121,100,75.1994150213368,3761.53134002862,1119
"2041/2042",2042,120,120,100,77.5694259464335,6049.04728701105,638
"2042/2043",2043,120,120,100,78.17711890598,4458.24070770619,977
"2043/2044",2044,120,120,100,75.612773629221,2838.65977830067,1251
"2044/2045",2045,121,121,100,82.0822840716191,3667.00840810128,903
"2045/2046",2046,120,120,100,73.8247588162076,1498.17053048639,1372
"2046/2047",2047,120,120,100,80.238832707887,3573.30982441129,903
"2047/2048",2048,120,120,100,78.655335241152,4629.59748495696,871
"2048/2049",2049,121,121,100,78.2741260207686,2646.27193328086,1178
"2049/2050",2050,120,120,100,77.8493148855596,2557.24288611673,1151
"2050/2051",2051,120,120,100,79.8022858627546,1584.33069066238,1155
"2051/2052",2052,120,120,100,73.6205191034624,3941.63847485464,1176
"2052/2053",2053,121,121,100,76.2241521774595,5653.38626080146,841
"2053/2054",2054,120,120,100,71.4077829664684,4864.9904213543,1052
"2054/2055",2055,120,120,100,80.2326521749037,3783.07856473979,940
"2055/2056",2056,120,120,100,79.7675197935969,2825.67314307438,962
"2056/2057",2057,121,121,100,76.4926104102142,5267.25285802037,835
"2057/2058",2058,120,120,100,79.2765866055661,3591.14875483746,1029
"2058/2059",2059,120,120,100,77.9490583955558,2832.56750743743,1230
"2059/2060",2060,120,120,100,76.0889126956836,2502.5049592685,1190
"2060/2061",2061,121,121,100,70.02601542104,3457.17940682592,1250
"2061/2062",2062,120,120,100,81.4547112380715,5070.60568270646,795
"2062/2063",2063,120,120,100,76.4869659388933,2585.51327895559,1216
"2063/2064",2064,120,120,100,72.3132584452269,4728.58941064682,1022
"2064/2065",2065,121,121,100,81.3471486086546,2975.97202659585,1046
"2065/2066",2066,120,120,100,73.822645682455,3191.10509237321,1259
"2066/2067",2067,120,120,100,78.7937688345783,3296.8568709367,1059
"2067/2068",2068,120,120,100,72.6757657437793,1840.89857349545,1367
"2068/2069",2069,121,121,100,77.5906895449853,3995.127821845,1092
"2069/2070",2070,120,120,100,75.1183601301327,2714.6425916818,1240
"2070/2071",2071,120,120,100,72.7619046410819,3823.93154974841,1162
"2071/2072",2072,120,120,100,78.2602526199362,5251.77724584099,715
"2072/2073",2073,121,121,100,72.4498551846546,2713.02675832715,1432
"2073/2074",2074,120,120,100,79.9929285732487,3852.24003430968,908
"2074/2075",2075,120,120,100,74.5156361525205,2699.92011388019,1216
"2075/2076",2076,120,120,100,74.202602009731,3972.22345579509,1141
"2076/2077",2077,121,121,100,78.2293888527038,4225.11014767271,959
"2077/2078",2078,120,120,100,75.4386128813348,3118.02468369063,1022
"2078/2079",2079,120,120,100,82.2057069662133,3448.68680680078,747
"2079/2080",2080,120,120,100,77.9415337249393,4853.92925460637,894
"2080/2081",2081,121,121,100,77.8556601369037,4652.03060315363,925
"2081/2082",2082,120,120,100,77.2461569997577,2559.24205912091,1136
"2082/2083",2083,120,120,100,77.8802946671112,4054.94027235173,985
"2083/2084",2084,120,120,100,71.3294413019703,3059.22756420355,1381
"2084/2085",2085,121,121,100,78.3859213517517,3405.39680468384,1036
"2085/2086",2086,120,120,100,74.7926551892851,3102.92496073525,1236
"2086/2087",2087,120,120,100,78.7095188812164,3121.87638358027,1065
"2087/2088",2088,120,120,100,80.0784792380909,3219.43370492198,842
"2088/2089",2089,121,121,100,76.472608067379,2384.39214747492,1218
"2089/2090",2090,120,120,100,71.1674922353614,3440.96260991227,1281
"2090/2091",2091,120,120,100,80.9579732381735,3130.04855252337,878
"2091/2092",2092,120,120,100,80.1981363072191,3758.9152382575,880
"2092/2093",2093,121,121,100,83.2277766609441,3163.38375010155,869
"2093/2094",2094,120,120,100,81.7919702914623,4779.78178655915,732
"2094/2095",2095,120,120,100,77.3581145404678,3816.09092880413,981
"2095/2096",2096,120,120,100,75.9462168902628,2737.11344095226,1213
"2096/2097",2097,121,121,100,77.2397881733887,2834.87234513927,1244
"2097/2098",2098,120,120,100,72.7289943390551,4408.74842199963,1156
"2098/2099",2099,120,120,100,74.2295245194582,2816.39856750052,1259
"2099/2100",2100,120,120,100,75.8498505811003,4353.23164458759,1038
