"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2038/2039",2039,120,120,100,81.2148809857699,3196.3423197174,996
"2039/2040",2040,120,120,100,75.4604253600492,3568.09791911859,1224
"2040/2041",2041,121,121,100,74.3493225621896,3766.43410578417,1160
"2041/2042",2042,120,120,100,78.1030126073247,5731.21376470011,645
"2042/2043",2043,120,120,100,78.2546044410929,4243.08462913986,1030
"2043/2044",2044,120,120,100,75.315641997634,2627.12820521742,1281
"2044/2045",2045,121,121,100,84.9375512940896,3318.27005347516,923
"2045/2046",2046,120,120,100,72.9661729020836,1278.88582697324,1411
"2046/2047",2047,120,120,100,78.7117428862584,3445.76037419541,902
"2047/2048",2048,120,120,100,78.2956304551353,4644.28493123176,900
"2048/2049",2049,121,121,100,77.7946926932436,2577.35812862124,1199
"2049/2050",2050,120,120,100,76.8776649028659,2372.63525787648,1128
"2050/2051",2051,120,120,100,79.1276734495477,1512.77103423094,1166
"2051/2052",2052,120,120,100,74.1625224128311,3783.12863329239,1178
"2052/2053",2053,121,121,100,76.8751692166525,5433.34533321485,860
"2053/2054",2054,120,120,100,71.6492224891963,4890.19049855135,1063
"2054/2055",2055,120,120,100,79.7724048811961,3640.16243101005,953
"2055/2056",2056,120,120,100,80.2653526580361,2656.45171064232,1009
"2056/2057",2057,121,121,100,74.3550167232843,5224.00936936028,859
"2057/2058",2058,120,120,100,76.4519380889715,3760.64607506944,1062
"2058/2059",2059,120,120,100,77.9251061184568,2626.90454939147,1258
"2059/2060",2060,120,120,100,75.433212203563,2514.79581690207,1203
"2060/2061",2061,121,121,100,71.2538153845071,3335.5799267129,1294
"2061/2062",2062,120,120,100,81.6060090183664,4853.30418537185,816
"2062/2063",2063,120,120,100,73.2932858604327,2697.35780595988,1230
"2063/2064",2064,120,120,100,72.7388244451113,4755.00516346516,1066
"2064/2065",2065,121,121,100,80.2322970143578,3099.2258177991,1065
"2065/2066",2066,120,120,100,72.1497194563444,3158.73932303675,1305
"2066/2067",2067,120,120,100,78.0640787597267,3170.6727927695,1110
"2067/2068",2068,120,120,100,72.005285896641,2014.18583064573,1391
"2068/2069",2069,121,121,100,75.0997664048637,4117.22026952915,1141
"2069/2070",2070,120,120,100,73.9695300355406,2730.33391299099,1276
"2070/2071",2071,120,120,100,74.4872482998717,3385.49632872781,1183
"2071/2072",2072,120,120,100,77.1800402718563,5377.57777097588,774
"2072/2073",2073,121,121,100,72.5621537339011,2636.52379346173,1422
"2073/2074",2074,120,120,100,79.9191539472013,3746.60330177005,927
"2074/2075",2075,120,120,100,73.1834803422917,2800.91121054767,1221
"2075/2076",2076,120,120,100,73.7386352049125,4086.74397403561,1212
"2076/2077",2077,121,121,100,79.434991962853,4289.21640627319,978
"2077/2078",2078,120,120,100,76.0254310841628,3166.2880447777,1040
"2078/2079",2079,120,120,100,81.060450768613,3495.59718482569,791
"2079/2080",2080,120,120,100,76.3213751492385,4686.47954928596,952
"2080/2081",2081,121,121,100,78.667384825003,4558.35801496729,954
"2081/2082",2082,120,120,100,78.3363705839602,2372.62608116399,1140
"2082/2083",2083,120,120,100,79.0352492834318,3727.33470633719,982
"2083/2084",2084,120,120,100,71.8277431337101,2984.12798697036,1443
"2084/2085",2085,121,121,100,79.1128607916435,3064.0697818296,1063
"2085/2086",2086,120,120,100,74.0897348362887,3050.11881341413,1244
"2086/2087",2087,120,120,100,78.470358106817,3204.8299237974,1103
"2087/2088",2088,120,120,100,80.1152487577583,3148.42082261108,902
"2088/2089",2089,121,121,100,78.1541264532407,2228.9477893319,1214
"2089/2090",2090,120,120,100,72.110084079628,3005.96349278558,1307
"2090/2091",2091,120,120,100,80.7229604715594,2967.74284274876,910
"2091/2092",2092,120,120,100,80.4207404178233,3608.79749067966,930
"2092/2093",2093,121,121,100,83.201920738411,3019.33929143846,931
"2093/2094",2094,120,120,100,79.7576335116883,5009.34264438227,735
"2094/2095",2095,120,120,100,78.2882320115095,3560.73083178606,1027
"2095/2096",2096,120,120,100,77.5163084742344,2485.96691274643,1237
"2096/2097",2097,121,121,100,77.5048352978883,2673.4365128018,1264
"2097/2098",2098,120,120,100,72.4938360574033,4305.23758351803,1158
"2098/2099",2099,120,120,100,72.0828585313011,2810.51670792885,1284
"2099/2100",2100,120,120,100,76.5919706255445,3939.36470392533,1043
