"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,41.2343184786316,327.034035383018,63.5496109871737,50.5499302685356,90.3724933517279,1618.06492153753,1428.5,1262.43897299808,1479.5,1415.5,1245,1344,78.631922018857
"2014/2015",2015,120,120,100,53.9013674460187,323.224373898279,67.9082983550571,67.3084332393771,98.1582451993411,1752.41932058406,1462.5,1226.66383836842,1589,1403.5,1450,1341.5,78.4091934615881
"2015/2016",2016,120,120,100,45.3448293305669,370.137818880998,59.709903762474,53.2497952225807,91.0051034894736,1583.81572846443,1310.5,1112.42388579615,1393.5,1318,1277,1196.5,73.8627650091489
"2016/2017",2017,121,121,100,58.4849495996516,361.654100361574,66.9753495494839,74.9572005018343,100.963812211011,1652.04911882035,1328.5,1124.85115487433,1523.5,1275.5,1411,1225,79.2838973169503
"2017/2018",2018,120,120,100,49.6176745721156,372.03327039937,59.7134701666629,54.6956937685581,89.9018145159545,1650.61395580453,1416.5,1184.56644147727,1501,1390.5,1338,1281,76.9133461164256
"2018/2019",2019,120,120,100,52.1256192379661,385.251609698966,52.3529166386156,55.5042491151607,88.1031307926043,1824.2794906261,1654,1473.83673639821,1680,1648.5,1372,1560,80.8123258486442
"2019/2020",2020,120,120,100,45.9725936457959,331.013416177688,63.9385805105996,56.7508447901104,93.7261560777956,1570.87932148782,1368,1202.45963890742,1440.5,1336.5,1229,1286,78.756252427921
"2020/2021",2021,121,121,100,39.2239354848345,321.794294573377,65.5965132695209,52.5715110577483,93.5807326239828,1458.02366171508,1181.5,1071.90637334678,1256,1217,1091,1133.5,74.5549676047215
"2021/2022",2022,120,120,100,48.9509422155319,323.606202352133,66.1358378912035,56.5124167440784,92.2994851640589,1702.65027220885,1504,1389.10527617742,1573,1500,1278,1463,79.3544774864913
"2022/2023",2023,120,120,100,42.5125987401337,348.796712498562,56.224296630729,51.7340822043657,89.4224828111298,1667.22647640629,1411.5,1239.58705455014,1417,1460.5,1263,1328.5,75.3572215336708
"2023/2024",2024,120,120,100,55.3149940271217,370.94523517513,63.2379627292247,69.6733822049329,99.0019646221437,1618.31212905136,1314.5,1165.88707736823,1465.5,1266,1317,1223,79.2837410451093
"2024/2025",2025,121,121,100,55.7389553430771,378.682279949725,53.2701241936618,62.7468337468957,90.1131828862147,1653.27626725778,1359,1171.43720995338,1394,1402.5,1292,1244.5,74.1939505570722
"2025/2026",2026,120,120,100,46.3389079837128,354.16060346425,59.1732802806962,56.2334048739638,92.7988715404545,1580.5467291549,1306,1126.53089310589,1415,1310.5,1256,1208,77.9001667829211
"2026/2027",2027,120,120,100,39.9532480035933,246.619291562169,83.8671274522723,54.6162921623852,94.0985484434104,1401.76291241503,1102,960.033739843439,1239.5,1092.5,1100,1018.5,69.3789942390345
"2027/2028",2028,120,120,100,39.0286546064122,358.177077192143,52.1442210316267,45.3377394531961,85.7850199569865,1680.23331673488,1394.5,1200.47844172941,1399,1481.5,1267,1280.5,72.4158364032364
"2028/2029",2029,121,121,100,63.246609918766,332.886468723972,72.6173221648372,77.2129378125277,101.944873283697,1668.06412370474,1377.5,1231.32143507198,1551.5,1308.5,1355,1307.5,80.4674111286113
"2029/2030",2030,120,120,100,50.3709744103052,343.087211356955,60.8746876617578,60.4945429721282,92.7742912647928,1702.25861586821,1440.5,1251.2732815889,1514.5,1427.5,1385,1328.5,77.8094613946787
"2030/2031",2031,120,120,100,31.22839247115,258.502117891945,82.7646658884249,46.1188177041802,91.5623025786599,1187.69139502833,875.5,722.738329608306,980,897.5,956,782.5,64.56732202392
"2031/2032",2032,120,120,100,50.8172891325673,305.110249025159,75.6381540430198,68.4496206754458,99.4019476853685,1565.70861087395,1265,1089.47306164644,1422,1223,1288,1182,76.5461700187352
"2032/2033",2033,121,121,100,51.2942287203659,369.225376866135,56.0626666532013,59.7923257302425,92.034298207395,1698.57996930476,1480.5,1316.5551507639,1533,1478.5,1261,1396.5,79.0364273043965
"2033/2034",2034,120,120,100,44.0127428728237,282.94304212209,76.028817665907,55.7391542466426,93.215630828579,1472.60784565598,1198.5,1024.47930949768,1327,1184.5,1220,1098.5,72.5081838586161
"2034/2035",2035,120,120,100,55.1797928615274,350.625136605751,62.4891981041673,62.8209019007586,92.883371965579,1813.61448227208,1574,1375.26563736619,1671,1562,1465,1494.5,80.1015064050807
"2035/2036",2036,120,120,100,47.6594644000831,363.950842422191,58.7416174131952,57.5095627589038,91.6648946988114,1640.06878532481,1368.5,1182.66366706765,1437.5,1398,1286,1273.5,75.7250139224775
"2036/2037",2037,121,121,100,46.9186587035638,383.329954986245,63.0109581826041,58.6759245186628,94.1201391487088,1695.99745488474,1426,1192.06544103796,1527,1422,1403,1328.5,76.1416124169668
"2037/2038",2038,120,120,100,51.7108206172017,332.635227877706,60.999100057312,59.4176040675298,92.5592739424134,1804.46298970601,1582,1454.90969669512,1638.5,1597.5,1380,1530.5,80.0922889352196
"2038/2039",2039,120,120,100,55.8397164541966,384.235647667889,56.6319738676133,65.6205251400903,94.3560802400718,1703.51716503459,1466,1330.83035523571,1559.5,1445,1292,1386.5,80.9194325976296
"2039/2040",2040,120,120,100,48.1954495142909,402.974117430033,59.6392759634644,60.6079098703977,95.0279569126422,1592.07734510096,1238,1044.4148806607,1386,1258,1330,1131.5,76.8433808587083
"2040/2041",2041,121,121,100,51.3335566032095,361.470295962105,60.976969019775,66.2850534382505,96.4985651892987,1664.59731591355,1343,1134.16210479764,1425.5,1353.5,1341,1237.5,75.3688251104895
"2041/2042",2042,120,120,100,45.8468063538249,375.884739610884,50.7418980578247,51.5541759865944,86.202019001016,1726.11788353988,1429,1258.17682852603,1452,1526.5,1318,1326.5,74.9570117081357
"2042/2043",2043,120,120,100,52.1911470571631,410.359854108045,54.2401054764188,58.6099627005291,91.7010317514752,1622.77114786765,1360,1190.43569120896,1418,1372.5,1245,1259.5,76.7656559611696
"2043/2044",2044,120,120,100,43.1726030786287,295.60365137445,68.7434077229082,58.6534207947295,96.0238594820695,1519.30487588448,1263.5,1104.75130746824,1397.5,1214.5,1238,1162,77.0446322526359
"2044/2045",2045,121,121,100,59.3088244503614,418.56249143518,55.2136175465781,67.7502017965191,94.3338810849168,1783.82548792979,1539.5,1345.55788489025,1630.5,1499,1410,1414.5,81.5340059225591
"2045/2046",2046,120,120,100,51.6047206420608,288.696684570669,74.2881688624838,68.2392986426846,99.9591038297505,1610.97552647474,1327,1184.70890487453,1462.5,1320.5,1301,1281.5,77.7557066345826
"2046/2047",2047,120,120,100,49.5449887358927,376.297115286555,60.2243558445845,56.1106318249836,91.1573481457592,1767.63812059554,1537.5,1376.24784980273,1605,1521.5,1370,1442,77.4266113798349
"2047/2048",2048,120,120,100,46.4610467797831,328.70474329092,59.1798774303967,56.0361469906668,89.7016439106976,1672.8215872829,1389.5,1232.9854177406,1438.5,1450,1269,1304,72.7346016883976
"2048/2049",2049,121,121,100,51.6938446285021,367.911675158628,65.1438398866605,63.6474148018634,96.99310434369,1669.31955183616,1414,1225.16068833082,1534.5,1370,1340,1322,81.7235916267564
"2049/2050",2050,120,120,100,47.3679466782525,338.662808109787,65.058817480221,62.469516253018,96.8622812085866,1751.90902711131,1477,1273.82742078944,1612.5,1432.5,1461,1381.5,79.0376593620704
"2050/2051",2051,120,120,100,61.1268206552284,317.994239569603,68.2900766854797,74.2308962471315,99.2158787649415,1793.88312969281,1537.5,1375.17390323759,1673,1481.5,1443,1473,82.1084353309334
"2051/2052",2052,120,120,100,40.0658186919189,312.255701063138,65.5013877187774,52.8311919092177,93.033093599421,1503.50789893782,1228,1023.49048617742,1328.5,1214.5,1214,1092.5,72.787501932894
"2052/2053",2053,121,121,100,47.2303801241736,386.933714633287,56.7567711746927,54.3310861805923,88.1584600846314,1657.7412704904,1368.5,1187.34737838236,1377,1421,1282,1246.5,70.5721389467208
"2053/2054",2054,120,120,100,37.6380859781854,369.660347006876,61.1672700034393,46.3942060327213,88.6650418888139,1553.65997984834,1240,1033.81553635212,1309,1285,1256,1117,67.6004150187082
"2054/2055",2055,120,120,100,54.4899568150808,436.272016178218,54.6639801374924,62.5274656134742,93.1768235265174,1760.93724397224,1485,1285.53681523576,1588.5,1453,1413,1366.5,80.9380426836105
"2055/2056",2056,120,120,100,63.2366562864067,406.679047304165,60.3203505354417,69.4592689539274,94.0753894450996,1814.0575354785,1562,1384.10901017352,1686.5,1512.5,1461,1472,82.1903226172135
"2056/2057",2057,121,121,100,45.0400034225639,344.649777798623,57.4215977537608,52.895658260684,88.2821386900287,1690.59548486216,1393,1232.87678233036,1396.5,1489.5,1291,1314.5,71.4271160651551
"2057/2058",2058,120,120,100,40.8926488395191,303.698512513342,60.9877167586826,53.2121731499161,92.6995593948795,1573.62899797218,1349,1259.43706766242,1394,1372,1143,1292,78.7945600238754
"2058/2059",2059,120,120,100,60.9201506713997,392.307100943408,61.0295705916886,71.7719384526009,97.6354798704473,1622.00267427205,1334.5,1161.45345123275,1471.5,1280,1286,1222.5,79.1798382502657
"2059/2060",2060,120,120,100,42.6980987167293,299.410952026246,73.4785812066984,55.2839734223775,93.3181112326267,1573.54405980976,1350,1172.57315636583,1462.5,1301,1266,1270,77.4661575436076
"2060/2061",2061,121,121,100,41.1199065922667,343.698574397669,68.4475357991443,51.1900638811758,93.4266333635835,1551.50993822073,1271.5,1063.51892436175,1367.5,1260,1288,1162.5,74.3929760739211
"2061/2062",2062,120,120,100,36.2730505185197,340.748636420838,54.2229087750142,42.132273878422,86.4186410773416,1545.12412049895,1327,1215.88777823201,1350,1396,1062,1263.5,75.8762734817246
"2062/2063",2063,120,120,100,46.8500397407593,301.104140227793,69.4047121238832,60.8544420408155,96.4171563962044,1632.9249911611,1364.5,1164.83168911717,1478.5,1324,1339,1264,77.5976305212134
"2063/2064",2064,120,120,100,44.6413440371225,306.4026242956,62.8734413691868,54.6974744539223,90.3125701929995,1587.98467519192,1301.5,1085.1946982994,1341.5,1321.5,1287,1166.5,71.9949182894998
"2064/2065",2065,121,121,100,53.3610502841237,343.605854850819,62.8699887039533,62.1798603465618,93.944092530288,1664.17863575293,1467,1335.78749695593,1548,1429.5,1245,1387.5,81.6917013533766
"2065/2066",2066,120,120,100,43.2717412883975,326.805120716534,66.1593416575366,61.6484523591793,96.695185529249,1502.051063291,1252,1043.82228786696,1357.5,1218.5,1218,1146,74.7206118911517
"2066/2067",2067,120,120,100,50.8664492867735,370.664005400248,60.1142271713693,63.2170598224594,95.3613793917197,1678.27883025075,1407,1215.39366744083,1502.5,1389.5,1361,1308,78.7542628240399
"2067/2068",2068,120,120,100,50.6404444115399,283.944910954688,77.9075348272141,64.3300888172408,96.1334899928519,1555.28785023268,1257,1145.24550483211,1406,1246.5,1243,1206.5,76.0687773526533
"2068/2069",2069,121,121,100,40.3007758690479,363.268801830158,63.0140214374046,50.2606061357302,91.5887079514709,1553.37281006365,1324,1154.50697598193,1357,1328.5,1210,1222.5,74.2717469848658
"2069/2070",2070,120,120,100,43.8983416701917,293.449784349651,72.3280001212979,53.6791668788487,92.1683750703359,1475.45046830236,1267.5,1120.19866946878,1365.5,1223,1157,1177.5,75.6032503307579
"2070/2071",2071,120,120,100,46.2672641622418,320.970705707414,64.8549330625467,55.3148870841647,92.0790149520159,1576.32602099577,1308,1138.92889094402,1412,1290,1272,1189,75.6519576497822
"2071/2072",2072,120,120,100,41.5721040522198,394.453902917389,53.7670094609801,44.7042995217699,85.7549060863252,1695.59336890597,1477,1252.26172612529,1516,1482.5,1313,1338,77.3114051876046
"2072/2073",2073,121,121,100,46.826566496593,337.994130597441,67.7031668655697,62.6230960351131,98.7487949552869,1507.32859841493,1199,1027.5256744167,1342,1151,1264,1090,75.996376840616
"2073/2074",2074,120,120,100,55.7284209781769,407.096950584483,54.8583380756467,64.1501584896005,92.6060670813166,1747.08678494679,1468.5,1303.74565534982,1539,1481,1337,1377.5,79.9552687318665
"2074/2075",2075,120,120,100,50.1956441496725,331.143498896362,67.15638659854,62.7463824770362,96.3883576592519,1649.04513752196,1360.5,1157.4165178269,1477,1339.5,1358,1269,76.4548656032457
"2075/2076",2076,120,120,100,42.5994366174279,348.698663352548,62.0202948622222,54.1975558012585,92.5888352995636,1518.81114855633,1245.5,1042.54730008297,1352.5,1232,1217,1118.5,73.7720921305354
"2076/2077",2077,121,121,100,49.7750613555417,410.471174946246,55.0541773635194,59.3798357277656,92.7880615743288,1667.87315646996,1414.5,1238.43134153009,1490.5,1408.5,1284,1308,78.027447814361
"2077/2078",2078,120,120,100,47.3969969113476,322.974193733137,66.8357415816235,56.2109854678147,92.1199123064192,1686.80308114787,1457.5,1286.81948272719,1532,1448,1339,1380,78.8859402515436
"2078/2079",2079,120,120,100,56.7076043281664,369.38620659777,57.773536597043,63.5604808435332,92.44927884316,1882.41450853244,1686.5,1476.19374988459,1747,1660.5,1509,1600,82.1919909926073
"2079/2080",2080,120,120,100,40.8095529554386,348.220661995394,59.8174318258126,47.5231772272773,87.9982292603443,1570.49957167436,1378,1167.28902929123,1417,1358.5,1238,1234,77.3353583911057
"2080/2081",2081,121,121,100,46.3209184541323,370.123391718232,54.976199806214,57.14745408807,92.066623818281,1663.68725339582,1361,1209.83468101686,1415,1421.5,1273,1265.5,77.6310065073703
"2081/2082",2082,120,120,100,52.1886315698928,361.678046544003,63.4508302194993,62.287041493498,94.8067531408589,1660.20261847071,1432,1263.49742630181,1524,1377.5,1315,1342.5,79.9670140529533
"2082/2083",2083,120,120,100,49.4550652743764,381.956865755918,57.5344037312736,58.7117146113255,92.5208807989709,1727.06267473011,1462,1255.87095471578,1557.5,1456.5,1381,1365.5,79.4722662314798
"2083/2084",2084,120,120,100,38.4273742172083,311.391119412127,72.3163350296819,53.3305775313466,94.3594105272176,1370.01084833615,1095.5,935.375160061027,1226.5,1069,1091,995.5,73.7737145839437
"2084/2085",2085,121,121,100,50.7777559002699,314.255531536192,65.233145895946,61.6791654097227,94.2008760766132,1672.05178505371,1404.5,1240.52959367626,1509,1370,1323,1296,78.9321309981879
"2085/2086",2086,120,120,100,53.3518034041261,328.361913802764,67.3138411047777,61.7352737803902,93.0180565207204,1492.97327800776,1231,1102.51671838852,1356,1223,1138,1157,74.211398916299
"2086/2087",2087,120,120,100,51.8542393238627,349.629625452069,62.5589793970895,60.182703059174,93.6366842789646,1676.52663771721,1417,1243.22867264642,1503.5,1393.5,1329,1326.5,77.5880559878733
"2087/2088",2088,120,120,100,57.1723673347911,396.806516232592,57.5042199480481,63.1326686828133,93.1871148260472,1803.44874445454,1635.5,1417.18526191096,1702,1564,1446,1524.5,82.7315775566531
"2088/2089",2089,121,121,100,49.6465015364654,318.382572257601,68.9841167376398,65.7845879614105,98.5896201664187,1673.14664316937,1441.5,1239.71113490163,1575.5,1381,1381,1348.5,81.3034381657308
"2089/2090",2090,120,120,100,43.1895633807295,312.299209743856,71.4500415522498,53.8149240021889,92.6292369318343,1440.09010245014,1197.5,1026.59554688576,1312.5,1160,1139,1087,74.012900828222
"2090/2091",2091,120,120,100,55.5826004331375,323.072550056705,61.9774452485658,66.3841895363327,93.9505030367044,1827.67961151598,1589.5,1411.89185213117,1667.5,1586.5,1471,1520.5,81.8461451006806
"2091/2092",2092,120,120,100,57.2386597348611,369.125123913958,58.6575489224984,66.0734307745134,93.0769700197886,1791.11597691634,1515.5,1320.5750497096,1603,1528.5,1435,1422.5,77.6628144911865
"2092/2093",2093,121,121,100,59.8000010552022,361.007099754959,58.814877514176,66.445822438783,94.029349149707,1828.58424924893,1582.5,1467.46107977627,1658,1569,1324,1522,84.0875513657757
"2093/2094",2094,120,120,100,45.6374404385516,391.212955576184,52.1238425718289,51.6245419886071,88.4361401405903,1739.59278012827,1530,1321.01960312924,1565,1560,1357,1430,76.4314090777079
"2094/2095",2095,120,120,100,48.1707904706982,378.780676881243,62.9691732246882,54.9700436353944,90.9118678627786,1692.02914224856,1455,1237.38041732315,1529,1429.5,1369,1344.5,77.2295973356031
"2095/2096",2096,120,120,100,50.0250807659772,374.636774084838,69.3794144699425,61.2443678436107,94.4145178419194,1656.41773488829,1385,1183.07330312909,1540,1314.5,1378,1265.5,78.0444068436136
"2096/2097",2097,121,121,100,53.0861867000651,368.820337691968,63.5381959707348,67.1092656752976,98.1640396758591,1615.81467262181,1329.5,1132.34366448486,1456,1305,1326,1235.5,77.6637480833979
"2097/2098",2098,120,120,100,42.7749956153425,357.424820419503,63.4432346015539,50.4853130943391,90.7246502079488,1547.87911807187,1236.5,1066.23722441054,1293,1289.5,1206,1134,70.9470668552785
"2098/2099",2099,120,120,100,45.2670113326696,341.379589707886,71.8868656087763,58.3336399306667,94.4511467973799,1584.07079889445,1324.5,1108.03787191644,1441.5,1277,1337,1207.5,74.361362581898
"2099/2100",2100,120,120,100,37.0354979619014,309.474151252088,63.7788558251701,45.0403578715247,88.791440016186,1443.96515804849,1259,1129.47006172749,1259,1264.5,1054,1173.5,74.5830275980788
