"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2031/2032",2032,120,120,100,70.6644302513141,2072.39110568142,1468
"2032/2033",2033,121,121,100,79.3220796012311,4236.6667281182,959
"2033/2034",2034,120,120,100,70.9656287721687,2726.68027555849,1347
"2034/2035",2035,120,120,100,76.4471707599423,3386.06378430594,990
"2035/2036",2036,120,120,100,72.6571740663176,4837.10542775714,1028
"2036/2037",2037,121,121,100,75.1603681965994,3856.54436805029,1125
"2037/2038",2038,120,120,100,79.1405670614963,3332.35649022367,926
"2038/2039",2039,120,120,100,79.6443667792491,3579.2935156743,1032
"2039/2040",2040,120,120,100,72.6056460242398,3855.95053884899,1245
"2040/2041",2041,121,121,100,72.3452746529256,4140.49001280032,1216
"2041/2042",2042,120,120,100,75.9612213562759,6120.33123548375,734
"2042/2043",2043,120,120,100,78.4279859538883,4332.18629377615,1036
"2043/2044",2044,120,120,100,72.6562907078178,3099.01523731695,1303
"2044/2045",2045,121,121,100,81.9271167436582,3594.87837964622,989
"2045/2046",2046,120,120,100,73.8393820066431,1391.08405689383,1430
"2046/2047",2047,120,120,100,78.1803908540624,3686.0605841619,937
"2047/2048",2048,120,120,100,72.7115182709758,5021.8188933474,937
"2048/2049",2049,121,121,100,76.7567353083632,2792.00728532718,1255
"2049/2050",2050,120,120,100,75.5288368240826,2742.03090759553,1190
"2050/2051",2051,120,120,100,79.6901949168532,1734.37752931425,1246
"2051/2052",2052,120,120,100,69.7400709526673,4357.90431603836,1239
"2052/2053",2053,121,121,100,74.5273281858708,5914.25227193162,922
"2053/2054",2054,120,120,100,67.688263654717,5331.81229466433,1137
"2054/2055",2055,120,120,100,78.4673414898525,3928.38352078246,1018
"2055/2056",2056,120,120,100,80.1837482718292,2836.60643807286,1064
"2056/2057",2057,121,121,100,72.6670605350291,5569.29942054208,918
"2057/2058",2058,120,120,100,77.0463830399494,3831.29610986356,1080
"2058/2059",2059,120,120,100,76.7685414895077,2994.80406604381,1254
"2059/2060",2060,120,120,100,75.3200469043368,2794.68167823507,1257
"2060/2061",2061,121,121,100,68.662271513509,3882.55272584455,1305
"2061/2062",2062,120,120,100,78.1746895313381,5211.74027668824,836
"2062/2063",2063,120,120,100,71.8000986899506,2938.60906061903,1314
"2063/2064",2064,120,120,100,71.2822265358591,4907.89562724624,1123
"2064/2065",2065,121,121,100,77.5451965829188,3560.39569576364,1149
"2065/2066",2066,120,120,100,71.6632560846792,3616.33511871984,1343
"2066/2067",2067,120,120,100,76.3774565963759,3452.11089000152,1138
"2067/2068",2068,120,120,100,70.0641234538143,2307.33348564059,1417
"2068/2069",2069,121,121,100,73.1141421896618,4354.99779587099,1150
"2069/2070",2070,120,120,100,73.6171471118132,2885.64531294908,1302
"2070/2071",2071,120,120,100,73.1838892881369,3424.34018980106,1192
"2071/2072",2072,120,120,100,77.2818296817331,5567.44523391454,810
"2072/2073",2073,121,121,100,72.1973947240158,2972.94615359418,1442
"2073/2074",2074,120,120,100,79.7080151311411,4081.45340835955,975
"2074/2075",2075,120,120,100,71.6050108571062,3078.08242827374,1264
"2075/2076",2076,120,120,100,72.6477291701667,4262.78303512,1191
"2076/2077",2077,121,121,100,77.8117091496188,4469.87815181911,1025
"2077/2078",2078,120,120,100,77.0046927603053,3311.61105973739,1074
"2078/2079",2079,120,120,100,78.5664363141404,3827.74426174909,866
"2079/2080",2080,120,120,100,75.5892286392027,5293.67274435237,991
"2080/2081",2081,121,121,100,76.8811584673149,4571.82640706189,991
"2081/2082",2082,120,120,100,76.2015069892259,2704.24401827529,1171
"2082/2083",2083,120,120,100,78.0717468791936,4193.64605776034,1023
"2083/2084",2084,120,120,100,70.2959506635907,3499.93048252724,1449
"2084/2085",2085,121,121,100,77.4930982461792,3307.75408708397,1099
"2085/2086",2086,120,120,100,73.0859455932696,3442.17631178722,1267
"2086/2087",2087,120,120,100,76.8439296671859,3472.36963259056,1107
"2087/2088",2088,120,120,100,78.7997174145021,3428.81930941436,938
"2088/2089",2089,121,121,100,75.2146708221226,2582.98166709486,1293
"2089/2090",2090,120,120,100,70.8420306486842,3358.12461563852,1323
"2090/2091",2091,120,120,100,78.6516046480301,3145.05977039505,916
"2091/2092",2092,120,120,100,77.0583164852524,4086.00711547118,989
"2092/2093",2093,121,121,100,82.4375050699127,3221.22862055618,960
"2093/2094",2094,120,120,100,79.776834545577,5122.80240310356,797
"2094/2095",2095,120,120,100,74.0657323181222,4045.90037449636,1039
"2095/2096",2096,120,120,100,72.8601353914273,2805.99651978724,1283
"2096/2097",2097,121,121,100,75.2125516460183,3028.96843255404,1300
"2097/2098",2098,120,120,100,70.4992933662743,4661.19086890947,1196
"2098/2099",2099,120,120,100,70.2744498136562,3243.76620345842,1368
"2099/2100",2100,120,120,100,76.2119827195111,4227.48238841351,1085
