"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2026/2027",2027,120,120,100,34.1380679786483,217.799228372651,90.6337994135018,51.1523473975716,94.5163479948602,1224.7144633827,940.5,812.716973083341,1062,934,959,864,66.898475825526
"2027/2028",2028,120,120,100,43.6387778957686,376.20695759085,55.8372906952071,53.7803561954732,90.7359933487321,1625.09138605236,1309.5,1125.31077801493,1389,1346.5,1276,1185,71.9541993034659
"2028/2029",2029,121,121,100,58.1863201382375,288.579048244625,77.5778980010148,78.706874212849,105.12608884466,1483.93247126875,1174.5,1053.19826672251,1367.5,1121.5,1231,1121.5,78.9739500562828
"2029/2030",2030,120,120,100,50.519251823459,325.138308535856,65.5876385324895,63.5318171859838,95.6970693786763,1564.0976565966,1272,1101.09850676686,1381,1254.5,1262,1170.5,75.8481952073303
"2030/2031",2031,120,120,100,26.9789542915623,235.878152115844,89.0863508894875,41.6082419266005,91.1950195303048,1055.04070364936,784.5,642.618251633306,873.5,792,845,702.5,63.7310033734911
"2031/2032",2032,120,120,100,42.2025358449373,275.397247083715,81.4851249822519,61.8232679262532,100.322941076562,1379.41303124221,1087,928.932700733687,1250.5,1035,1143,1012.5,74.7504088761634
"2032/2033",2033,121,121,100,56.6269155701621,368.068236808945,60.0458119079868,67.7238621645091,96.7217121942492,1618.45010211048,1370.5,1224.56832683728,1465,1331,1242,1274,80.2480214259112
"2033/2034",2034,120,120,100,40.9891422514492,268.21410540857,81.2715757260651,57.0270679923957,95.8263288407269,1345.79839770649,1076,914.831755067968,1219.5,1033,1106,979,71.9462111438156
"2034/2035",2035,120,120,100,54.8316204980836,350.846929833983,67.0630883301836,68.322211806158,97.3794682208604,1685.95429430505,1387,1193.05606750408,1545.5,1325,1399,1278.5,79.6851785808076
"2035/2036",2036,120,120,100,46.2942224573594,355.393615300625,63.087059156605,60.319837275698,95.4691688948479,1540.44500626283,1256.5,1070.90791410717,1371,1251.5,1233,1152,76.6756111052314
"2036/2037",2037,121,121,100,49.5521984379728,363.405749526582,67.7502983506979,64.1289966884982,97.5166336265157,1539.53099626543,1263.5,1029.28260956832,1395,1199,1290,1127,76.809184363392
"2037/2038",2038,120,120,100,56.5896316649867,334.37722946427,65.6733153587638,67.6034927733789,96.4533756044022,1734.28378203133,1451,1318.6162723076,1563.5,1445,1355,1392.5,80.7666652841917
"2038/2039",2039,120,120,100,54.9803564427101,357.12269081289,60.7629053030367,70.3118739524137,98.8196172069765,1602.47168225207,1349.5,1222.61647396586,1457.5,1334,1225,1295.5,81.4651420920163
"2039/2040",2040,120,120,100,47.2043664152632,382.43335141665,63.9923736986744,61.8801567886978,97.9098633105162,1424.86719190692,1099.5,905.213301596028,1269.5,1073.5,1162,981,73.4695217110348
"2040/2041",2041,121,121,100,45.9888892317978,340.744100051088,65.6223884015993,65.7740933950772,99.6853641455211,1476.44756216029,1143.5,962.485520874881,1273.5,1124,1227,1028.5,72.876851031855
"2041/2042",2042,120,120,100,50.8109459518139,398.254307264698,54.2380191154761,59.4121474668042,91.3432555935344,1667.03028630214,1343,1171.29323326053,1428.5,1398,1299,1241,75.219220366962
"2042/2043",2043,120,120,100,56.5538573397979,400.321318167546,58.0581925295642,68.3989490402442,96.2401428321828,1535.94021773273,1269.5,1107.30365503298,1395.5,1251.5,1196,1183,78.965867615666
"2043/2044",2044,120,120,100,42.0424182923772,279.738934063977,73.7968532547373,58.0830546276426,97.8357038313254,1382.94059331479,1146.5,1002.84943487711,1286.5,1087,1081,1056,75.0026592992663
"2044/2045",2045,121,121,100,63.1968216735485,409.703798646695,59.0271080617503,76.4476511585836,99.5273762053202,1676.11742099746,1396,1231.57169547816,1534,1355,1308,1309.5,82.6443012911886
"2045/2046",2046,120,120,100,45.5433303860636,269.493779628143,79.4302155822036,68.0967571251045,103.045504234934,1466.0659393859,1178,998.194172506679,1343.5,1120,1251,1103,76.1355883386177
"2046/2047",2047,120,120,100,55.7418601031044,384.325942915785,64.8531309268552,65.319811853977,95.1725428765198,1692.92690287264,1418.5,1249.49042452528,1548,1381,1364,1328,77.7603508173597
"2047/2048",2048,120,120,100,43.1335147024995,321.044765156537,63.8286022100646,58.2279676582099,93.4062912883188,1578.09527939503,1293,1132.36439827669,1368,1335.5,1234,1216.5,73.8043852267838
"2048/2049",2049,121,121,100,49.0003485757343,346.511519089974,69.9051277850799,65.5116487692425,100.256171527599,1512.05921566469,1218,1064.82109036039,1391.5,1163.5,1238,1130.5,78.8065687849903
"2049/2050",2050,120,120,100,48.8272147900815,324.125409630542,69.8737755497998,65.3280096539173,99.7312429572242,1606.8519398896,1322,1115.99239168246,1495,1238.5,1344,1202.5,78.5698715524959
"2050/2051",2051,120,120,100,55.5650628260654,298.207523289606,73.495543703131,73.8614736616416,102.342698543133,1623.13788810198,1310.5,1180.57455669683,1513,1244.5,1318,1243,80.8683034941778
"2051/2052",2052,120,120,100,36.01626629858,306.245242975694,70.6685028094026,51.0840082342194,94.8770471102308,1375.78807712407,1086.5,918.075301892219,1210.5,1078.5,1103,981,71.5278179146899
"2052/2053",2053,121,121,100,52.1945807641817,371.550302339338,61.0189297556697,63.3762966966779,92.7762281068752,1571.14209078497,1262,1079.66653403665,1306.5,1298,1233,1156.5,72.8405110285157
"2053/2054",2054,120,120,100,40.1787387095722,362.804903072098,66.0468503776887,51.3757908695869,91.3465608196242,1411.63866370841,1093,905.626217102763,1213.5,1111,1120,972,67.9402253885
"2054/2055",2055,120,120,100,59.9879020209133,418.790321253113,58.4978706321044,71.5002304310952,97.6217462764497,1618.75290065954,1326,1147.67793498622,1465,1281,1293,1212.5,78.2287988069556
"2055/2056",2056,120,120,100,66.051742472817,395.610448926446,64.572135137597,78.248063975813,99.143858664604,1681.00891112193,1375,1213.0086949092,1541,1301.5,1336,1274.5,82.5713433994742
"2056/2057",2057,121,121,100,45.3976926514289,346.831049569947,61.8419442250784,58.0981047875913,92.3888527402485,1600.84643623323,1273.5,1107.9971068098,1340,1328.5,1275,1184,71.6976763564944
"2057/2058",2058,120,120,100,45.5243356892271,295.282856231631,65.6949411754897,58.9392133330683,95.2727563606261,1509.25813838679,1256.5,1168.49047133533,1335,1292.5,1135,1217.5,77.1777068175261
"2058/2059",2059,120,120,100,58.4391493378919,361.048004251843,65.3064080277739,75.0640318936955,101.210086983498,1473.98775971512,1181.5,1037.66829330894,1335,1134,1182,1091,77.4540975384425
"2059/2060",2060,120,120,100,40.3351690533368,284.843110402318,79.5562903435237,54.7151581200864,95.3556453037551,1447.0224322624,1214,1052.01006685539,1344.5,1117.5,1178,1106,74.5461386885336
"2060/2061",2061,121,121,100,41.5641982686501,323.134869333596,73.658076619563,53.8765174880887,95.274084591588,1411.25839466666,1123,917.93078120378,1247,1090,1184,1011,71.6343488263619
"2061/2062",2062,120,120,100,41.3044863291271,367.691595105738,58.217024214563,49.4115131758073,90.7188344793181,1559.90605660187,1365.5,1209.93752603868,1402,1378.5,1168,1287.5,76.8944955686557
"2062/2063",2063,120,120,100,42.8360701346572,281.711001231781,74.5249588918546,60.1632686778244,98.4924790380987,1455.37158405734,1171.5,981.097225197853,1326.5,1112.5,1214,1066,74.5253054647992
"2063/2064",2064,120,120,100,49.2230768706154,301.803144750571,67.5670058282991,60.2276007960702,93.4807885665951,1451.49930487139,1116,945.357380482244,1215.5,1155.5,1182,1027,72.6432824232515
"2064/2065",2065,121,121,100,53.6521493023937,316.261224175999,67.7203708877479,67.3146333338978,97.3222144440545,1514.93350674672,1297.5,1191.09510777681,1392.5,1256,1153,1227.5,78.5074011514516
"2065/2066",2066,120,120,100,40.0535798048743,302.370424900171,71.1582733230809,60.5935190451943,98.9826485971647,1338.54596583295,1083.5,901.052443518245,1213,1021.5,1087,967.5,73.1509371701095
"2066/2067",2067,120,120,100,52.5511730136789,363.422399319584,64.5066826489938,67.0849180078043,98.6693576469833,1550.98145256046,1229.5,1065.55418731,1377,1199.5,1264,1136,77.03134982967
"2067/2068",2068,120,120,100,45.5620417873411,254.111173101315,84.2698646440564,62.12201669433,97.0209403135567,1391.3941551403,1111,988.980908030309,1244.5,1098.5,1110,1058.5,71.9398653709186
"2068/2069",2069,121,121,100,47.2671046735366,352.457513077516,67.7382219868028,57.7564695956359,94.2206050039532,1451.15657677373,1187.5,1029.16830814474,1275.5,1184.5,1153,1091.5,73.1441599653572
"2069/2070",2070,120,120,100,42.1518766428733,284.566939449335,77.9760682086111,54.8068499530391,94.0784313843687,1375.07191696184,1143.5,1017.72203628234,1282,1093,1062,1067,74.7771581298603
"2070/2071",2071,120,120,100,50.0958117015225,322.055383331453,69.0390435443648,62.1451863172007,96.0814567557074,1496.43501769786,1193.5,1051.46476902031,1357,1160.5,1202,1102,75.2617512964798
"2071/2072",2072,120,120,100,50.9476962991775,399.253799444293,57.9836683424483,55.9666054005177,90.1090924235083,1605.08634814739,1366,1151.2850496378,1461.5,1341,1274,1248.5,76.9459837678551
"2072/2073",2073,121,121,100,43.4394166647877,309.98395972594,72.6676041350111,60.6904665439433,100.449809101269,1342.65292839092,1047,894.139727419824,1210.5,1006,1076,964.5,74.3687631485127
"2073/2074",2074,120,120,100,55.6277738245601,388.360334988402,58.8445925212243,69.8540666197073,97.5783581274608,1634.53510008787,1329.5,1168.26966962072,1457.5,1319,1298,1239,79.1117437957355
"2074/2075",2075,120,120,100,45.2152286864666,307.688858355687,72.4756280565682,61.1662792961198,98.915004714915,1485.0975219603,1194,979.427452543379,1330,1131,1280,1071.5,74.120739295171
"2075/2076",2076,120,120,100,45.135129076596,322.691246455298,66.8160367333396,58.075421328196,95.4820221211126,1375.5480730352,1105.5,929.190384841619,1229.5,1076,1093,989.5,72.673101450594
"2076/2077",2077,121,121,100,50.8337091690835,390.413995915985,59.0882119074715,64.4178968197204,96.7492782762499,1553.9543332732,1268,1136.2797265018,1368,1284,1169,1197.5,77.1999939727284
"2077/2078",2078,120,120,100,46.7688316883423,321.33633645932,72.09257537615,59.1442373686975,94.6323775411321,1569.9796981627,1306.5,1146.88096909843,1430.5,1276,1250,1236.5,79.2259705511224
"2078/2079",2079,120,120,100,56.8850333430494,369.87648308317,62.0793191152061,69.2504569039173,96.9126364264432,1753.40117509809,1501.5,1281.59596861131,1628,1438,1428,1399,78.7987416540018
"2079/2080",2080,120,120,100,44.1964212470629,336.907791147491,64.1174562428274,54.1592830908308,91.7339827961382,1468.88129834237,1231.5,1065.04640936554,1339.5,1227.5,1119,1130,75.8778580137587
"2080/2081",2081,121,121,100,43.2725260323137,376.260135300292,58.6619112368905,60.3104458803075,96.6589819291758,1574.97494258516,1249,1116.97644123743,1366.5,1294.5,1231,1179.5,79.0227138866485
"2081/2082",2082,120,120,100,53.4851908900267,352.424426815228,68.0471696055673,67.0330212760243,97.9874227516633,1557.15757980145,1311,1139.33608820756,1438.5,1236,1263,1213.5,79.8816324261734
"2082/2083",2083,120,120,100,50.733665477894,381.680989839739,61.7757090116095,63.1572252124309,96.3437320009256,1610.01336369722,1329,1126.90544491078,1463.5,1283,1316,1230,77.7882647946917
"2083/2084",2084,120,120,100,33.5637876730652,279.065034532595,77.6857592540082,48.8638867729062,95.3292412422731,1228.33092257203,963,841.98968136216,1090.5,956,947,898,71.6731872408382
"2084/2085",2085,121,121,100,49.5443486327801,309.325665171853,69.7555008569461,63.8985692629443,97.9464550277308,1568.08884888439,1299.5,1152.45415580912,1447.5,1267,1245,1229.5,77.2831378245519
"2085/2086",2086,120,120,100,52.346514696925,308.123326291492,72.8345940678654,63.9647351676257,95.305303870623,1394.97387349803,1140.5,1027.5520828407,1252,1137.5,1056,1084.5,75.4814232731915
"2086/2087",2087,120,120,100,48.5492493404543,336.120300294208,67.3599757170255,62.1900491196695,96.8948712152485,1549.38090940414,1269.5,1106.51731253465,1391.5,1244,1279,1192,75.7319125688427
"2087/2088",2088,120,120,100,61.0555372222611,394.531427488128,61.787034777257,71.4828738620881,97.7147896062574,1692.70854409959,1461.5,1266.78661648533,1600.5,1379,1394,1352.5,81.1452357615217
"2088/2089",2089,121,121,100,47.3506830388412,293.661181869669,74.0376931302672,66.6926601299774,101.465088984249,1523.72914927499,1258.5,1081.8016214927,1409.5,1188,1290,1167,78.4222499778407
"2089/2090",2090,120,120,100,45.749392602079,303.563337848125,76.3584737034125,58.6105276457866,95.3226292245663,1349.89970001538,1099,954.300786911859,1240,1049.5,1072,1003.5,73.5470666354668
"2090/2091",2091,120,120,100,54.2113647819325,324.747220232447,66.2936238573568,70.6619630617724,98.4572027567775,1739.69805313472,1469,1282.44780740672,1592.5,1422,1450,1380.5,80.3850534906505
"2091/2092",2092,120,120,100,58.1627483381578,350.353326189733,62.9253083214995,73.2903100367564,98.1319238611763,1654.23554071254,1322.5,1154.12913848422,1483.5,1327.5,1332,1245,76.5264051236027
"2092/2093",2093,121,121,100,62.9887190148643,350.450679287419,63.0733424490682,75.2752564205927,99.1092846316718,1736.7247047546,1469.5,1352.12259424629,1579.5,1460.5,1331,1431.5,82.721177875399
"2093/2094",2094,120,120,100,51.9445473599932,395.809578400669,56.208393282783,61.2317473615178,93.2134387437703,1657.26325471571,1384.5,1173.84243069521,1459.5,1354,1318,1245,76.8395663903866
"2094/2095",2095,120,120,100,50.5140427526933,375.829092272779,67.628409752514,61.4194791016546,94.7801598980099,1575.25212465686,1319,1092.04785524419,1447.5,1244.5,1305,1192,77.4971092163032
"2095/2096",2096,120,120,100,53.0906296741867,353.001345146353,74.2079361961614,67.4637360247556,97.6963289831832,1492.10151200386,1203.5,1037.01302245894,1375,1128,1207,1099.5,76.1047759631092
"2096/2097",2097,121,121,100,46.6039162817904,347.981723721042,68.1983529123249,65.4703439330038,101.024047593768,1474.35908972909,1208.5,990.426836919636,1349,1132.5,1224,1090,76.3472052633279
"2097/2098",2098,120,120,100,48.947502859946,348.68555410216,68.634109414929,57.0426271654093,93.1362675710184,1437.21926604811,1096,953.733603939225,1185,1139,1138,1006,71.050616035749
"2098/2099",2099,120,120,100,45.2958753786633,314.650758325066,77.8428593702946,60.6806343343772,96.2711380343433,1416.96531478723,1115,946.014569657185,1283,1074,1178,1010.5,71.1879527845667
"2099/2100",2100,120,120,100,43.9990401101536,328.318580421193,68.2715816740193,53.4328348750719,92.5929853730944,1414.83166069665,1213,1090.44369738731,1275.5,1186,1076,1126,74.9685403115564
