"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2027/2028",2028,120,120,100,50.6164523136332,364.392313457804,62.5121939319615,64.6276342394628,96.6870987591382,1585.46049058595,1272,1099.90200287595,1407,1262.5,1264,1180.5,77.8383568683412
"2028/2029",2029,121,121,100,40.6503259281645,216.888552148187,87.6702873576419,68.1297463762279,106.284722027222,1278.5888652291,970,847.231027241751,1157.5,929.5,1074,929.5,73.5374787663418
"2029/2030",2030,120,120,100,43.0161784840521,278.747195307791,74.1462494149996,61.9601761328532,99.0234923170656,1430.06520922361,1111,964.809902716348,1259,1096.5,1158,1044,74.8928110861002
"2030/2031",2031,120,120,100,21.4331219568165,194.650865843567,99.4934854932311,35.1964303295421,90.9641530472472,899.359815506352,671,552.132141701362,771.5,649.5,722,595,60.0717608823466
"2031/2032",2032,120,120,100,35.5578437288919,219.510037067618,91.6725066826261,57.6404173484779,101.300740812579,1199.66809225484,887.5,759.548420236053,1100,821,1022,816,68.9797200920439
"2032/2033",2033,121,121,100,58.2171965264638,336.255011020288,67.5648105873846,75.0522334498561,102.320514210956,1546.90528333477,1264.5,1146.9356352577,1423,1217,1253,1192,81.7584489050082
"2033/2034",2034,120,120,100,39.0566209975623,234.978826614641,90.877822369351,58.8234141136287,98.8294255574847,1241.52811763497,973.5,815.970752646281,1145,896,1038,886,72.0162689472863
"2034/2035",2035,120,120,100,54.0055461454162,306.245243125078,75.4236616743283,73.9980039293164,101.76440181976,1551.36838745208,1193,1043.02876276793,1407.5,1133,1292,1109,76.6429861131437
"2035/2036",2036,120,120,100,42.0110106306843,305.786179583817,71.1021332695504,60.5467981804262,99.0978998260363,1411.83276477741,1131,968.316583350846,1274.5,1101.5,1142,1049,74.6096237876359
"2036/2037",2037,121,121,100,48.26584950637,315.335343166729,76.0547052200842,68.5195815692779,101.967173601504,1381.68312453375,1066,889.362701242313,1270,989.5,1169,963.5,73.425174673147
"2037/2038",2038,120,120,100,53.4556102284714,296.974632257888,73.8784017750522,72.0112847736977,101.47824188925,1622.74556240716,1308,1149.74638612639,1474,1279.5,1348,1248,78.9094223967086
"2038/2039",2039,120,120,100,54.8028954548408,313.662128406682,68.4676254279329,76.1766760039502,104.04430286302,1538.20316447844,1279.5,1120.12926357913,1408.5,1235,1240,1221,80.671795192352
"2039/2040",2040,120,120,100,48.3549827845288,328.906394779601,71.5100517536926,68.6613243295575,103.244269050284,1261.94904275854,947,801.110894599198,1142.5,877,1032,851,73.8697028173528
"2040/2041",2041,121,121,100,43.690894621192,289.19754379471,73.4611839352308,67.5763356155104,103.380652611366,1338.99329104988,991.5,835.392770258877,1169.5,966,1096,901,73.7400803081391
"2041/2042",2042,120,120,100,59.3080865364048,384.163360236727,60.8018475494916,73.2833283764309,98.1774391345626,1638.65251208625,1322,1131.78666379076,1457.5,1300.5,1294,1214,77.0229006793224
"2042/2043",2043,120,120,100,56.2127754517532,343.185836418335,65.7497391724403,73.7742359649361,101.010452328476,1430.32017565008,1181,1015.00886127924,1320.5,1119,1160,1094,78.5017439832482
"2043/2044",2044,120,120,100,42.7838955228521,231.863288886711,82.41563133355,60.4514862051601,100.780814732206,1280.64823970142,1013,913.82180920905,1160,974,974,964,73.3968438575776
"2044/2045",2045,121,121,100,60.7139711675893,359.742440728837,66.4642070806814,84.3626064364912,106.172318746531,1570.15459383051,1258.5,1106.85260243244,1445,1195,1250,1187,82.0617071982942
"2045/2046",2046,120,120,100,33.6686794885841,209.589518632289,89.5808408740937,60.8865690617856,104.408684160151,1256.25031791953,958,774.930222408457,1165.5,874,1129,872.5,72.5525665084497
"2046/2047",2047,120,120,100,59.7369188465178,338.792017668153,72.5503977667951,74.6591713073918,100.919345617935,1563.39166364285,1266.5,1105.66517292401,1430.5,1206,1263,1186.5,78.6262897095121
"2047/2048",2048,120,120,100,43.9493780566405,301.446493250289,71.2851677870526,63.7620712282136,99.1472928035223,1507.85297346202,1229,1041.68851505284,1357.5,1197.5,1225,1139.5,76.5968810930117
"2048/2049",2049,121,121,100,48.7710394255832,295.842003039886,78.8921445830937,69.0412612687641,103.051942581183,1382.40523888613,1091,949.702064437213,1269.5,1023,1144,1014,76.9869158252286
"2049/2050",2050,120,120,100,45.9913850708637,267.144021858101,78.4171169391614,68.1556803951491,103.807996785208,1409.22781721142,1096.5,933.732783125837,1286.5,1019.5,1198,1004,75.6918560829054
"2050/2051",2051,120,120,100,46.1763498613564,237.82940491698,82.546256013708,73.682552113859,105.653607242036,1465.38763930523,1098.5,994.814070098837,1331,1047,1240,1047,76.6987209042081
"2051/2052",2052,120,120,100,36.5511915743696,279.236541529872,79.1120898077938,52.8411490652702,97.5120922349112,1272.63224498439,1001,849.505301231464,1161.5,946,1017,910,70.4216644206454
"2052/2053",2053,121,121,100,51.0666640021942,337.258989214248,68.4973725112594,69.1304286859803,98.3996360232349,1489.24782445296,1160.5,1027.03786066819,1279,1179.5,1177,1084,76.5727318530344
"2053/2054",2054,120,120,100,46.9987006730328,320.585303184697,73.3118794803088,62.1248565791013,97.0110743673418,1291.96091259862,997,844.265947040756,1158.5,977,1032,904.5,72.2601889835105
"2054/2055",2055,120,120,100,61.4397792814896,370.265837990535,65.8320077627827,80.4541249351352,103.464439835087,1496.24034237731,1152.5,1025.07985007477,1338.5,1119,1192,1087,78.6585103102489
"2055/2056",2056,120,120,100,61.2707619131019,327.105602749013,72.5626156095157,84.702201114288,104.946224127467,1529.04731871901,1194,1050.0154359352,1413.5,1122,1284,1114.5,79.8762743433344
"2056/2057",2057,121,121,100,45.6054492318098,323.490247593351,69.9400782838476,61.671982195295,96.5618559350875,1527.89465718321,1203.5,1024.48729776994,1321,1209,1259,1110,75.2546656829791
"2057/2058",2058,120,120,100,47.0611681082075,261.518412918664,73.5836714528445,65.4679412566428,100.351836099207,1455.90935509172,1173.5,1057.35484540771,1297.5,1181,1165,1135,76.2691786084697
"2058/2059",2059,120,120,100,50.1013649109325,294.30942636825,73.5244773896152,72.7868725733242,104.706585987192,1339.40979092594,1042,923.40614044042,1215,1014.5,1076,992,77.3168756475789
"2059/2060",2060,120,120,100,44.5699878240302,256.703499909993,88.4213903773862,63.1457275269136,99.1468368224334,1335.08408477274,1070,934.953391348765,1244,985.5,1113,982.5,73.8255762687677
"2060/2061",2061,121,121,100,38.4939938961166,281.834037723654,83.2177981740792,55.2506661420413,97.4552227055485,1226.53251091432,934.5,780.076389408467,1096.5,879,1021,839,66.4544787268596
"2061/2062",2062,120,120,100,60.1355514894064,379.420809956035,65.2795785086082,69.5094673702765,97.0943907644072,1582.1430718019,1373.5,1195.9990579016,1475.5,1307,1265,1275,80.482189320408
"2062/2063",2063,120,120,100,42.5019218772033,239.503472274712,83.8674798567258,60.6100393270443,100.123400805339,1284.31251570888,974,827.778646018713,1179.5,907.5,1071,884.5,71.9809346753418
"2063/2064",2064,120,120,100,47.3174602789319,252.540289482369,75.3108364256675,65.9921415050102,98.9228232284428,1324.71073730523,996.5,848.00199421763,1130.5,1001.5,1070,916.5,70.9102676014463
"2064/2065",2065,121,121,100,48.9951481421162,274.093709945491,76.3124818583141,67.8734558363799,101.47942009594,1428.78477211218,1165.5,1071.81056231448,1327,1142.5,1129,1126.5,79.4715731459246
"2065/2066",2066,120,120,100,34.0033055814973,242.796222130415,79.2818487528441,58.4007817126633,102.363545094523,1187.63817542614,941.5,803.800816156836,1085.5,872.5,956,852.5,71.0195651488639
"2066/2067",2067,120,120,100,50.7774518802816,315.625481801097,72.2122596085018,72.521729280624,103.844983086262,1409.99065579587,1071.5,919.744068489133,1271.5,1011.5,1156,978,75.7272372996204
"2067/2068",2068,120,120,100,35.9276307136077,210.711204056434,95.787313272628,56.2755617914999,97.4729962368498,1253.36314965898,969.5,831.958665942133,1140,920,1105,902.5,69.8003158513047
"2068/2069",2069,121,121,100,45.2899389353515,314.995091313657,76.0513201604551,62.0984253933255,98.6919483940017,1346.03458104559,1066.5,915.903897780787,1205.5,1036.5,1098,984.5,74.0120153192256
"2069/2070",2070,120,120,100,47.638299884828,254.539359785777,86.8897770958413,63.02855409093,97.9807121449215,1316.72685374797,1068,952.567401300861,1219.5,1009,1038,1006.5,73.6984352601612
"2070/2071",2071,120,120,100,43.305759159318,267.793755535632,78.1498149334611,62.2403126013932,99.0379835784467,1339.91037906279,1057.5,934.823393719853,1225.5,1020.5,1070,999.5,72.0214338915421
"2071/2072",2072,120,120,100,62.3642999877751,373.944164081746,64.5916667567057,74.0727449428414,97.5300052550106,1568.98548162926,1344.5,1158.59948228338,1478,1258,1243,1237,78.3394210818906
"2072/2073",2073,121,121,100,40.0890985664693,257.248250090507,81.4676114551131,58.8773542155109,102.661370890566,1169.4584323953,901.5,767.743430440423,1076,840,964,819,70.5550442786971
"2073/2074",2074,120,120,100,54.7771853804282,342.451871769843,66.1829054331691,76.9477671666362,103.473812689879,1525.13236460634,1210,1049.9777457704,1379.5,1164,1249,1126,79.8098283477912
"2074/2075",2075,120,120,100,39.4120594157062,267.599050187824,81.4371987039439,60.5436923441458,101.990916933995,1305.45092906911,967,791.881557727953,1173,886,1132,851.5,72.1994756907025
"2075/2076",2076,120,120,100,44.1803955180532,278.393424175067,74.3732414838445,63.1939354510013,100.431127684587,1295.37830177782,1043,907.716604206682,1174,997,1014,966,73.4325875806298
"2076/2077",2077,121,121,100,50.6319547938861,348.858710910006,66.458442313053,70.7647702836231,102.347792454506,1482.41725742345,1171.5,1049.43749978337,1330.5,1159,1166,1110,78.0699045043239
"2077/2078",2078,120,120,100,47.2105808658028,288.676114767068,81.1207623891394,64.1775543924043,98.3557898218873,1456.80478294758,1175.5,1022.48269882461,1352,1108,1216,1100.5,74.7795859085472
"2078/2079",2079,120,120,100,58.5957766667483,334.782607479871,69.9618515022302,76.3351082659537,102.332849922768,1598.36827629077,1264.5,1097.29129960414,1478,1174,1320,1164,78.618100309186
"2079/2080",2080,120,120,100,45.4281891176876,310.70837911857,72.42479280088,60.0892074116527,95.9925236848677,1412.62016046012,1152,1020.31779118502,1297,1115.5,1100,1084.5,78.0329744539995
"2080/2081",2081,121,121,100,51.7312669342649,355.422957021423,65.6085140616805,70.9144252881103,102.377491613744,1512.34551141851,1216,1047.89120066778,1363,1176.5,1210,1130.5,79.1220564917876
"2081/2082",2082,120,120,100,49.9494412469782,302.432694837002,76.7815624283572,69.5766202950246,102.22925638732,1396.67296032741,1073.5,948.829262159561,1299,1026,1175,1014.5,75.8655728804479
"2082/2083",2083,120,120,100,48.3189718074027,320.036905596942,69.8806818640455,68.1486686168282,100.880863060556,1444.77617203692,1160,994.779960342115,1327.5,1084,1187,1054.5,78.5565153770876
"2083/2084",2084,120,120,100,35.4332727340452,243.529122101635,87.366454656761,51.0566127510714,96.7774525450592,1139.98501761572,910.5,785.520997306106,1044.5,868,904,852.5,70.3660830021563
"2084/2085",2085,121,121,100,48.3688342151748,279.388395802139,78.1153709599102,67.6332787693019,101.687139068873,1481.42745593347,1196,1050.38585378587,1374,1129,1227,1113.5,77.3811189084736
"2085/2086",2086,120,120,100,45.5282766451932,266.552766513135,81.3396799026136,66.2120440302194,99.5730386115411,1314.40721757046,1046,938.541459027496,1182.5,1026.5,1039,995.5,73.8481119574135
"2086/2087",2087,120,120,100,49.9904924337919,295.3918168984,75.7035595491258,69.1323487695838,101.582725712407,1421.81798090006,1129.5,969.551174051368,1306,1054.5,1194,1030.5,77.9216160230699
"2087/2088",2088,120,120,100,60.9881843604007,344.951629486262,69.4177864543555,79.9171910351291,103.573246581678,1578.82100305401,1269.5,1115.75460279352,1469.5,1188.5,1301,1186,80.2237135985506
"2088/2089",2089,121,121,100,38.782259970516,241.913241759308,83.7757778187907,62.245134692174,102.813547312158,1354.24016231642,1075,914.393671273123,1251,995,1151,989.5,76.0766065882744
"2089/2090",2090,120,120,100,42.1434210034087,261.153485093689,86.5978819405808,57.7810584934698,96.4794569353924,1210.59707669565,961.5,854.676023509346,1109.5,912.5,953,897,69.5021860304332
"2090/2091",2091,120,120,100,48.1180686466602,285.631593457096,74.6648107940357,72.6343061809093,103.298001882662,1609.18578015329,1273,1088.69782749253,1489,1196.5,1363,1176.5,77.9720161685054
"2091/2092",2092,120,120,100,52.7742902691899,296.468322492007,70.9248149350518,75.7386909584165,103.221915457957,1522.48056396871,1173,1016.70339307041,1369,1132.5,1230,1091,78.2869442930387
"2092/2093",2093,121,121,100,56.651649141052,307.141583563428,70.9441267674424,77.6490827990844,104.52619034883,1643.90883150051,1350.5,1206.45251697328,1509,1305.5,1350,1291.5,82.1468415851414
"2093/2094",2094,120,120,100,57.8434521506211,366.872601030574,62.9537607072993,74.7513958919222,100.270823344078,1599.81267603533,1294,1114.89214900308,1443.5,1236.5,1316,1191,79.2794051743767
"2094/2095",2095,120,120,100,49.1998104991712,325.028339346233,76.1093875803908,64.9765498253107,98.9235541238643,1421.47948335652,1155.5,950.387446283203,1334,1046.5,1238,1031.5,73.9683461081768
"2095/2096",2096,120,120,100,46.4043416862501,293.45961355884,83.4443151612854,67.5564955522177,101.12249046466,1319.85262369167,1012,885.170712324456,1197.5,966,1055,957,74.58665678125
"2096/2097",2097,121,121,100,43.5887615537126,292.587551595324,76.9535537095088,65.0833207340878,103.483241391147,1285.66319599713,992,834.692440013016,1190,909.5,1078,896,74.7651726395379
"2097/2098",2098,120,120,100,43.4773471664497,294.779303305103,76.4103832846875,61.1825463056158,98.4353704748791,1292.37914349395,965,832.268335108885,1103,974,1031,896.5,71.8429672464117
"2098/2099",2099,120,120,100,39.3409217230619,259.129067101804,86.7723609542419,60.8807382954878,99.6221795745881,1225.30859189469,909.5,776.372525863095,1101.5,858,975,826,71.0166798497939
"2099/2100",2100,120,120,100,48.7011266910533,304.211369788868,76.3638991911265,61.975983984841,97.0331110572359,1402.19941496797,1153.5,1069.20677074718,1275.5,1142,1061,1111.5,77.7042515280627
