"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2049/2050",2050,120,120,100,74.6870790870908,2510.87750323722,1233
"2050/2051",2051,120,120,100,77.6793474527094,1538.91888627503,1306
"2051/2052",2052,120,120,100,72.1489607920394,3951.49289916828,1304
"2052/2053",2053,121,121,100,75.6902660717333,5485.48860324128,962
"2053/2054",2054,120,120,100,70.2326646326201,4991.26240201946,1169
"2054/2055",2055,120,120,100,77.0794823592041,3682.04212450469,1075
"2055/2056",2056,120,120,100,78.7007641230075,2644.32419673912,1132
"2056/2057",2057,121,121,100,74.7184530405339,5136.93508270662,970
"2057/2058",2058,120,120,100,75.9672185574773,3564.98131416412,1123
"2058/2059",2059,120,120,100,75.9038837280268,2755.37188591529,1328
"2059/2060",2060,120,120,100,73.1561888167325,2586.64993379312,1318
"2060/2061",2061,121,121,100,67.660081297362,3450.04217406362,1357
"2061/2062",2062,120,120,100,78.6044541987649,4985.56587881502,885
"2062/2063",2063,120,120,100,74.1722078941057,2598.59507477656,1346
"2063/2064",2064,120,120,100,69.6583009091391,4664.98757482413,1171
"2064/2065",2065,121,121,100,79.3887205240389,3008.44485011557,1187
"2065/2066",2066,120,120,100,70.6233416922832,3283.4544335315,1367
"2066/2067",2067,120,120,100,76.8512428995291,3279.48549812054,1224
"2067/2068",2068,120,120,100,71.5159059216048,1870.62816020427,1484
"2068/2069",2069,121,121,100,74.9768899381688,3981.21704523778,1201
"2069/2070",2070,120,120,100,73.9718631445394,2786.99485645583,1355
"2070/2071",2071,120,120,100,72.6614057713869,3278.09523756942,1264
"2071/2072",2072,120,120,100,79.3975737602595,5261.76437067147,869
"2072/2073",2073,121,121,100,71.1027042858805,2725.34512502374,1521
"2073/2074",2074,120,120,100,77.8968246513632,3812.59912114823,1039
"2074/2075",2075,120,120,100,70.3374671883357,2801.09002270456,1319
"2075/2076",2076,120,120,100,70.5157718121409,4055.93722328544,1257
"2076/2077",2077,121,121,100,77.2959679303385,4163.83535336377,1078
"2077/2078",2078,120,120,100,74.2608175568639,3026.52705238946,1148
"2078/2079",2079,120,120,100,80.325042741777,3396.16272558738,903
"2079/2080",2080,120,120,100,75.8126497346948,4703.67720325012,1033
"2080/2081",2081,121,121,100,76.8258879784025,4554.62389270309,1050
"2081/2082",2082,120,120,100,75.7061828025326,2478.73123035766,1245
"2082/2083",2083,120,120,100,77.4206607709002,3767.77903642599,1086
"2083/2084",2084,120,120,100,70.6254085134624,3142.44745482132,1502
"2084/2085",2085,121,121,100,77.1426842705187,3188.34159134421,1171
"2085/2086",2086,120,120,100,74.7514415023252,3143.6298369728,1314
"2086/2087",2087,120,120,100,77.3772547535991,3182.07854337338,1187
"2087/2088",2088,120,120,100,79.837307367241,3104.06903656758,1002
"2088/2089",2089,121,121,100,74.9542067078582,2241.25446270779,1337
"2089/2090",2090,120,120,100,70.9476402985092,3042.75551949535,1385
"2090/2091",2091,120,120,100,80.6352599849979,2965.2340082461,1011
"2091/2092",2092,120,120,100,79.1335475715769,3708.10884453636,1056
"2092/2093",2093,121,121,100,81.091977403561,2912.69959277008,1012
"2093/2094",2094,120,120,100,79.57524033954,4841.23081913032,857
"2094/2095",2095,120,120,100,75.1113118498251,3624.26597221941,1099
"2095/2096",2096,120,120,100,75.3614743738162,2547.98461666889,1336
"2096/2097",2097,121,121,100,75.7442766979912,2787.97702384647,1355
"2097/2098",2098,120,120,100,70.9811149391298,4338.52585727815,1228
"2098/2099",2099,120,120,100,71.122985504986,2896.9238361679,1387
"2099/2100",2100,120,120,100,75.0580372874647,4093.4015747942,1134
