"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2039/2040",2040,120,120,100,67.0155840543302,9985.98586453637,404
"2040/2041",2041,121,121,100,72.68834152094,10048.1204424337,340
"2041/2042",2042,120,120,100,64.8588479389059,14480.3585640439,107
"2042/2043",2043,120,120,100,70.6194013854656,11893.2962069837,352
"2043/2044",2044,120,120,100,74.7355020711998,8754.67402636306,447
"2044/2045",2045,121,121,100,73.4292677498174,11319.2871260955,235
"2045/2046",2046,120,120,100,77.7744630843981,6303.61798474798,629
"2046/2047",2047,120,120,100,72.791010961515,11007.2526049926,269
"2047/2048",2048,120,120,100,62.229372356639,12648.3055476025,296
"2048/2049",2049,121,121,100,75.9763451556291,8491.48524577171,414
"2049/2050",2050,120,120,100,79.234971044486,8475.92856945377,351
"2050/2051",2051,120,120,100,82.261127702508,7200.40980718192,385
"2051/2052",2052,120,120,100,71.9028950515867,9886.59435170144,395
"2052/2053",2053,121,121,100,62.9805889930185,13326.6118090069,264
"2053/2054",2054,120,120,100,63.0464198830978,12119.4758151146,381
"2054/2055",2055,120,120,100,75.6958933162605,10887.2928710962,191
"2055/2056",2056,120,120,100,75.0136771832977,9822.28456598427,257
"2056/2057",2057,121,121,100,67.6195999566889,12678.0434486624,249
"2057/2058",2058,120,120,100,71.5718443275537,11517.6490208935,459
"2058/2059",2059,120,120,100,74.5960633602945,8573.4510028474,316
"2059/2060",2060,120,120,100,70.310690120933,8872.79450831655,504
"2060/2061",2061,121,121,100,76.3528915419574,8492.78852209449,506
"2061/2062",2062,120,120,100,60.0339801932469,14276.9878989076,316
"2062/2063",2063,120,120,100,77.2988970314736,8190.74585370626,491
"2063/2064",2064,120,120,100,67.7520658648846,11893.0163333956,380
"2064/2065",2065,121,121,100,77.9783052484845,9966.34499174077,374
"2065/2066",2066,120,120,100,72.8281889085174,9172.68695016857,502
"2066/2067",2067,120,120,100,75.4525794146821,9713.64447031636,362
"2067/2068",2068,120,120,100,79.6053789758216,6445.85742244869,585
"2068/2069",2069,121,121,100,67.2264183112848,11181.9766330002,489
"2069/2070",2070,120,120,100,72.8127696031852,9468.04746121354,610
"2070/2071",2071,120,120,100,72.0216390425276,10032.5194595316,439
"2071/2072",2072,120,120,100,65.5666129226865,14435.7009861553,187
"2072/2073",2073,121,121,100,75.452245875038,7989.26478980202,562
"2073/2074",2074,120,120,100,70.965195880005,11319.3734274469,223
"2074/2075",2075,120,120,100,73.5342338173341,8320.10335355811,462
"2075/2076",2076,120,120,100,66.0473511571536,11078.9782929728,422
"2076/2077",2077,121,121,100,68.0854841490982,12216.8274587067,280
"2077/2078",2078,120,120,100,70.7766104571429,9857.89987415168,400
"2078/2079",2079,120,120,100,76.0550247263809,10962.4940172536,170
"2079/2080",2080,120,120,100,67.9382051546609,12126.7223241273,318
"2080/2081",2081,121,121,100,60.1762095201439,12827.9190637479,334
"2081/2082",2082,120,120,100,77.1248020457915,8841.33669104334,412
"2082/2083",2083,120,120,100,73.0636842802978,10685.3983670101,257
"2083/2084",2084,120,120,100,70.5179720894112,8373.79265634902,622
"2084/2085",2085,121,121,100,72.3015061718806,10417.6783286165,309
"2085/2086",2086,120,120,100,71.6300515197881,9639.99886155315,471
"2086/2087",2087,120,120,100,73.80458136996,10074.2910770644,358
"2087/2088",2088,120,120,100,75.818338314918,10624.2072728518,215
"2088/2089",2089,121,121,100,81.0533376420417,7610.42908732407,439
"2089/2090",2090,120,120,100,71.1229049059921,8740.0368704088,533
"2090/2091",2091,120,120,100,75.3429260362664,10452.5143542662,265
"2091/2092",2092,120,120,100,71.7982353816933,10737.6272711642,192
"2092/2093",2093,121,121,100,76.4095002421636,10883.3241548045,224
"2093/2094",2094,120,120,100,65.8390996704475,13765.4151027584,228
"2094/2095",2095,120,120,100,75.2921473288516,10295.5641909027,351
"2095/2096",2096,120,120,100,77.4718737830681,8274.8493991578,380
"2096/2097",2097,121,121,100,73.9366782652014,8399.98870933335,486
"2097/2098",2098,120,120,100,65.5476570628816,11029.9045658968,440
"2098/2099",2099,120,120,100,73.0185068970131,8417.34159951657,533
"2099/2100",2100,120,120,100,67.4496046196,11830.2634375142,502
