"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2045/2046",2046,120,120,100,79.6484646367562,2774.42475975491,1017
"2046/2047",2047,120,120,100,79.3550702134125,6098.05596405501,533
"2047/2048",2048,120,120,100,76.3536338543872,7423.38905382575,569
"2048/2049",2049,121,121,100,81.2098700849729,4682.42301505804,814
"2049/2050",2050,120,120,100,79.7638138753846,4497.85193637945,709
"2050/2051",2051,120,120,100,82.5554165361746,3376.0036767344,727
"2051/2052",2052,120,120,100,74.8432082389763,6306.34234126238,835
"2052/2053",2053,121,121,100,69.7254467209732,8542.78373222286,526
"2053/2054",2054,120,120,100,70.6657309484926,7546.73278420232,696
"2054/2055",2055,120,120,100,80.1341689975179,6263.46876405459,552
"2055/2056",2056,120,120,100,81.4714555906494,5043.66072731838,557
"2056/2057",2057,121,121,100,71.9162932365625,8081.36397140706,559
"2057/2058",2058,120,120,100,77.7970950036251,6198.45382435108,737
"2058/2059",2059,120,120,100,77.5786070228332,4892.56935308082,816
"2059/2060",2060,120,120,100,78.9179376843849,4592.33168038679,833
"2060/2061",2061,121,121,100,73.6995196986472,5476.39348231209,892
"2061/2062",2062,120,120,100,76.5777265767247,8216.49010457145,559
"2062/2063",2063,120,120,100,76.8911405974095,4537.24237530725,850
"2063/2064",2064,120,120,100,74.4740086434795,7084.58869237266,699
"2064/2065",2065,121,121,100,80.4044704758317,5645.05657083448,739
"2065/2066",2066,120,120,100,76.6925349630183,5367.93483974738,931
"2066/2067",2067,120,120,100,79.8316164659163,5431.16120681586,670
"2067/2068",2068,120,120,100,73.8410470502322,3623.288067149,1032
"2068/2069",2069,121,121,100,77.0369972287062,6540.45097088441,787
"2069/2070",2070,120,120,100,77.0406457860254,4846.70107510407,908
"2070/2071",2071,120,120,100,73.9254907486575,5887.37892044149,776
"2071/2072",2072,120,120,100,76.9133868359095,8535.49809143692,407
"2072/2073",2073,121,121,100,76.4854681836323,4584.6706782952,977
"2073/2074",2074,120,120,100,79.5056611990394,6463.42082895152,546
"2074/2075",2075,120,120,100,78.3449959463651,4551.74077516329,824
"2075/2076",2076,120,120,100,74.305753179774,6446.96635450516,806
"2076/2077",2077,121,121,100,75.5127905124173,7017.39637463912,601
"2077/2078",2078,120,120,100,78.0572971009033,5479.21324360743,683
"2078/2079",2079,120,120,100,80.5050925804535,6119.84552916232,405
"2079/2080",2080,120,120,100,75.7655484007246,7821.64430131204,614
"2080/2081",2081,121,121,100,77.5025026671001,7323.75860919897,559
"2081/2082",2082,120,120,100,79.2647460802227,4598.57475300133,764
"2082/2083",2083,120,120,100,78.8881809053546,6501.71685006469,584
"2083/2084",2084,120,120,100,74.0579413432606,5134.24002241995,1047
"2084/2085",2085,121,121,100,79.4063996959521,5710.43247911986,666
"2085/2086",2086,120,120,100,74.5151231522286,5415.34279313404,903
"2086/2087",2087,120,120,100,77.2900683122116,5438.72302381508,674
"2087/2088",2088,120,120,100,80.7694839198484,5725.23794587329,503
"2088/2089",2089,121,121,100,80.9800919660702,4282.53894894477,853
"2089/2090",2090,120,120,100,72.9516822286878,5497.17607943155,941
"2090/2091",2091,120,120,100,80.6376607894144,5402.76163253002,502
"2091/2092",2092,120,120,100,78.5143614772551,6251.50874561537,504
"2092/2093",2093,121,121,100,84.7021690043766,5688.80042155553,546
"2093/2094",2094,120,120,100,77.7309123387404,7839.8381536603,421
"2094/2095",2095,120,120,100,75.5923839056741,6182.78881617729,648
"2095/2096",2096,120,120,100,78.6193127527895,4667.94133163244,768
"2096/2097",2097,121,121,100,78.4910652737944,4781.25826895982,866
"2097/2098",2098,120,120,100,70.6279736398246,6697.66560383327,782
"2098/2099",2099,120,120,100,75.3447924616048,4787.54645110201,858
"2099/2100",2100,120,120,100,74.5969368021251,6953.43896870129,769
