"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2028/2029",2029,121,121,100,36.4718586674633,206.535500023715,88.5298351414745,65.4416773190769,106.655413124916,1207.98352123309,912,794.423117896526,1096.5,864.5,1017,864.5,72.7152392335133
"2029/2030",2030,120,120,100,41.5749370207959,281.868028623267,74.7836585484646,60.9174396161622,99.8796762812619,1367.5161539314,1050,908.055268908662,1195,1032,1093,982.5,74.0000908289721
"2030/2031",2031,120,120,100,21.3824891332621,196.03315849974,101.448128008987,34.9892712410229,90.0916932278827,867.890631207134,654,537.011851797492,747,624,706,572,60.4818141118612
"2031/2032",2032,120,120,100,31.3535762145316,211.827364703525,92.8599363132954,54.0322194338368,101.124318679024,1112.3145962805,824.5,698.322253331617,1018,753,943,747.5,66.6665690703876
"2032/2033",2033,121,121,100,53.4612298813699,329.459052857995,68.3089283121157,72.6382135752835,102.742028505495,1480.29302993324,1218,1093.66358644097,1357,1171,1175,1149.5,79.5378547500113
"2033/2034",2034,120,120,100,34.9028802000105,219.582183920675,92.6090095156116,53.9187589444862,97.5586858615312,1154.31433626942,893,752.931450429296,1060,836,954,819,69.5950971122147
"2034/2035",2035,120,120,100,52.9261910185603,300.610148676769,76.1501319624892,74.1599312693651,102.670056988984,1455.03645799114,1095,965.427118568448,1321.5,1044.5,1182,1023,76.5561862341906
"2035/2036",2036,120,120,100,42.3439261070952,311.465698490796,72.0281363082291,60.1562248023903,99.1811988808393,1356.80628844038,1069.5,919.219998735454,1220.5,1025.5,1111,977,75.4102591854398
"2036/2037",2037,121,121,100,46.8085448614842,314.219608012704,77.0650167883447,65.9314728265019,101.373551270896,1306.33848075285,997.5,835.011952829835,1215,930,1068,905.5,74.3153150745347
"2037/2038",2038,120,120,100,51.3095671906975,293.954468786225,74.5497541725305,71.9937551202706,102.109129598923,1566.62757418568,1257.5,1097.52469787047,1427.5,1223.5,1303,1193,78.0884069069662
"2038/2039",2039,120,120,100,54.3507758604984,307.866148798412,69.1212326819819,74.2258747800566,103.995347047013,1468.73373241021,1230,1071.76670758837,1354.5,1172,1188,1158,79.2811416378026
"2039/2040",2040,120,120,100,42.6329831407635,318.622850209117,72.6087330769674,62.7005128559006,102.227144542599,1188.13108540233,882,748.158482643867,1056,831,966,800.5,72.1706457882447
"2040/2041",2041,121,121,100,39.5696393082061,284.370055760033,74.5046344714561,62.7389360677763,102.886991301445,1257.73041400399,930,784.270606240319,1086.5,909.5,1014,848.5,72.2030401150969
"2041/2042",2042,120,120,100,53.7600638847688,368.951502329526,61.7624234028535,69.4468995401895,98.2473152819905,1549.12724349285,1235.5,1060.10965765089,1350,1226.5,1217,1136.5,78.0688218769401
"2042/2043",2043,120,120,100,56.9580839266155,343.5484116435,66.1572010123367,76.2536407543454,102.450953384075,1370.99607679991,1127,954.851978489081,1258.5,1049.5,1110,1027,77.1630753203299
"2043/2044",2044,120,120,100,40.1940539340592,228.302719685034,83.9189513268849,56.0529185198557,99.2093410163222,1218.84638681951,965,876.055463520301,1119.5,929.5,947,921,71.2368542114764
"2044/2045",2045,121,121,100,54.5742687243466,343.296533314144,67.2302474673708,78.5236326863034,105.980064916683,1475.82108663827,1186,1044.37660894388,1360.5,1128.5,1176,1115,80.957524554743
"2045/2046",2046,120,120,100,30.2394214653012,201.392419183239,90.7295547200896,56.1480736108754,102.963534538439,1195.8473172583,897.5,735.545048366312,1103.5,818.5,1077,816,71.3567025982302
"2046/2047",2047,120,120,100,58.0687038579493,334.500021561457,73.5913083984673,74.3162324533206,101.015785730083,1505.92852280651,1220,1057.11078478043,1394.5,1162.5,1243,1138,78.6820479072667
"2047/2048",2048,120,120,100,39.2181344434495,296.638869480503,72.4031313737753,59.8935880611959,98.963053115359,1438.85229501511,1147,977.198406077918,1294,1120.5,1195,1062,76.4031266697511
"2048/2049",2049,121,121,100,45.5850645987187,283.187744308109,79.5834002863909,65.7148578343852,103.267333971023,1303.0808807835,1029.5,888.189774910043,1201,972.5,1075,965,76.9381298531434
"2049/2050",2050,120,120,100,44.1996222744947,264.951564987744,79.5945503642522,63.4943597889157,102.587722047572,1329.7200085615,1023,878.586440128758,1212.5,954,1119,940.5,73.1422334886811
"2050/2051",2051,120,120,100,43.5951961585504,228.387864192715,83.5031274189828,70.6268776700331,105.298234461023,1362.88935185812,1019,924.48487809912,1240.5,974,1117,974,75.8756507622629
"2051/2052",2052,120,120,100,33.5379709523125,271.644816634556,80.2666297178498,49.2807023060969,97.0405433771562,1193.33570360622,944,800.474987636415,1085.5,893.5,949,859,70.1672313980762
"2052/2053",2053,121,121,100,46.2616462089034,338.577504471442,69.7185431653378,65.7190682372525,98.6216262373058,1419.19580386212,1093.5,962.84274860322,1214.5,1118.5,1121,1027.5,75.3045504632128
"2053/2054",2054,120,120,100,42.4329300277003,319.64759888703,74.486922965333,56.8174515769575,96.3065542619329,1234.52452281321,951,800.76909026533,1096,919.5,994,847.5,70.3185406737684
"2054/2055",2055,120,120,100,58.633550380755,361.358731884999,66.523282111547,78.0537845677779,103.385704163056,1418.21323619827,1096,970.411077465498,1272,1061.5,1142,1028,76.9023146620266
"2055/2056",2056,120,120,100,57.7112653227141,318.107142837108,73.3981999348571,81.2562719426929,104.991052234641,1442.21262220675,1115,989.552513245097,1325,1066.5,1172,1060.5,77.3063295547354
"2056/2057",2057,121,121,100,43.7297600282645,325.536460168123,70.3681609809711,61.2110547559868,97.5077687674622,1460.78902449572,1135.5,962.264991490167,1256.5,1142.5,1192,1042,75.0276138924901
"2057/2058",2058,120,120,100,45.960084322382,266.621682263051,74.3508915863595,63.4573154136574,99.9688011024055,1428.12421099507,1182.5,1041.89197813439,1289.5,1171.5,1137,1132.5,74.4220349747748
"2058/2059",2059,120,120,100,46.6462915538702,286.812322778377,74.4320922364318,69.7818651119136,104.450037817966,1269.43417362703,979,874.201513023036,1138.5,945,1004,922.5,74.1900711573826
"2059/2060",2060,120,120,100,42.6450728452124,251.220518665291,90.0659834172615,59.0095520936929,97.8424772872364,1250.64465682456,993,877.741521971617,1165.5,926.5,1009,924.5,72.8589435636277
"2060/2061",2061,121,121,100,40.9656341464233,280.298507756988,84.0908180916991,55.6380113465681,96.9633874415879,1181.3685816674,897.5,743.941931085486,1058.5,840.5,991,801,66.2664471946655
"2061/2062",2062,120,120,100,55.2421177330769,363.556080852372,66.2317626104058,66.6988549734923,96.7584324341568,1501.98626575765,1302.5,1137.79050802655,1396.5,1252,1220,1220,80.2254825298478
"2062/2063",2063,120,120,100,36.4856421186133,228.376483568218,84.5901288162088,57.4859206909805,100.862743092094,1199.18077140857,893,769.615662310345,1088.5,839.5,988,821,71.452056873778
"2063/2064",2064,120,120,100,44.2601769098786,252.956217480021,76.6100066419158,62.8869030004879,98.4192693761678,1271.73564644073,960.5,807.405255870719,1081,936.5,1012,857,70.2797312877092
"2064/2065",2065,121,121,100,47.2343297804962,269.698639315911,76.8735798260774,68.5211689217076,102.285653877073,1398.25709892827,1162.5,1048.3523981263,1290.5,1129,1083,1115.5,78.0869825947721
"2065/2066",2066,120,120,100,31.3200870118027,244.249044056462,80.4256670768998,52.6275143555231,100.415226510872,1149.04430581979,910,775.611367611644,1065.5,832.5,931,817.5,69.6153337942742
"2066/2067",2067,120,120,100,48.3202911865684,306.919859503688,73.3911528162943,68.880285890035,102.832175497744,1336.08351174908,1010.5,875.711113898251,1203.5,974.5,1100,940.5,74.4020493196604
"2067/2068",2068,120,120,100,31.7312164959587,199.233365272387,95.6390766068815,53.4675313688044,98.605496198794,1181.53476735967,920.5,774.241815902657,1082,868,1014,851.5,69.6032651209034
"2068/2069",2069,121,121,100,50.5355076865568,316.485033523843,76.8177286997228,64.3839389301559,98.3521290416788,1309.96373788192,1033,891.765453091379,1190,1001,1069,953.5,73.8446711702109
"2069/2070",2070,120,120,100,44.0890058017171,244.639744914439,88.3839932867263,60.310714920002,97.2376324315968,1243.37706018973,1009,906.288620576808,1140.5,960,982,956.5,71.6456087305487
"2070/2071",2071,120,120,100,43.6939071350351,265.946378077451,78.8203006068083,62.2428458261175,98.7403885908603,1300.18190317333,1025.5,897.306593924644,1182,982.5,1021,957,72.9543111210778
"2071/2072",2072,120,120,100,61.4489055653833,375.797606077236,65.5920249649097,74.1644213773232,98.0799064761254,1494.76275857515,1251,1074.87278893954,1407,1165,1201,1146.5,78.4306498671667
"2072/2073",2073,121,121,100,37.5156331276745,252.246817363539,82.6012397763115,56.5701589837455,102.074898835647,1111.44977573975,851,731.354670808534,1006,786.5,903,764.5,69.9013469982692
"2073/2074",2074,120,120,100,49.4320731243835,330.554340495672,66.7767406493387,72.4061066827313,103.10018224817,1452.54054446617,1166.5,1005.59440909533,1314.5,1110,1193,1072,78.3834716770698
"2074/2075",2075,120,120,100,39.952547096823,262.343776123592,82.3638642024668,60.5150986634612,101.39025151424,1232.88433993599,905.5,749.218049718562,1124,856.5,1082,823,68.8588355582087
"2075/2076",2076,120,120,100,44.9308380124454,283.521120224563,75.6750383820568,61.5823180318719,99.5667348855675,1240.41214721219,988,848.544359875617,1134.5,938.5,988,908.5,71.7456066736122
"2076/2077",2077,121,121,100,53.0386213799363,348.992960329876,66.9936552177712,71.2158758819572,102.664179031202,1414.71329431469,1119,1003.48504826354,1270.5,1087,1108,1044.5,78.1904893654446
"2077/2078",2078,120,120,100,46.3938503165804,285.174855331738,81.8487948082661,64.1362839876899,99.0877171756737,1390.8798390326,1111.5,955.085928329216,1299,1048,1142,1039.5,73.5978041569779
"2078/2079",2079,120,120,100,55.2096882411522,329.705224778211,70.5547037968722,76.0949032379597,103.23154121574,1543.05143728617,1212,1057.9175554298,1425.5,1124,1307,1115,78.2216646819707
"2079/2080",2080,120,120,100,44.7227491441684,311.253421511646,73.2126500573554,59.8285511092257,96.3061950387792,1363.71489874623,1104.5,985.328164944214,1233.5,1077.5,1039,1050.5,76.7021303692618
"2080/2081",2081,121,121,100,45.1449572273034,341.520101090313,66.4911853931975,65.892951951775,102.240755945012,1429.92177864636,1142.5,979.22042315438,1275,1106,1153,1048.5,77.4173827269315
"2081/2082",2082,120,120,100,48.2826418404495,291.917243269063,77.4636986738337,67.0002490563425,101.404932298327,1333.44827397724,1046,914.891944708121,1236.5,985,1103,974,75.1638894654043
"2082/2083",2083,120,120,100,46.8092952795351,319.223339146305,70.5736452027243,65.5426719548711,100.837860955261,1375.20476314865,1092,936.916677814625,1269,1011,1133,986.5,77.3921586694232
"2083/2084",2084,120,120,100,34.5050950242489,239.907108884576,88.7535707215878,48.7550212605058,95.9218533855822,1079.49974349418,866,747.614986413268,983,813.5,854,797.5,69.2015347211545
"2084/2085",2085,121,121,100,44.5245707750205,264.368278238082,79.2602839808889,63.4887468631457,101.361153654072,1393.59447057822,1141.5,987.523634490513,1294,1082,1119,1067.5,76.9402622729358
"2085/2086",2086,120,120,100,42.2016874679475,258.528908218912,82.4260167550927,63.1095002992923,99.2565629281181,1236.56455039472,978.5,885.411305371548,1107,968.5,961,938.5,72.0642235326704
"2086/2087",2087,120,120,100,45.7606510750425,287.328400932308,76.5078285981876,66.3208851598458,101.672202711986,1349.18705630483,1055.5,909.192089553086,1242,998.5,1117,975,76.2892542591253
"2087/2088",2088,120,120,100,60.8754756681562,341.649373151528,70.2395362411391,80.1632525425277,103.964815583257,1506.74982772503,1189.5,1055.23153894483,1401.5,1122.5,1226,1120.5,77.9686644771627
"2088/2089",2089,121,121,100,39.2372714329965,237.30849610652,84.60762344884,61.0475774447551,102.728213789767,1275.2323379562,983.5,852.225173343497,1160,925.5,1035,920,72.61676128402
"2089/2090",2090,120,120,100,40.6194637917578,261.334661148441,87.7408785318491,56.5367704905914,96.3564542126889,1171.30423812321,931.5,833.152101258391,1080,894,930,880,70.1837114694736
"2090/2091",2091,120,120,100,42.476473651849,278.21637305903,75.4577306262287,67.5745616208768,103.18326822554,1524.58601776065,1206,1031.32619536579,1409,1135,1292,1116,78.6512603032115
"2091/2092",2092,120,120,100,47.5110460564741,289.8186845298,71.7788937002903,70.723530007126,102.861197136596,1443.33463983345,1114,962.067521087651,1297,1064,1162,1027,77.8630009705321
"2092/2093",2093,121,121,100,55.6832532556571,306.364936333348,71.7459426280644,78.4618530968873,105.257176765345,1576.82138097516,1293,1142.90418094063,1447.5,1251,1293,1239.5,79.7066889289217
"2093/2094",2094,120,120,100,56.9875436045902,362.328874282035,63.468217250727,74.6024231268316,100.603774154148,1523.56370947391,1205.5,1047.98797983729,1379,1159,1223,1114.5,78.2471952352553
"2094/2095",2095,120,120,100,50.9044032590582,323.685936146199,77.2126296268989,67.1991219052401,99.0318231838646,1355.82371800562,1082,905.28594313404,1261,992,1152,979,73.1050509226498
"2095/2096",2096,120,120,100,47.2341948033483,290.659669560481,84.818273391934,67.0667295717216,100.502881507289,1256.6692756837,962.5,845.668342736826,1146.5,915.5,1004,907.5,73.4066187467779
"2096/2097",2097,121,121,100,39.458408188985,281.39305700908,77.6726907121263,61.4974317720962,103.170578264283,1213.30249688559,933,780.134344783088,1114.5,854,1027,841,74.2789946694502
"2097/2098",2098,120,120,100,42.2180698121969,299.5587559713,77.7685914831052,60.2877814368271,97.9196969720485,1246.42118698137,916,788.673219234224,1055.5,935.5,972,857.5,69.9999639005491
"2098/2099",2099,120,120,100,39.6481997981252,261.235045812391,88.2346915445498,58.3324543440546,98.7201319521239,1164.42138740059,860,743.868246461148,1041,812,929,782,67.7398601607274
"2099/2100",2100,120,120,100,46.4996194325607,295.66715322594,77.9129584033011,60.6107172519029,96.3153563415644,1333.15954545606,1089.5,1014.9240203392,1205,1092.5,1014,1061,75.2168548439731
