"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,52.7491745942816,329.408191240488,68.6011062009619,66.8215841756661,97.4997465285485,1538.89656842581,1330.5,1165.14244695019,1434.5,1259,1229,1233.5,79.069565237764
"2020/2021",2021,121,121,100,41.1500614967953,311.64191631232,70.6749985006012,54.2838019464839,96.0264234522295,1413.23671886479,1155.5,1036.48243783916,1245,1155,1089,1091,76.2703164545342
"2021/2022",2022,120,120,100,56.0071032601844,326.236403944352,71.7761841304936,65.5707409197807,95.8809411966587,1663.22729579917,1413,1303.55224637425,1535,1395.5,1297,1375.5,78.3437190029517
"2022/2023",2023,120,120,100,49.051745757505,359.25012865493,60.51105012115,59.0758260815899,93.4962638769648,1650.98987812629,1404,1221.22815992562,1453,1392,1319,1302,75.3524869596049
"2023/2024",2024,120,120,100,55.3136050420049,343.652599455844,68.1951165092673,71.9900470137977,101.879803055081,1526.0454801954,1221.5,1075.51034049535,1421,1166.5,1250,1148,78.7618851043535
"2024/2025",2025,121,121,100,62.1990775285536,379.336256628636,57.0827692528043,72.4304231261402,95.3739111542411,1651.80253970297,1359,1187.06510602145,1436.5,1370.5,1287,1267.5,79.4385000494613
"2025/2026",2026,120,120,100,48.512377940365,337.818413648139,63.6979915066198,61.4161361175492,96.3048990161401,1491.93659883075,1243.5,1091.881435931,1359.5,1200.5,1148,1148.5,77.7341451331677
"2026/2027",2027,120,120,100,38.1147119975949,232.620282336219,89.3427099827473,56.7162055336378,96.9499778447759,1319.92079429884,1030,888.158618718258,1187.5,993.5,1092,955,68.9055669372224
"2027/2028",2028,120,120,100,43.7466754231748,381.490812169334,55.8622242304052,53.5080122327454,90.694530818786,1687.60157248257,1415.5,1214.08676591033,1496.5,1417,1316,1287.5,75.7102301050518
"2028/2029",2029,121,121,100,60.0333177015367,291.554323491109,78.6931720883364,78.3034926122425,104.270426183191,1523.17353305385,1221.5,1080.25048208644,1411.5,1156,1264,1156,79.090499697415
"2029/2030",2030,120,120,100,53.4144473331956,332.740089042065,65.6229594580728,67.6901894213259,96.6607975095752,1645.93173685009,1350,1175.91066353004,1476,1337,1331,1268.5,76.8103526209775
"2030/2031",2031,120,120,100,28.0105052538392,237.927821729676,88.3836472079839,44.6574230589837,93.2746584617438,1084.52847272158,802,655.129701240741,916,796.5,875,717,66.0733713819586
"2031/2032",2032,120,120,100,48.4214676267155,279.418894574559,81.3171989140393,70.3571876216556,102.582459455164,1468.36254733372,1158,975.632153827115,1339,1089,1240,1071.5,77.328148930731
"2032/2033",2033,121,121,100,55.6693264778864,369.452835842047,60.4584930175498,66.7334627417634,96.6672465940754,1674.10344961385,1437,1285.07480245429,1544,1404.5,1278,1361,82.9144923276076
"2033/2034",2034,120,120,100,46.7404200256344,276.852168015018,81.8504523501913,61.1088065534346,95.7862142001255,1411.46785017496,1138.5,961.521299400434,1294,1095.5,1155,1047,72.560769962372
"2034/2035",2035,120,120,100,60.3647132445252,349.554352104858,67.4493058837694,71.8008462315788,96.8439640354858,1756.60975846453,1488,1291.87460579554,1615,1432.5,1419,1390,78.4742156388766
"2035/2036",2036,120,120,100,48.94055653085,350.021487634634,63.143075957544,62.9231714163037,95.9630007898093,1562.75203707561,1298,1124.25044039987,1403,1294,1232,1209.5,77.8650369885763
"2036/2037",2037,121,121,100,54.3401809414219,379.258298133853,67.6070972243134,68.7722305109822,98.384947539842,1631.29884562452,1369.5,1116.29352947655,1517,1269.5,1392,1226,77.4062241385795
"2037/2038",2038,120,120,100,56.6160676313104,337.906267842046,65.7039935674152,66.2502765805187,96.7987881042443,1779.08120062492,1528,1367.05632462896,1640,1514,1431,1474,81.3690678102621
"2038/2039",2039,120,120,100,64.3626183722302,372.092586513907,60.9803999007149,76.786758365161,99.182070594486,1681.48769732675,1427.5,1302.57291906905,1551,1391,1304,1368,82.0487814002445
"2039/2040",2040,120,120,100,52.4382781171741,387.816155300221,63.8814003830522,69.1975352552653,99.5179455039969,1497.94099857949,1154.5,957.672398108156,1334.5,1107,1230,1028.5,74.5648446444939
"2040/2041",2041,121,121,100,54.2285479597566,359.357546887206,65.3366343567868,72.4136507827832,100.89988245692,1593.04299797457,1261.5,1062.83941714948,1409,1220.5,1340,1140.5,75.907538598296
"2041/2042",2042,120,120,100,54.1861661161766,396.996059216052,54.5079780817107,62.3627765299439,91.4985303535185,1756.06581965895,1457,1266.60862262799,1520.5,1504,1362,1355.5,76.0723878089357
"2042/2043",2043,120,120,100,58.7293848518331,384.061868958155,58.6803447078173,68.6991498375059,95.9547651159113,1549.0816554226,1300.5,1125.78564846401,1396.5,1284,1212,1214,79.3032371490171
"2043/2044",2044,120,120,100,45.4054812322903,286.611227960631,73.6736742573746,62.3735633230792,99.6477350122688,1472.40648780808,1204.5,1056.50703434336,1368.5,1139.5,1177,1114,75.3073923846259
"2044/2045",2045,121,121,100,65.5256112813723,413.658801960733,59.5511112280759,77.8310976120406,99.3486748141736,1745.03975082008,1451.5,1281.51060690742,1623,1396.5,1412,1348,83.5620982660575
"2045/2046",2046,120,120,100,48.5956519937969,267.89320533316,80.3402177614296,68.0681723876708,101.242366125351,1515.10403226753,1235.5,1061.97952139807,1390,1189.5,1292,1172.5,76.5698692978885
"2046/2047",2047,120,120,100,59.0306464334918,375.482466537455,64.6032422311959,67.9702928846947,95.9546269102995,1718.41840075914,1460,1297.82798650338,1583,1419,1355,1372,79.7170251164589
"2047/2048",2048,120,120,100,50.0828106013224,344.110694263792,63.4173257534885,63.9298110196619,94.814755092656,1676.10718153525,1379,1209.59244466481,1488,1390,1322,1297.5,77.9394023463401
"2048/2049",2049,121,121,100,53.1689218656543,351.092821501869,70.3495225793299,67.3405915811944,99.754441848107,1586.67295438849,1319,1140.51884005989,1461.5,1247.5,1292,1225,78.2583898228031
"2049/2050",2050,120,120,100,51.0950117924949,329.461065866418,70.0100929191188,69.3173676117431,100.928340117167,1646.28541625978,1333,1144.54784772201,1528,1257,1363,1237,79.6489354340438
"2050/2051",2051,120,120,100,60.554768840635,298.496651684537,73.4881903254495,79.6018112978083,103.085730372507,1723.64838050556,1409,1254.08951277017,1601,1351.5,1449,1350,81.7810656231331
"2051/2052",2052,120,120,100,43.6106853855516,313.006399498804,69.9987472999097,58.1036935291448,96.4018847808028,1449.61630844665,1183,1001.81542982715,1313.5,1135,1181,1073,75.3531202184513
"2052/2053",2053,121,121,100,53.5157116940115,389.13847780218,60.9423108519649,62.626986798286,92.70087356359,1625.14019351188,1335.5,1172.89121218805,1412.5,1361,1271,1250.5,74.5195675216928
"2053/2054",2054,120,120,100,46.0819738907946,377.301757715236,65.1034742908128,57.3163477361839,93.7021799722722,1496.6725665089,1190.5,986.473592341685,1329,1170.5,1229,1066,72.1318847219154
"2054/2055",2055,120,120,100,63.5107020007283,430.763722099866,58.786653061106,74.4361560367609,98.1030118291436,1690.73677452432,1388.5,1201.03502441173,1549,1337,1369,1281.5,80.0314734738258
"2055/2056",2056,120,120,100,69.2991307471913,389.394581492921,65.0132785649192,81.4885862282227,98.8280760991991,1740.17383522171,1440,1288.33663257343,1614.5,1382,1409,1363,81.9175500829206
"2056/2057",2057,121,121,100,47.8116579881939,355.593069208687,61.7815253915329,59.1379322145804,92.5602856585913,1676.92754319301,1372.5,1208.73077405334,1447.5,1431.5,1342,1298.5,74.9385673314955
"2057/2058",2058,120,120,100,48.4225379325853,305.452373566492,65.4760772214213,62.2287800308803,96.6353852354885,1577.24676178902,1336,1232.62890582495,1417.5,1338.5,1176,1285,78.4565391012966
"2058/2059",2059,120,120,100,64.1821428498507,363.834267122301,65.6188669111526,78.8692616067974,101.636410331219,1519.46359119794,1214.5,1081.09894594122,1387.5,1177,1185,1139.5,79.068458820414
"2059/2060",2060,120,120,100,50.4698584473494,296.347654647944,78.4715438055413,63.6300118369265,96.88464810476,1538.02327567106,1282,1119.22624181476,1443.5,1206.5,1266,1197,77.6171302553739
"2060/2061",2061,121,121,100,48.2135306201889,335.799102307258,73.5901402585191,60.0179431603291,96.8001845216188,1457.85358689484,1176,975.833126496462,1327,1129,1220,1071,73.8924227708194
"2061/2062",2062,120,120,100,47.8313551728584,374.218689961978,58.1708594785311,54.9544856249318,91.3220668424477,1611.37829611576,1427.5,1284.52509628315,1481,1413.5,1212,1353,79.8456487308522
"2062/2063",2063,120,120,100,49.5655428983505,296.306261658787,74.8616842371785,64.552351508988,98.8243995883442,1539.88779517374,1251,1066.30661463295,1419.5,1188,1314,1154.5,75.333006511958
"2063/2064",2064,120,120,100,49.2988527192391,301.318649015696,67.4034098743929,61.5578310666773,94.6564539963511,1524.38779403752,1227.5,1031.01547676942,1308.5,1217,1243,1115.5,73.948411303576
"2064/2065",2065,121,121,100,57.4705622364725,340.027423069803,67.7196126889114,70.536730621349,98.6615398982422,1649.51253279138,1396.5,1288.63900087629,1530.5,1373,1305,1346,80.7889764822039
"2065/2066",2066,120,120,100,43.9362470074934,314.26363101193,70.7183829566029,64.5362583361004,100.203392784394,1418.53437411925,1172,987.748781978655,1314,1089.5,1183,1058,75.5089950035181
"2066/2067",2067,120,120,100,58.2561623478971,368.21111776991,64.5072775272515,72.9090247898668,99.8524554221286,1619.9654634019,1318,1134.35274043788,1466.5,1272.5,1340,1223.5,80.5577685288617
"2067/2068",2068,120,120,100,46.4811909804719,259.612229442886,84.2202750016575,64.103351369701,98.249940683684,1471.47575378924,1183.5,1050.28331207351,1342,1169.5,1204,1146,74.0685234905004
"2068/2069",2069,121,121,100,49.111811083965,365.327939747773,67.6974818153394,59.5837996596058,95.2735490127483,1514.84115120198,1273,1098.39172588898,1365.5,1239,1223,1167,76.1653740272386
"2069/2070",2070,120,120,100,48.7712261054512,286.285752064688,77.4121672940019,61.2135337797284,95.6781445822418,1448.31477360835,1210.5,1092.3309655039,1339.5,1165,1139,1148.5,77.3224903782957
"2070/2071",2071,120,120,100,46.6911394266009,293.271005842274,70.2654902383185,58.8240280566942,94.6947187714057,1466.90269803631,1170,1031.58048478274,1328.5,1161,1155,1092.5,74.0592766718128
"2071/2072",2072,120,120,100,56.7154229751705,408.869490588182,57.4435255634285,61.1989693224356,91.3409899853602,1692.59937319616,1463.5,1266.6876397919,1564.5,1424,1332,1363,78.8797155738193
"2072/2073",2073,121,121,100,47.2653123189081,313.816799418227,72.6581512964149,65.5229837993212,102.14320076101,1391.19941232519,1086,934.726824475765,1267.5,1027.5,1134,989.5,76.1032241219991
"2073/2074",2074,120,120,100,62.0897414511994,400.902522861429,58.9494150671286,73.6763147167602,97.6797386157748,1712.15197003799,1410,1248.63718077172,1543,1382.5,1357,1325,80.5597689262613
"2074/2075",2075,120,120,100,54.5893202882459,317.094165181723,72.1145973633819,69.6821454035874,100.003204163369,1563.59609907519,1263,1061.17912598012,1431.5,1213.5,1348,1171,78.1173531226386
"2075/2076",2076,120,120,100,49.1790355048819,332.470211915064,66.2433807416199,62.0426607150833,96.960332507638,1451.08913010397,1197.5,1021.95822918333,1322.5,1140.5,1147,1085,76.2652390658695
"2076/2077",2077,121,121,100,56.4563689204481,411.081659537894,59.2029481685149,69.4945947428303,97.9055566814661,1639.6762830932,1347.5,1188.17669938874,1486.5,1317,1293,1254,78.2381629222309
"2077/2078",2078,120,120,100,51.0570815467829,322.955105185155,71.8051527030277,64.4283899829553,96.2417168355261,1638.379189078,1389.5,1209.17348088587,1524,1347,1348,1311.5,77.1155293342963
"2078/2079",2079,120,120,100,62.475315097897,387.44454679578,62.2429142529017,74.0762468664229,97.5143601844757,1862.74381197328,1617.5,1383.4217074236,1747.5,1528.5,1584,1500.5,82.7610982735132
"2079/2080",2080,120,120,100,47.6425634009566,350.384852206242,64.3645260232521,56.7183692418043,92.1027837635754,1559.31756862672,1354,1170.44224279212,1455.5,1305.5,1247,1241,76.6009049996865
"2080/2081",2081,121,121,100,52.0999255584154,392.525547356733,59.1636589234463,64.5273625798419,96.426683095526,1659.04725662497,1339.5,1174.30328816299,1462.5,1355,1325,1253,80.55913623995
"2081/2082",2082,120,120,100,57.4820010501761,354.52312634119,68.4023517082986,71.9969075123298,99.0030593320019,1597.12846814905,1354,1172.07610898868,1499.5,1273,1324,1259,78.7940826966515
"2082/2083",2083,120,120,100,55.074330576326,370.699637153215,62.0440858968303,68.1981527480115,96.7720429143727,1647.90924775065,1372,1168.79421976476,1520,1318,1337,1267.5,80.5898434908213
"2083/2084",2084,120,120,100,41.9950644926903,295.123901599755,77.6226217034315,57.531314088968,96.9466763899809,1317.99164411743,1068.5,922.443829856311,1202,1019.5,1046,988.5,75.7635201570538
"2084/2085",2085,121,121,100,53.2094713361715,307.374277671761,70.1595879520172,67.3595724600965,98.0454823251495,1640.29343280382,1374.5,1209.87272001736,1513.5,1332,1299,1295.5,78.1154374871567
"2085/2086",2086,120,120,100,56.03628583021,310.732411942629,71.9328988986619,69.3432200919252,97.4959216188256,1447.56892504339,1177,1073.20266372418,1315,1157.5,1083,1121,76.9809158551816
"2086/2087",2087,120,120,100,57.3975565794934,345.777756293944,67.3251020795213,69.6272769951965,98.1280802454466,1625.92071809783,1347,1172.94332993327,1499,1288.5,1306,1252.5,80.7155329281995
"2087/2088",2088,120,120,100,67.6995372753913,400.216764585586,61.7938307064362,76.8164191065496,98.311243408131,1763.20873808383,1528.5,1336.55338192461,1673.5,1436.5,1466,1421.5,84.1424717225018
"2088/2089",2089,121,121,100,48.66904166407,295.367084751835,74.5465386561618,67.954749314203,101.414042909886,1574.708593196,1313.5,1130.2264742277,1471.5,1239.5,1337,1223.5,79.8799215253657
"2089/2090",2090,120,120,100,42.0182476475301,299.113024967991,77.2038273294084,55.5564383292447,94.6728597271676,1356.26604375738,1122,964.029099683299,1262,1060,1092,1024,71.7432621501666
"2090/2091",2091,120,120,100,55.2263611611897,322.908032409,66.9195857294821,72.1780285467023,98.5070729720637,1785.29979783995,1512.5,1314.41821509869,1666,1458,1496,1424.5,82.1212844757229
"2091/2092",2092,120,120,100,62.499303460095,363.929123836936,63.1976801116237,74.3582883154628,97.6229549181029,1756.30842260242,1458.5,1255.55249917357,1617,1407,1446,1345.5,80.9236753371933
"2092/2093",2093,121,121,100,65.3459993677393,350.291972140516,63.4066843873385,77.1233396538087,99.1511275240373,1791.10814787453,1519,1400.01102749194,1634.5,1490.5,1413,1461,82.618437256564
"2093/2094",2094,120,120,100,57.4485286858545,407.885515597582,55.8731084950376,65.4696314131762,93.789868206782,1746.92842663906,1525,1314.42140657807,1593,1482,1398,1405,80.0078708739238
"2094/2095",2095,120,120,100,54.9404797543226,361.398837224151,67.6086470702554,65.3373842769823,95.3949747645571,1615.5908126125,1376,1163.1883052805,1492.5,1324.5,1341,1284,76.7019298532741
"2095/2096",2096,120,120,100,53.0044939860529,355.370576954883,74.629708054539,67.2929396103734,97.8729491595925,1550.19096283254,1235,1066.92521113839,1427.5,1161.5,1295,1132,76.777003817213
"2096/2097",2097,121,121,100,53.2198946899725,350.964436852233,68.4256565535062,70.914265237679,101.539025551844,1514.96198427724,1242,1041.92669582854,1394,1163.5,1269,1132,76.9230431154083
"2097/2098",2098,120,120,100,50.7627761085567,347.902752612641,67.7026664979762,61.049523051018,95.4359894100649,1469.32528485858,1138,981.236106466102,1261.5,1161.5,1191,1051,73.7955231456508
"2098/2099",2099,120,120,100,49.2489471276627,328.256711765217,76.7546071290851,64.6670176531318,98.267592001074,1485.39024038223,1185,990.009364114929,1369,1098,1270,1062.5,75.4462108024727
"2099/2100",2100,120,120,100,41.5518825636924,314.771291451966,68.5428226574913,51.4308816531808,92.3496478265841,1455.66649056203,1246.5,1142.8426226515,1306,1251.5,1069,1194.5,76.214923552523
