"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2038/2039",2039,120,120,100,81.5310305060948,3517.28634282527,1032
"2039/2040",2040,120,120,100,73.8467469782299,4028.53321713069,1268
"2040/2041",2041,121,121,100,73.8760901724436,4191.93864793098,1218
"2041/2042",2042,120,120,100,76.9599659819196,6253.34493041039,757
"2042/2043",2043,120,120,100,79.4550723453704,4207.02320144745,1056
"2043/2044",2044,120,120,100,73.480370262163,3205.0668510031,1308
"2044/2045",2045,121,121,100,81.1329014775711,3758.1468167142,1000
"2045/2046",2046,120,120,100,72.795836942918,1589.51814386668,1463
"2046/2047",2047,120,120,100,79.301224895391,3690.0595989842,943
"2047/2048",2048,120,120,100,75.7753587342022,5078.29015786154,935
"2048/2049",2049,121,121,100,77.5024837406145,2731.13851652993,1289
"2049/2050",2050,120,120,100,77.2203185105236,2802.50610564835,1185
"2050/2051",2051,120,120,100,76.7065124453547,1772.47801700467,1270
"2051/2052",2052,120,120,100,69.6398671902052,4267.72671152651,1260
"2052/2053",2053,121,121,100,74.6511132176829,5847.58590339217,924
"2053/2054",2054,120,120,100,69.3869328902674,5412.99672951316,1111
"2054/2055",2055,120,120,100,77.8175172337787,3963.88810278336,1026
"2055/2056",2056,120,120,100,79.732377686958,2865.83624152932,1079
"2056/2057",2057,121,121,100,73.4464337780237,5468.09917568136,931
"2057/2058",2058,120,120,100,76.5919907631933,3912.22600526083,1079
"2058/2059",2059,120,120,100,76.1300058864526,3031.42957287375,1282
"2059/2060",2060,120,120,100,73.3796925469496,2894.60944131855,1294
"2060/2061",2061,121,121,100,69.4284864696119,3681.75073642191,1319
"2061/2062",2062,120,120,100,79.7288973541763,5372.72109137475,851
"2062/2063",2063,120,120,100,73.4960892116351,2818.20859171217,1311
"2063/2064",2064,120,120,100,70.1860829721454,5068.89463539934,1118
"2064/2065",2065,121,121,100,79.3485921042793,3312.3467868329,1139
"2065/2066",2066,120,120,100,69.891294082835,3659.67121672956,1328
"2066/2067",2067,120,120,100,74.4101552622351,3569.87032129988,1174
"2067/2068",2068,120,120,100,71.0406133515407,2020.99580663349,1450
"2068/2069",2069,121,121,100,74.8404487470088,4225.94677788811,1146
"2069/2070",2070,120,120,100,71.3095059053658,3078.12030098308,1311
"2070/2071",2071,120,120,100,73.6954243476875,3395.85482642893,1205
"2071/2072",2072,120,120,100,75.1754770317766,5697.16720286291,812
"2072/2073",2073,121,121,100,70.3478376180401,3000.81117285928,1461
"2073/2074",2074,120,120,100,79.2883407320942,4146.78346317541,995
"2074/2075",2075,120,120,100,72.8373556273364,3008.07731512189,1282
"2075/2076",2076,120,120,100,71.8005688363246,4421.40715250373,1228
"2076/2077",2077,121,121,100,78.4077924938101,4485.83570544329,1026
"2077/2078",2078,120,120,100,72.9274150015772,3313.2687729504,1101
"2078/2079",2079,120,120,100,80.8164914172867,3692.89242166374,848
"2079/2080",2080,120,120,100,75.8811440888221,4996.46071970277,999
"2080/2081",2081,121,121,100,78.281770416088,4934.5298011424,1012
"2081/2082",2082,120,120,100,77.5795846521069,2720.9114880152,1190
"2082/2083",2083,120,120,100,77.7326969829355,3964.08845622465,1015
"2083/2084",2084,120,120,100,69.1211117439379,3417.34803394508,1470
"2084/2085",2085,121,121,100,75.3111216342586,3525.97373546287,1144
"2085/2086",2086,120,120,100,73.3821926426808,3490.22329397872,1275
"2086/2087",2087,120,120,100,76.0190846406349,3484.56753822137,1124
"2087/2088",2088,120,120,100,79.2318137136263,3359.8671280155,930
"2088/2089",2089,121,121,100,76.6132357644656,2441.26977778319,1291
"2089/2090",2090,120,120,100,70.7176492012622,3244.66972432565,1352
"2090/2091",2091,120,120,100,79.3036377366607,3261.09630835056,955
"2091/2092",2092,120,120,100,77.432630556681,4039.54426420759,999
"2092/2093",2093,121,121,100,81.2487232399435,3147.01726834755,974
"2093/2094",2094,120,120,100,78.4654978292638,5229.31314847339,803
"2094/2095",2095,120,120,100,75.140286307731,3824.91489463951,1065
"2095/2096",2096,120,120,100,74.2529045565498,2747.75008595083,1275
"2096/2097",2097,121,121,100,74.4970963472169,3039.92496027984,1303
"2097/2098",2098,120,120,100,69.5769256218318,4615.99697564542,1167
"2098/2099",2099,120,120,100,72.0708857269256,3150.62150660437,1321
"2099/2100",2100,120,120,100,73.8409350638813,4407.91461721435,1097
