"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10513099999","1982-01-01","50.865917","7.142744","92.04","KOLN BONN, GM","  43.5","24","  40.4","24","1003.8"," 8","992.6"," 8"," 10.4","24","  5.8","24","  9.7","999.9","  47.3"," ","  37.4","*"," 0.08","F","999.9","010000"
"10513099999","1982-01-02","50.865917","7.142744","92.04","KOLN BONN, GM","  41.5","24","  37.4","24","1016.5"," 8","005.2"," 8"," 11.2","24","  6.7","24"," 10.9","999.9","  46.4"," ","  34.2"," "," 0.12","E","999.9","010000"
"10513099999","1982-01-03","50.865917","7.142744","92.04","KOLN BONN, GM","  48.6","24","  44.4","24","1013.1"," 8","001.9"," 8"," 12.6","24","  6.9","24"," 11.7","999.9","  53.8"," ","  40.6","*"," 0.20","E","999.9","000000"
"10513099999","1982-01-04","50.865917","7.142744","92.04","KOLN BONN, GM","  50.4","24","  43.5","24","1006.9"," 8","995.8"," 8"," 15.4","24","  8.8","24"," 11.8","999.9","  53.6","*","  39.9"," "," 0.04","F","999.9","010000"
"10513099999","1982-01-05","50.865917","7.142744","92.04","KOLN BONN, GM","  49.3","24","  43.8","24","1003.8"," 8","992.9"," 8"," 10.4","24"," 11.0","24"," 23.3"," 37.9","  51.8","*","  46.4","*"," 0.13","F","999.9","010000"
"10513099999","1982-01-06","50.865917","7.142744","92.04","KOLN BONN, GM","  29.8","24","  21.0","24","1012.1"," 8","999.6"," 7","  9.7","24"," 11.7","24"," 19.8","999.9","  48.6","*","  21.2","*"," 0.12","F","999.9","011000"
"10513099999","1982-01-07","50.865917","7.142744","92.04","KOLN BONN, GM","  18.3","24","  13.2","24","1029.4","12","017.4","13"," 10.2","23","  2.2","24","  5.8","999.9","  28.2"," ","  11.7"," "," 0.00","E","999.9","000000"
"10513099999","1982-01-08","50.865917","7.142744","92.04","KOLN BONN, GM","  21.1","24","   9.5","24","1023.4","24","011.4","24"," 19.3","24"," 11.6","24"," 17.5","999.9","  23.4","*","  13.3"," ","99.99"," ","999.9","001000"
"10513099999","1982-01-09","50.865917","7.142744","92.04","KOLN BONN, GM","  21.8","24","  15.6","24","1015.1","23","003.2","23","  8.1","24","  7.0","24"," 13.6","999.9","  24.1","*","  19.0","*"," 0.16","E","  2.8","001000"
"10513099999","1982-01-10","50.865917","7.142744","92.04","KOLN BONN, GM","  14.4","24","   7.2","24","1015.3","24","003.3","24","  8.2","24","  6.2","24","  9.7","999.9","  22.8"," ","   6.8","*"," 0.00","E","  2.8","000000"
"10513099999","1982-01-11","50.865917","7.142744","92.04","KOLN BONN, GM","  21.7","24","  18.2","24","1005.8","24","994.1","24","  3.8","24","  3.7","24","  7.8","999.9","  25.2"," ","  14.0","*"," 0.16","F","  6.7","001000"
"10513099999","1982-01-12","50.865917","7.142744","92.04","KOLN BONN, GM","  12.5","24","   9.8","24","1024.1","24","012.3","23","  5.0","24","  1.1","24","  3.9","999.9","  25.3"," ","   2.8","*"," 0.00","I","  5.9","100000"
"10513099999","1982-01-13","50.865917","7.142744","92.04","KOLN BONN, GM","   7.8","24","   4.2","24","1035.7","24","023.2","24","  5.4","24","  1.8","24","  5.8","999.9","  26.6"," ","  -5.4"," "," 0.00","I","  4.7","100000"
"10513099999","1982-01-14","50.865917","7.142744","92.04","KOLN BONN, GM","  16.6","24","   6.2","24","1030.2","21","018.1","21"," 10.4","24","  8.6","24"," 13.6","999.9","  30.0"," ","   0.9"," "," 0.00","I","  3.9","000000"
"10513099999","1982-01-15","50.865917","7.142744","92.04","KOLN BONN, GM","  27.0","24","  16.3","24","1026.8","24","014.9","24","  6.6","24","  9.9","24"," 13.6","999.9","  35.6"," ","  18.3"," "," 0.00","I","  3.5","000000"
"10513099999","1982-01-16","50.865917","7.142744","92.04","KOLN BONN, GM","  31.8","23","  21.3","23","1024.7","23","013.0","23","  6.9","23","  7.9","23"," 13.6","999.9","  38.3"," ","  25.3"," "," 0.00","I","  3.5","000000"
"10513099999","1982-01-17","50.865917","7.142744","92.04","KOLN BONN, GM","  30.6","24","  21.3","24","1025.8","22","014.0","22","  5.7","24","  7.5","24"," 11.7","999.9","  38.5"," ","  24.4","*"," 0.00","I","  3.1","000000"
"10513099999","1982-01-18","50.865917","7.142744","92.04","KOLN BONN, GM","  29.7","24","  24.3","24","1027.0","23","015.1","24","  2.1","24","  6.6","24","  7.8","999.9","  39.7"," ","  22.1"," "," 0.00","I","  2.8","000000"
"10513099999","1982-01-19","50.865917","7.142744","92.04","KOLN BONN, GM","  32.0","24","  27.0","24","1026.3","24","014.5","24","  4.2","24","  7.4","24"," 11.7","999.9","  39.7"," ","  25.2"," "," 0.00","I","  2.8","000000"
"10513099999","1982-01-20","50.865917","7.142744","92.04","KOLN BONN, GM","  30.9","24","  25.8","24","1025.7","24","014.0","24","  6.2","24","  8.8","24"," 11.7","999.9","  39.4"," ","  26.1","*"," 0.00","I","  2.8","000000"
"10513099999","1982-01-21","50.865917","7.142744","92.04","KOLN BONN, GM","  31.2","24","  29.3","24","1027.5","23","015.8","23","  1.8","24","  4.5","24","  7.8","999.9","  34.0","*","  25.7","*"," 0.04","E","  2.8","110000"
"10513099999","1982-01-22","50.865917","7.142744","92.04","KOLN BONN, GM","  34.7","24","  32.9","24","1024.2","24","012.5","24","  3.0","24","  5.5","24","  9.7","999.9","  37.2"," ","  32.5"," "," 0.04","F","  2.4","010000"
"10513099999","1982-01-23","50.865917","7.142744","92.04","KOLN BONN, GM","  34.6","24","  33.3","24","1022.0","24","010.4","24","  3.9","24","  3.9","24","  5.8","999.9","  38.1"," ","  32.5","*"," 0.02","E","  1.6","010000"
